RID,Group,Sex,Batch,Stage,PI,PI_entries,Anxiety_index,nose.dip,bodycentre.raw.distance,bodycentre.distance.moving,bodycentre.raw.speed,bodycentre.speed.moving,bodycentre.time.moving,bodycentre.total.time,bodycentre.time.stationary,bodycentre.percentage.moving,bodycentre.center.raw.distance,bodycentre.center.distance.moving,bodycentre.center.raw.speed,bodycentre.center.speed.moving,bodycentre.center.time.moving,bodycentre.center.total.time,bodycentre.center.time.stationary,bodycentre.center.percentage.moving,bodycentre.center.transitions,bodycentre.open.raw.distance,bodycentre.open.distance.moving,bodycentre.open.raw.speed,bodycentre.open.speed.moving,bodycentre.open.time.moving,bodycentre.open.total.time,bodycentre.open.time.stationary,bodycentre.open.percentage.moving,bodycentre.open.transitions,bodycentre.closed.raw.distance,bodycentre.closed.distance.moving,bodycentre.closed.raw.speed,bodycentre.closed.speed.moving,bodycentre.closed.time.moving,bodycentre.closed.total.time,bodycentre.closed.time.stationary,bodycentre.closed.percentage.moving,bodycentre.closed.transitions,bodycentre.closed.top.raw.distance,bodycentre.closed.top.distance.moving,bodycentre.closed.top.raw.speed,bodycentre.closed.top.speed.moving,bodycentre.closed.top.time.moving,bodycentre.closed.top.total.time,bodycentre.closed.top.time.stationary,bodycentre.closed.top.percentage.moving,bodycentre.closed.top.transitions,bodycentre.closed.bottom.raw.distance,bodycentre.closed.bottom.distance.moving,bodycentre.closed.bottom.raw.speed,bodycentre.closed.bottom.speed.moving,bodycentre.closed.bottom.time.moving,bodycentre.closed.bottom.total.time,bodycentre.closed.bottom.time.stationary,bodycentre.closed.bottom.percentage.moving,bodycentre.closed.bottom.transitions,bodycentre.open.left.raw.distance,bodycentre.open.left.distance.moving,bodycentre.open.left.raw.speed,bodycentre.open.left.speed.moving,bodycentre.open.left.time.moving,bodycentre.open.left.total.time,bodycentre.open.left.time.stationary,bodycentre.open.left.percentage.moving,bodycentre.open.left.transitions,bodycentre.open.right.raw.distance,bodycentre.open.right.distance.moving,bodycentre.open.right.raw.speed,bodycentre.open.right.speed.moving,bodycentre.open.right.time.moving,bodycentre.open.right.total.time,bodycentre.open.right.time.stationary,bodycentre.open.right.percentage.moving,bodycentre.open.right.transitions
sub-152,Alc+Str,male,B7,T1,0.5606803113289133,0.4864864864864865,0.4764166010923001,22,997.84412490768,588.0701652794501,3.6197489416239903,11.2227130778521,52.4,275.6666666666667,223.26666666666668,19.008464328899635,141.29224461613677,98.2399396120788,4.230306725034035,9.209994338632386,10.666666666666666,33.4,22.733333333333334,31.936127744510976,6,403.8639786963491,248.69206206827243,3.975039160397137,12.60263828048678,19.733333333333334,101.6,81.86666666666666,19.422572178477694,19,406.5492040007472,210.18032666737352,3.1353409048900813,11.340665107951809,18.533333333333335,129.66666666666666,111.13333333333333,14.293059125964014,18,261.1493850343864,171.84916721089343,3.9568088641573698,12.45283820368793,13.8,66,52.2,20.90909090909091,10,145.39981896636075,38.33115945648009,2.283766790047551,8.098132279538047,4.733333333333333,63.666666666666664,58.93333333333333,7.43455497382199,28,113.02170126261761,46.24012922064538,2.9586832791261153,10.200028504554128,4.533333333333333,38.2,33.66666666666667,11.867364746945897,12,290.84227743373145,202.45193284762706,4.5874176251377206,13.319206108396516,15.2,63.4,48.2,23.97476340694006,7
sub-153,Alc+Str,male,B7,T1,0.5489317711922812,0.4634146341463415,0.4938267973306887,38,1476.5299811012815,980.5251352413336,5.296018583577049,11.756896106011194,83.4,278.8,195.4,29.913916786226686,285.8528998180091,186.7404003825898,4.461803847315439,10.4518880811151,17.866666666666667,64.06666666666666,46.199999999999996,27.887617065556714,12,456.95905940876503,295.1030751567419,5.236352858007239,11.438103688245809,25.8,87.26666666666667,61.46666666666667,29.564553093964857,44,650.6055247029594,447.8011740186434,6.126229046167226,13.093601579492498,34.2,106.2,72,32.20338983050848,38,412.5140612396525,337.60193213109324,9.180579997915116,16.768307887305955,20.133333333333333,44.93333333333333,24.799999999999997,44.80712166172107,16,238.0914634633069,110.19924188755016,3.8861501109353687,7.834069328498827,14.066666666666666,61.266666666666666,47.2,22.95973884657236,54,169.39874957753986,79.29646806062055,3.725778949652636,8.203082902822816,9.666666666666666,45.46666666666667,35.800000000000004,21.260997067448677,36,287.5603098312252,215.80660709612133,6.879433249550842,13.376442588602561,16.133333333333333,41.8,25.666666666666664,38.59649122807018,8
sub-154,Str,male,B7,T1,0.555646704949412,0.45614035087719296,0.49410647208669745,28.5,1348.2434006297508,896.6964070301069,4.8708215340670185,11.585224897029805,77.4,276.8,199.4,27.96242774566474,123.94898794322461,92.26203739449987,5.296965296719001,8.871349749471142,10.4,23.4,12.999999999999998,44.44444444444445,5,533.9781408971564,336.2527128413114,4.9290289928968285,12.183069305844615,27.6,108.33333333333333,80.73333333333332,25.47692307692308,31,630.908972014164,417.38293090258026,4.657300482388021,12.109756215742173,34.46666666666667,135.46666666666667,101,25.44291338582677,26,479.92387763075703,350.2138214633185,5.182763257351588,13.435312843861324,26.066666666666666,92.6,66.53333333333333,28.149748020158388,14,150.9850943834069,67.16910943926176,3.522202823874189,7.996322552293066,8.4,42.86666666666667,34.46666666666667,19.59564541213064,38,139.8665575358561,58.30062010429357,3.3248785468111586,9.937605699595494,5.866666666666666,42.06666666666667,36.2,13.946117274167985,22,394.11158336130035,277.95209273701784,5.947357897806343,12.789206721028426,21.733333333333334,66.26666666666667,44.53333333333333,32.79678068410463,11
sub-155,Alc+Str,male,B7,T1,0.7329102970868187,0.423728813559322,0.42168044467692967,25,1065.6061859581473,655.6460909243084,3.854374919067328,10.407080808322355,63,276.46666666666664,213.46666666666664,22.78755727031589,153.63591992603145,101.07961906663729,4.423299038177489,9.359223987651601,10.8,34.733333333333334,23.933333333333334,31.09404990403071,9,342.8753774869485,238.78020716858535,5.554136784345818,11.054639220767841,21.6,61.733333333333334,40.13333333333333,34.98920086393088,34,492.6393087753959,249.52755824314104,2.908142318626894,10.724680153716664,23.266666666666666,169.4,146.13333333333333,13.734750098386462,25,321.416291948831,209.68145776443714,3.4885994061016388,11.692274596529952,17.933333333333334,92.13333333333334,74.2,19.46454413892909,9,171.22301682656493,39.84610047870391,2.2160010805853956,7.471143839756983,5.333333333333333,77.26666666666667,71.93333333333334,6.9025021570319245,32,145.91232934987093,87.66398576772957,4.308434921748157,8.375540041502825,10.466666666666667,33.86666666666667,23.4,30.905511811023622,28,196.96304813707758,151.11622140085578,7.068051966641539,13.573313299478064,11.133333333333333,27.866666666666667,16.733333333333334,39.952153110047846,6
sub-156,Alc+Str,female,B8,T1,0.761672095548317,0.5555555555555556,0.34138617444806374,16,710.9049049330787,319.907226844758,2.6962259352708418,9.10551879064776,35.13333333333333,263.6666666666667,228.53333333333336,13.32490518331226,25.710283015676815,1.647166390186786,1.4230783957016686,6.176873963200447,0.26666666666666666,18.066666666666666,17.8,1.4760147601476015,4,213.48086031320108,119.69332459340201,3.6471673174237087,9.022109893975026,13.266666666666667,58.53333333333333,45.266666666666666,22.665148063781324,16,471.7137616042007,198.5667358611692,2.5216345060809022,9.192904438017093,21.6,187.06666666666666,165.46666666666667,11.546685673556665,20,250.05300786965486,165.36416049238488,4.659372817446985,10.001864545910376,16.533333333333335,53.666666666666664,37.133333333333326,30.807453416149073,18,221.6607537345459,33.202575368784316,1.6616248405887997,6.553139875417957,5.066666666666666,133.4,128.33333333333334,3.798100949525237,38,57.33215934367775,7.679834981979497,2.1077999758705053,8.861348056130188,0.8666666666666667,27.2,26.333333333333332,3.1862745098039222,6,156.14870096952333,112.01348961142251,4.983469179878404,9.033345936405041,12.4,31.333333333333332,18.93333333333333,39.57446808510638,10
sub-157,Alc+Str,female,B8,T1,0.39567537208649256,0.5625,0.5209123139567537,10,887.1595368395043,450.489906603783,3.2135699233500516,11.690914531240043,38.53333333333333,276.06666666666666,237.53333333333333,13.957981163970054,90.26064069758137,27.482546512375045,2.5449428768115046,7.927657647800493,3.466666666666667,35.46666666666667,32,9.774436090225564,8,507.55320060973224,306.19881818533844,3.5377778852908843,12.54913189284174,24.4,143.46666666666667,119.06666666666666,17.007434944237918,21,280.90975902319383,116.80854190606956,2.9905226297714034,10.95080080369402,10.666666666666666,93.93333333333334,83.26666666666667,11.355571327182398,27,149.1852135146301,92.37809965733626,3.7546614139588113,12.049317346609078,7.666666666666667,39.733333333333334,32.06666666666667,19.29530201342282,6,131.72454550856375,24.4304422487333,2.4303421680546817,8.143480749577765,3,54.2,51.2,5.535055350553505,33,46.134472760638076,9.581748248993991,3.2037828305998666,10.266158838207847,0.9333333333333333,14.4,13.466666666666667,6.481481481481481,8,461.4187278490942,296.6170699363444,3.5750417963514525,12.639931957514678,23.466666666666665,129.06666666666666,105.6,18.181818181818183,13
sub-158,Str,female,B8,T1,0.5891908778506717,0.4897959183673469,0.4605066018909907,23,1192.877834239018,762.5265074212276,4.283736536649573,11.914476678456682,64,278.46666666666664,214.46666666666664,22.983002154656454,248.7351177906668,171.51297769020456,4.259162975867582,10.809641451063312,15.866666666666667,58.4,42.53333333333333,27.168949771689498,9,426.5050601710994,295.98453312252815,4.865076731989727,13.413196365069252,22.066666666666666,87.66666666666667,65.60000000000001,25.171102661596954,25,462.9995516042745,249.09156656856126,3.6823930403309206,11.12015922181077,22.4,125.73333333333333,103.33333333333334,17.81548250265111,24,298.20658193487156,193.54209005349904,4.616200958744143,11.849515717561165,16.333333333333332,64.6,48.266666666666666,25.28379772961816,14,164.79296966940288,55.54947651506222,2.6956320011352704,9.156507117867397,6.066666666666666,61.13333333333333,55.06666666666666,9.923664122137405,38,168.42578605875875,93.3631144632076,3.355095339815911,11.573939809488547,8.066666666666666,50.2,42.13333333333334,16.06905710491368,16,258.07927411234067,202.62141865932054,6.8882368535322245,14.472958475665754,14,37.46666666666667,23.46666666666667,37.36654804270462,9
sub-159,Alc+Str,female,B8,T1,0.6777360669939358,0.5769230769230769,0.37267042804149364,25,1092.3453372518777,638.786320687129,3.9596858527738434,11.352837452970302,56.266666666666666,275.8666666666667,219.60000000000002,20.396326727887867,142.31730854926667,74.14254825652925,3.284245581906154,10.491870036301309,7.066666666666666,43.333333333333336,36.266666666666666,16.307692307692307,12,382.87449824728463,268.79968746925283,5.1461626108506,12.923061897560231,20.8,74.4,53.60000000000001,27.956989247311824,22,552.5035783049514,281.19413281097184,3.531126405868884,10.518483770983984,26.733333333333334,156.46666666666667,129.73333333333335,17.08564124414146,30,342.7656810623675,236.1544783645118,4.943735784553378,11.104442556325006,21.266666666666666,69.33333333333333,48.06666666666666,30.673076923076927,11,209.73789724258384,45.03965444646004,2.4070913991115206,8.238961179230495,5.466666666666667,87.13333333333334,81.66666666666667,6.2739097169089515,41,73.57353086158783,24.2878039490809,2.6401984758943,12.562657215041845,1.9333333333333333,27.866666666666667,25.933333333333334,6.937799043062201,10,309.30096738569677,244.51188352017192,6.6468689266267225,12.959993826157522,18.866666666666667,46.53333333333333,27.666666666666664,40.54441260744986,12
sub-160,Alc+Str,female,B8,T1,0.39601056028160747,0.4634146341463415,0.5702874027860255,18,752.5671106492558,364.11553379826194,2.7332945907357957,9.336295738416974,39,275.3333333333333,236.33333333333331,14.164648910411623,122.41694208640864,64.02024305152281,3.1879412001668914,8.810125190576535,7.266666666666667,38.4,31.133333333333333,18.92361111111111,5,400.56743795335666,212.96048178695145,2.918169776250777,9.680021899406885,22,137.26666666666668,115.26666666666668,16.027197668771244,22,195.92791342356887,68.52170580843004,2.1769768158174316,8.860565406262506,7.733333333333333,90,82.26666666666667,8.592592592592593,19,81.69376144998462,43.80067340477816,2.9670857669485935,9.954698501085945,4.4,27.533333333333335,23.133333333333333,15.980629539951574,2,114.23415197358423,24.721032403651886,1.8287217498439312,7.4163097210955655,3.3333333333333335,62.46666666666667,59.13333333333333,5.3361792956243335,21,81.97053970637018,21.30742126268245,2.0630169389187123,7.432821370703181,2.8666666666666667,39.733333333333334,36.86666666666667,7.214765100671141,12,318.5968982469864,191.653060524269,3.266543727754475,10.016710480362491,19.133333333333333,97.53333333333333,78.4,19.617224880382775,12
sub-161,Alc+Str,female,B8,T1,0.2343534601599118,0.5423728813559322,0.611636829242078,23,976.452021031617,515.0921907864345,3.512417341840349,10.569607198080051,48.733333333333334,278,229.26666666666665,17.529976019184655,102.83602119655974,54.738840417249676,3.3172910063406365,10.013202515350551,5.466666666666667,31,25.53333333333333,17.63440860215054,11,660.8227884895533,369.50634237246254,3.569442501744076,11.0630641428881,33.4,185.13333333333333,151.73333333333332,18.041051494418436,27,187.8920304548983,72.86142489228769,3.31574171390997,9.10767811153596,8,56.666666666666664,48.666666666666664,14.117647058823529,32,65.75423514805874,48.11377311598932,6.6195538739656445,10.164881644223096,4.733333333333333,9.933333333333334,5.2,47.651006711409394,2,122.13779530683956,24.747651776298373,2.6135048924430717,7.575811768254605,3.2666666666666666,46.733333333333334,43.46666666666667,6.990014265335236,34,139.27311909400788,66.40805733755172,3.2591213516538504,10.164498572074246,6.533333333333333,42.733333333333334,36.2,15.288611544461778,16,521.5496693955454,303.0982850349108,3.662567903058606,11.281573884674101,26.866666666666667,142.4,115.53333333333333,18.867041198501873,11
sub-162,Alc+Str,female,B8,T1,0.32610062893081765,0.5,0.5869496855345911,35.5,1203.4951001427746,691.0978590871356,4.35838399375703,11.07528620331948,62.4,276.1333333333333,213.73333333333332,22.597778850796715,196.57053075267825,90.34587763976278,3.6537273374103765,11.108099709806899,8.133333333333333,53.8,45.666666666666664,15.117719950433706,14,635.4781926212213,386.7936435323786,4.448050811627773,11.913561915781681,32.46666666666667,142.86666666666667,110.4,22.725151656556232,38,313.3726628295221,176.47836042128392,4.532873618556249,9.59121524028717,18.4,69.13333333333334,50.73333333333334,26.615236258437797,38,115.49185094660994,81.96921597659761,6.512698361650936,11.822483073547732,6.933333333333334,17.733333333333334,10.8,39.097744360902254,4,197.88081188291213,94.50914444468631,3.8498212428582126,8.24207655040869,11.466666666666667,51.4,39.93333333333333,22.30869001297017,42,226.17793411803805,91.52024278180492,2.970813495420815,9.03160290609917,10.133333333333333,76.13333333333334,66,13.309982486865145,27,409.3002585031832,295.2734007505737,6.133370507040707,13.221197048533151,22.333333333333332,66.73333333333333,44.400000000000006,33.46653346653346,11
sub-164,Alc+Str,female,B8,T1,0.37021814732848557,0.45901639344262296,0.5853827296144457,23.5,1112.1381755442028,691.2515463839487,4.045119455180175,10.733719664347031,64.4,274.93333333333334,210.53333333333333,23.423860329776915,180.40063387437027,97.43628257989978,4.026799863267193,10.079615439299976,9.666666666666666,44.8,35.13333333333333,21.577380952380953,13,507.19499575475794,321.0576668877354,3.8192394258641413,11.225792548522218,28.6,132.8,104.20000000000002,21.53614457831325,33,338.40584305789787,197.2063643169884,4.334831465301852,10.640631168182827,18.533333333333335,78.06666666666666,59.53333333333333,23.740392826643898,28,192.55803794148756,143.6136983916776,6.5200238580639125,11.644353923649534,12.333333333333334,29.533333333333335,17.200000000000003,41.760722347629795,10,145.8478051164103,53.59266592531082,3.0051058746513113,8.643978375050132,6.2,48.53333333333333,42.33333333333333,12.774725274725277,38,131.90600422892686,47.869561831128145,2.240758848736017,9.57391236622563,5,58.86666666666667,53.86666666666667,8.493771234428086,26,375.2889915258311,273.1881050566073,5.076045872756958,11.575767163415563,23.6,73.93333333333334,50.333333333333336,31.920649233543735,7
sub-166,Alc+Str,female,B8,T1,0.608695652173913,0.5238095238095238,0.4337474120082816,9,1373.5941658678562,928.4468742703654,4.996099051410728,13.40394909918718,69.26666666666667,274.93333333333334,205.66666666666669,25.19398642095053,10.312157487649342,0.928323661047666,1.5783914521912261,4.64161830523833,0.2,6.533333333333333,6.333333333333333,3.0612244897959187,2,611.4760413230285,449.7377263147931,5.823581345933604,14.142695796062677,31.8,105,73.2,30.28571428571429,20,751.2361111121638,477.78082429452456,4.599404761911207,12.820594569620516,37.266666666666666,163.33333333333334,126.06666666666668,22.816326530612244,22,548.0066874226249,405.67744928475764,5.87569714892021,13.67452076240756,29.666666666666668,93.26666666666667,63.599999999999994,31.8084345961401,14,203.22942368953898,72.10337500976689,2.9005150859591673,9.487286185495645,7.6,70.06666666666666,62.46666666666666,10.846812559467175,36,15.043050820030963,2.5457541857369135,3.133968920839784,5.455187540864815,0.4666666666666667,4.8,4.333333333333333,9.722222222222223,2,596.4329905029975,447.19197212905624,5.952425054920135,14.272084216884773,31.333333333333332,100.2,68.86666666666667,31.270791749833666,18
sub-167,Alc+Str,female,B8,T1,0.5850295469468155,0.5185185185185185,0.448225967267333,19,532.8912942940029,239.94322701612873,1.9382564050460824,11.425867953148988,21,274.93333333333334,253.93333333333334,7.6382153249272555,161.23777702560034,52.08809943037566,1.3094567706464564,8.98070679834063,5.8,123.13333333333334,117.33333333333334,4.710341093665403,7,179.16232360133654,114.45476678729803,4.252270338639317,13.105507647400538,8.733333333333333,42.13333333333333,33.4,20.72784810126582,13,154.20427652786165,60.73261354503108,2.5960315913781424,11.531508900955268,5.266666666666667,59.4,54.13333333333333,8.866442199775532,14,67.96858178832855,44.93272856604905,4.997689837377099,12.254380518013377,3.6666666666666665,13.6,9.933333333333334,26.96078431372549,4,86.2356947395331,15.799884978982028,1.8828754309941724,9.874928111863767,1.6,45.8,44.199999999999996,3.4934497816593892,18,43.6744220445132,17.858859567718756,2.684902994539746,15.757817265634195,1.1333333333333333,16.266666666666666,15.133333333333333,6.967213114754099,8,135.48790155682335,96.59590721957927,5.237934338536985,12.709987792049905,7.6,25.866666666666667,18.266666666666666,29.381443298969067,5
sub-168,Alc+Str,male,B8,T1,0.43943845902709766,0.576271186440678,0.4921451772661122,11,870.1614000732684,410.38270157018917,3.1308277767088093,11.549231751506262,35.53333333333333,277.93333333333334,242.4,12.784840489325976,173.51409058897022,44.581289756770225,2.372571885902054,9.03674792366964,4.933333333333334,73.13333333333334,68.2,6.74567000911577,11,393.1212310037567,226.57228995906945,3.434373014010687,13.275720114789225,17.066666666666666,114.46666666666667,97.4,14.909726266744322,25,294.40175827416215,130.10480164797016,3.280851689533754,10.059649611956457,12.933333333333334,89.73333333333333,76.8,14.413075780089152,34,115.46626707844102,96.12332256113811,7.040626041368355,11.091152603208242,8.666666666666666,16.4,7.7333333333333325,52.84552845528455,10,178.93549119572117,33.981479086832074,2.440029425396198,7.964409160976268,4.266666666666667,73.33333333333333,69.06666666666666,5.818181818181818,44,73.39096401575445,39.13180471470813,3.744436939579309,12.228688973346292,3.2,19.6,16.400000000000002,16.3265306122449,8,319.7302669880022,187.44048524436133,3.37031202025301,13.517342685891442,13.866666666666667,94.86666666666666,81,14.617006324666198,17
