scorer,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000
bodyparts,tl,tl,tl,tr,tr,tr,bl,bl,bl,br,br,br,obt,obt,obt,obb,obb,obb,obl,obl,obl,obr,obr,obr,nobt,nobt,nobt,nobb,nobb,nobb,nobl,nobl,nobl,nobr,nobr,nobr,nose,nose,nose,headcentre,headcentre,headcentre,neck,neck,neck,bodycentre,bodycentre,bodycentre,bcl,bcl,bcl,bcr,bcr,bcr,hipl,hipl,hipl,hipr,hipr,hipr,tailbase,tailbase,tailbase,tailcentre,tailcentre,tailcentre,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,638.1802368164062,53.13010025024414,0.0019049403490498662,632.781005859375,52.5775146484375,0.9999966621398926,72.7349853515625,602.0048217773438,0.9999332427978516,617.8906860351562,609.761474609375,0.9999443292617798,476.9915466308594,338.7452087402344,0.9969498515129089,474.27911376953125,403.94378662109375,0.9741536974906921,442.5442810058594,373.8380432128906,0.9938483834266663,513.2352905273438,373.833251953125,0.9666830897331238,480.3820495605469,337.74908447265625,0.815133273601532,479.6639404296875,403.4116516113281,0.774916410446167,441.9700622558594,375.3688659667969,0.6131201386451721,512.584228515625,371.9316101074219,0.985893726348877,402.71856689453125,532.0850830078125,0.8879015445709229,373.5467224121094,494.8083190917969,0.4264635443687439,632.30078125,58.439205169677734,0.0005326505051925778,378.4512939453125,469.1925964355469,0.057300399988889694,401.327392578125,467.4805908203125,0.021817579865455627,506.4725341796875,365.9728088378906,0.002862030640244484,391.134521484375,575.46044921875,0.23800073564052582,385.07684326171875,577.8156127929688,0.705284059047699,418.51617431640625,370.7694091796875,0.021820753812789917,428.52783203125,370.5893859863281,0.45360469818115234,501.1081848144531,447.4831848144531,0.9387346506118774
1,73.28787994384766,607.2711181640625,0.002232619561254978,632.7959594726562,52.64274597167969,0.9999970197677612,74.49079895019531,603.066650390625,0.9999544620513916,617.6336059570312,609.5338134765625,0.9999538660049438,472.5234375,341.104248046875,0.8440433144569397,482.320556640625,405.1575012207031,0.2471088469028473,444.0445556640625,379.79180908203125,0.2595013976097107,513.67919921875,370.8007507324219,0.32241925597190857,484.406982421875,339.224365234375,0.9945924878120422,476.9961242675781,403.3230285644531,0.9535338282585144,444.75665283203125,366.8540954589844,0.978972315788269,513.2479248046875,373.23834228515625,0.9939858317375183,344.7705078125,655.40087890625,0.5274685621261597,343.6152648925781,654.6309204101562,0.08104418963193893,345.19195556640625,643.5545654296875,0.0012522777542471886,478.00482177734375,356.5914001464844,0.002858873922377825,375.0999450683594,628.9217529296875,0.07287949323654175,315.7041931152344,647.4952392578125,0.22466446459293365,259.14923095703125,549.9432373046875,0.9825297594070435,380.330078125,541.8675537109375,0.22826556861400604,385.66485595703125,525.8997802734375,0.025711700320243835,449.3791198730469,411.3475341796875,0.9947673082351685,551.4785766601562,438.3542175292969,0.9990379810333252
2,73.7032699584961,608.296142578125,0.0026275571435689926,632.7466430664062,52.68607711791992,0.9999974966049194,75.11746978759766,603.8782348632812,0.9999649524688721,617.6522827148438,609.78466796875,0.9999516010284424,469.0646667480469,340.4052734375,0.9465067386627197,484.0542907714844,402.7433776855469,0.6346932053565979,443.77685546875,383.9422302246094,0.6609418988227844,512.4447021484375,368.2632751464844,0.49598264694213867,483.93560791015625,339.1205749511719,0.9904190897941589,472.5688781738281,398.4677734375,0.9002204537391663,442.46124267578125,366.804931640625,0.8834906220436096,512.3359985351562,372.84271240234375,0.995818555355072,347.01092529296875,627.6617431640625,0.9433802366256714,332.33428955078125,619.0104370117188,0.03174339234828949,632.574951171875,58.286888122558594,0.0006123625207692385,477.7815246582031,356.7950744628906,0.002736777998507023,367.0510559082031,596.3575439453125,0.7207580804824829,306.1587829589844,602.6866455078125,0.1385459154844284,257.12957763671875,522.49609375,0.8779335618019104,362.2365417480469,591.1359252929688,0.7310371994972229,349.9468994140625,428.85455322265625,0.00902616698294878,435.7603759765625,400.64141845703125,0.9966210126876831,552.908935546875,436.9596252441406,0.9977869987487793
3,73.67353820800781,608.091064453125,0.003201133571565151,632.6942138671875,52.79030227661133,0.9999972581863403,75.2108383178711,603.9168701171875,0.9999738931655884,617.5671997070312,609.8309936523438,0.9999551773071289,469.8642883300781,339.0936584472656,0.9387165904045105,484.1900329589844,402.3200378417969,0.8424239754676819,441.9277648925781,378.90594482421875,0.5136129260063171,512.3906860351562,367.3571472167969,0.6382361054420471,484.1704406738281,337.80108642578125,0.99391770362854,471.4223937988281,397.6352844238281,0.7274236083030701,442.7672119140625,365.39947509765625,0.8780025243759155,511.9857482910156,371.6240539550781,0.9905866980552673,347.25848388671875,610.7114868164062,0.9973358511924744,479.3847351074219,384.5616455078125,0.02531537041068077,632.6563110351562,58.41063690185547,0.0006180694908834994,477.72467041015625,356.71514892578125,0.0034769712947309017,358.7552795410156,573.5191650390625,0.21752509474754333,509.0831604003906,367.7592468261719,0.00426575867459178,249.3588104248047,501.28045654296875,0.3126614987850189,346.5697021484375,577.9200439453125,0.931547224521637,339.622314453125,606.4395141601562,0.0041467477567493916,427.3194580078125,395.3169860839844,0.9578014612197876,561.29248046875,420.95709228515625,0.9916670918464661
4,73.78693389892578,608.4314575195312,0.0031738257966935635,632.7582397460938,52.68567657470703,0.9999972581863403,75.34638214111328,604.5160522460938,0.9999792575836182,617.3929443359375,609.84814453125,0.9999585151672363,473.3388671875,339.6559753417969,0.9604579210281372,195.3538360595703,389.0588684082031,0.9993452429771423,163.8394317626953,361.9337463378906,0.9990323781967163,210.78395080566406,355.1092224121094,0.9362496733665466,484.0570373535156,338.2640075683594,0.995434582233429,478.5648193359375,403.1143798828125,0.9445967078208923,442.45611572265625,370.1556396484375,0.9612782597541809,512.533935546875,372.47650146484375,0.9928141236305237,332.864013671875,603.4445190429688,0.9907829165458679,329.5837097167969,594.4844970703125,0.9997453093528748,328.26904296875,584.5657348632812,0.9998763799667358,325.67938232421875,521.98193359375,0.4626704752445221,359.80401611328125,558.8729858398438,0.9738399982452393,301.845947265625,567.059814453125,0.8808960318565369,247.9401092529297,426.0959777832031,0.9758594632148743,246.3312530517578,429.60430908203125,0.8901448249816895,356.6834411621094,384.721435546875,0.46562081575393677,433.2170104980469,407.1710510253906,0.9782052636146545,488.54827880859375,453.7312927246094,0.9999133348464966
5,56.195682525634766,55.1163215637207,0.9999951124191284,632.7775268554688,52.64860153198242,0.9999978542327881,75.52659606933594,604.4476318359375,0.9999810457229614,616.8616333007812,609.6336059570312,0.9999604225158691,197.89129638671875,321.79052734375,0.9999852180480957,199.4177703857422,392.7876892089844,0.9999574422836304,164.28900146484375,360.09130859375,0.9999836683273315,233.27423095703125,356.38568115234375,0.999968409538269,484.4453430175781,337.33489990234375,0.9997857213020325,478.8421325683594,403.3625183105469,0.9979149699211121,442.3695373535156,368.6251525878906,0.9962474703788757,513.8121948242188,373.2331237792969,0.9995933175086975,377.60101318359375,592.1573486328125,0.9380312561988831,366.2516174316406,584.8872680664062,0.9980894923210144,359.9625549316406,575.717041015625,0.999680757522583,319.9607849121094,503.49493408203125,0.9991376399993896,373.0495910644531,542.16943359375,0.9996325969696045,326.7178039550781,572.4327392578125,0.9914939403533936,358.0996398925781,465.9566955566406,0.9975396394729614,275.96405029296875,465.4177551269531,0.9989147186279297,330.1971130371094,408.559326171875,0.9989767074584961,411.94110107421875,409.4837646484375,0.9756286144256592,467.94580078125,487.9245910644531,0.999713122844696
6,57.19584655761719,56.967105865478516,0.9999854564666748,632.9639282226562,52.553218841552734,0.9999980926513672,76.01178741455078,604.4138793945312,0.9999809265136719,616.7903442382812,609.7608642578125,0.9999589920043945,197.9662322998047,321.498779296875,0.9999850988388062,199.91839599609375,392.25244140625,0.9999480247497559,164.52304077148438,359.8333435058594,0.999981164932251,233.31442260742188,355.890380859375,0.9999735355377197,484.19647216796875,336.8811950683594,0.9997279047966003,478.20947265625,403.01824951171875,0.9981074333190918,442.8851623535156,368.0534362792969,0.9950940608978271,513.5188598632812,373.0447082519531,0.9996402263641357,440.65179443359375,568.8751220703125,0.9996275901794434,409.4693908691406,562.091552734375,0.9998972415924072,399.3888244628906,557.4616088867188,0.9997952580451965,334.6253967285156,501.6993103027344,0.9990748167037964,399.2654724121094,524.4066772460938,0.9986728429794312,363.789794921875,566.14892578125,0.9996088147163391,358.8788757324219,457.4896240234375,0.9970901012420654,278.9472351074219,472.37457275390625,0.9985594153404236,320.3742370605469,404.52642822265625,0.9966002106666565,412.14697265625,413.5517883300781,0.9434143304824829,426.0582275390625,361.6281433105469,0.24880288541316986
7,57.5576286315918,56.7554817199707,0.9999746084213257,632.4816284179688,52.43171310424805,0.9999982118606567,75.68333435058594,603.2781982421875,0.9999672174453735,616.9216918945312,608.9649658203125,0.9999529123306274,197.81336975097656,321.17742919921875,0.9999856948852539,199.70973205566406,392.03057861328125,0.9999607801437378,164.7899932861328,359.71783447265625,0.9999891519546509,232.94662475585938,356.14080810546875,0.9999749660491943,483.23333740234375,336.7921142578125,0.999940037727356,477.6890869140625,402.68927001953125,0.9993723034858704,441.74285888671875,367.9306640625,0.9992210865020752,512.6669921875,372.4800720214844,0.9999010562896729,467.8289489746094,588.1694946289062,0.9999610185623169,437.2396545410156,573.4263916015625,0.9987737536430359,428.3328857421875,569.1140747070312,0.9979377388954163,346.40679931640625,496.39508056640625,0.9731770157814026,419.7601318359375,528.899169921875,0.9600202441215515,381.7887878417969,565.5841064453125,0.9975427389144897,356.2964782714844,449.9073791503906,0.9915394186973572,286.5196533203125,475.48175048828125,0.9956389665603638,313.2701416015625,402.34539794921875,0.9967323541641235,370.6374206542969,373.19647216796875,0.9930458664894104,414.0216369628906,446.5896301269531,0.1691228151321411
