scorer,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000,DLC_resnet50_ORApr27shuffle1_1530000
bodyparts,tl,tl,tl,tr,tr,tr,bl,bl,bl,br,br,br,obt,obt,obt,obb,obb,obb,obl,obl,obl,obr,obr,obr,nobt,nobt,nobt,nobb,nobb,nobb,nobl,nobl,nobl,nobr,nobr,nobr,nose,nose,nose,headcentre,headcentre,headcentre,neck,neck,neck,bodycentre,bodycentre,bodycentre,bcl,bcl,bcl,bcr,bcr,bcr,hipl,hipl,hipl,hipr,hipr,hipr,tailbase,tailbase,tailbase,tailcentre,tailcentre,tailcentre,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,59.886085510253906,61.532718658447266,0.9999909400939941,555.0436401367188,91.42195892333984,0.9999972581863403,44.03513717651367,579.408935546875,0.9999963045120239,552.0081176757812,574.6889038085938,0.9998824596405029,202.2848358154297,314.2076721191406,0.9998137354850769,204.21823120117188,373.6648864746094,0.9999129772186279,172.6790008544922,346.9139404296875,0.999674916267395,231.27059936523438,340.0007629394531,0.9998676776885986,432.4392395019531,323.1479187011719,0.9999721050262451,434.146240234375,380.6722412109375,0.9999271631240845,402.98931884765625,350.0739440917969,0.9999387264251709,461.94427490234375,351.60406494140625,0.9997928738594055,206.404296875,381.0870056152344,0.002970449160784483,209.65841674804688,358.8523864746094,0.04563458636403084,203.22071838378906,362.5202331542969,0.0021601254120469093,424.87847900390625,340.74322509765625,0.0013120644725859165,207.84739685058594,375.5363464355469,0.0007135889027267694,167.3022003173828,332.55181884765625,0.0016611027531325817,393.1163024902344,350.56219482421875,0.0019958633929491043,194.04591369628906,382.1772155761719,0.0006697923527099192,172.9162139892578,348.90875244140625,0.0014891421888023615,204.70997619628906,310.7154541015625,0.0090348981320858,201.29019165039062,387.4547119140625,0.004694734234362841
1,60.050289154052734,61.574398040771484,0.9999921321868896,555.0841674804688,91.30057525634766,0.9999972581863403,44.239524841308594,579.6499633789062,0.9999970197677612,551.8792114257812,574.6985473632812,0.999879002571106,202.4901123046875,314.4131774902344,0.9998047947883606,203.9671630859375,373.6168518066406,0.9999085664749146,172.5380859375,346.9433898925781,0.9996205568313599,231.2606658935547,340.0539245605469,0.9998681545257568,432.5141906738281,323.0422058105469,0.9999732971191406,434.0679016113281,380.72576904296875,0.9999234676361084,403.0343322753906,350.01361083984375,0.9999356269836426,461.9301452636719,351.621337890625,0.999778687953949,206.4468231201172,381.2055358886719,0.003114100778475404,209.4552001953125,358.9195556640625,0.046693406999111176,203.1693572998047,362.5466003417969,0.0026147521566599607,424.8854675292969,340.73712158203125,0.0012952430406585336,207.87144470214844,375.5816650390625,0.0007334523252211511,167.36309814453125,332.6362609863281,0.0017302213236689568,393.14996337890625,350.6409606933594,0.0020721701439470053,194.2109375,382.1599426269531,0.0006824583397246897,172.88754272460938,349.0444641113281,0.0014671155950054526,204.78146362304688,310.5408020019531,0.008822551928460598,201.27740478515625,387.5716552734375,0.004779642913490534
2,60.10790252685547,61.40176773071289,0.999991774559021,555.1533203125,91.32682800292969,0.9999971389770508,44.178035736083984,579.8048706054688,0.999996542930603,551.4623413085938,575.6458129882812,0.9998910427093506,202.37608337402344,314.5209045410156,0.9998164772987366,204.0077362060547,373.70269775390625,0.9999006986618042,172.47772216796875,346.95989990234375,0.9995651841163635,231.092529296875,339.89630126953125,0.9998506307601929,432.5420837402344,322.998779296875,0.9999725818634033,434.0908203125,380.72686767578125,0.9999265670776367,403.0553283691406,349.93402099609375,0.9999344348907471,461.9662780761719,351.55523681640625,0.9997778534889221,206.2455291748047,381.2825927734375,0.003038665745407343,209.3887481689453,358.9415283203125,0.05236507207155228,203.1441650390625,362.64459228515625,0.002785337157547474,424.84954833984375,340.6874694824219,0.0013000427279621363,207.8795623779297,375.60040283203125,0.0007605814607813954,167.32827758789062,332.7394714355469,0.0018470820505172014,393.07061767578125,350.6541748046875,0.0022536050528287888,194.22413635253906,382.19854736328125,0.0006965647917240858,172.78176879882812,349.1436462402344,0.0014602349838241935,204.89019775390625,310.6002502441406,0.00811989139765501,201.07882690429688,387.6614074707031,0.004467698745429516
3,60.162513732910156,61.38854217529297,0.9999922513961792,555.195068359375,91.38744354248047,0.9999973773956299,43.91462707519531,580.0890502929688,0.9999957084655762,551.5252685546875,575.7586059570312,0.999884843826294,202.3004150390625,314.5406799316406,0.9998260140419006,203.9925994873047,373.69696044921875,0.999902606010437,172.41836547851562,347.10125732421875,0.9995276927947998,231.0832977294922,339.9347839355469,0.9998568296432495,432.54168701171875,323.026611328125,0.9999737739562988,434.1689758300781,380.8052978515625,0.9999263286590576,403.1820068359375,350.0154113769531,0.999930739402771,461.96539306640625,351.565673828125,0.9997784495353699,206.23255920410156,381.227783203125,0.0029504336416721344,209.36453247070312,358.99908447265625,0.0526135116815567,203.1422119140625,362.6558532714844,0.002727119019255042,424.8557434082031,340.7417297363281,0.0013383241603150964,207.8399658203125,375.63165283203125,0.0007528379210270941,167.33123779296875,332.767822265625,0.001723683555610478,393.1567687988281,350.6240539550781,0.0021882690489292145,194.24053955078125,382.2076110839844,0.0006811633356846869,172.79286193847656,349.20172119140625,0.001505248248577118,204.90538024902344,310.5011901855469,0.007800315041095018,201.0471954345703,387.6767883300781,0.004382644314318895
4,60.15635299682617,61.257816314697266,0.9999924898147583,555.2252807617188,91.4238510131836,0.9999974966049194,43.92189407348633,580.031494140625,0.9999957084655762,551.6300048828125,575.898681640625,0.9998798370361328,202.35594177246094,314.5790100097656,0.9998202919960022,203.91624450683594,373.6956481933594,0.9998997449874878,172.34640502929688,347.0050048828125,0.9995120763778687,231.06100463867188,339.9694519042969,0.9998539686203003,432.56915283203125,322.9981994628906,0.9999743700027466,434.1954040527344,380.8329162597656,0.999925971031189,403.1806335449219,350.0527038574219,0.99992835521698,461.9913635253906,351.5911865234375,0.9997848868370056,206.2692108154297,381.19354248046875,0.0030132499523460865,209.3095703125,359.01885986328125,0.05448794364929199,203.10577392578125,362.6330871582031,0.0028852331452071667,424.8566589355469,340.7185363769531,0.0013037577737122774,207.8685302734375,375.65325927734375,0.0007671699859201908,167.29833984375,332.7992248535156,0.001793079893104732,393.1273498535156,350.6570739746094,0.002171732485294342,194.30885314941406,382.2099914550781,0.0006940216408111155,172.71151733398438,349.2627868652344,0.0015021360013633966,204.98822021484375,310.55877685546875,0.007826318964362144,201.07003784179688,387.685546875,0.004447921644896269
5,60.16121292114258,61.129356384277344,0.9999912977218628,555.3137817382812,91.28620147705078,0.9999971389770508,43.786643981933594,579.931396484375,0.9999953508377075,551.5762939453125,575.9923095703125,0.9998751878738403,202.24435424804688,314.560546875,0.9998331069946289,204.11195373535156,373.73736572265625,0.9998947381973267,172.34487915039062,347.1474304199219,0.9994242191314697,231.10745239257812,339.8992919921875,0.9998559951782227,432.3118896484375,322.96142578125,0.9999693632125854,434.0444641113281,380.8862609863281,0.9999271631240845,403.12774658203125,350.2072448730469,0.9999258518218994,461.85858154296875,351.6116943359375,0.9998005032539368,206.1646270751953,381.2158508300781,0.003082165028899908,209.42428588867188,359.1312561035156,0.05574478954076767,203.12486267089844,362.6553955078125,0.002483478980138898,424.7742004394531,340.73248291015625,0.0013322669547051191,207.85946655273438,375.56817626953125,0.0007970377919264138,167.36663818359375,332.8481140136719,0.0017359547782689333,393.2392578125,350.5929870605469,0.0020191504154354334,194.31649780273438,382.2547607421875,0.0006543591734953225,172.8427734375,349.2783508300781,0.0014589971397072077,205.04867553710938,310.4842834472656,0.007150570396333933,201.09146118164062,387.6796569824219,0.004437766037881374
6,60.34596633911133,61.295230865478516,0.9999910593032837,555.1935424804688,91.30303955078125,0.9999970197677612,43.737815856933594,579.5878295898438,0.9999960660934448,551.5419311523438,576.0732421875,0.9998760223388672,202.15084838867188,314.5556640625,0.9998359680175781,204.13186645507812,373.73394775390625,0.9998724460601807,172.22584533691406,347.1666259765625,0.9992220401763916,231.07044982910156,339.9192199707031,0.9998406171798706,432.3243713378906,322.9459228515625,0.9999703168869019,433.8862609863281,380.92608642578125,0.9999240636825562,403.0116271972656,350.0946044921875,0.9999245405197144,461.8743591308594,351.7041320800781,0.9998047947883606,207.118896484375,376.1668395996094,0.0032668625935912132,209.40570068359375,359.10028076171875,0.06572103500366211,203.1465606689453,362.6806640625,0.002508222358301282,424.7763977050781,340.75775146484375,0.0013075129827484488,207.94744873046875,375.6490173339844,0.0008634256082586944,167.54689025878906,332.99578857421875,0.0019847333896905184,393.30023193359375,350.70281982421875,0.0020076564978808165,194.44851684570312,382.3241882324219,0.0006405779276974499,172.7805633544922,349.3861999511719,0.0016202750848606229,205.14251708984375,310.4220886230469,0.00712331710383296,201.22216796875,387.6512451171875,0.004606553353369236
7,60.12477493286133,61.07442092895508,0.9999916553497314,555.2017822265625,91.2032470703125,0.9999969005584717,43.98421096801758,579.66943359375,0.9999960660934448,551.4539794921875,576.1311645507812,0.9998800754547119,202.10488891601562,314.5796813964844,0.9998360872268677,204.22186279296875,373.6795959472656,0.999866247177124,172.2427978515625,347.209228515625,0.9991275668144226,231.08921813964844,339.9287414550781,0.9998346567153931,432.2501220703125,322.9923095703125,0.999969482421875,433.8842468261719,380.9342041015625,0.9999233484268188,402.9039001464844,350.1142883300781,0.9999204874038696,461.86004638671875,351.6727294921875,0.9998030066490173,207.01858520507812,376.0994567871094,0.003188198897987604,209.45547485351562,359.0340270996094,0.0713147222995758,203.17750549316406,362.695556640625,0.0023980732075870037,424.7855224609375,340.7437438964844,0.0013339548604562879,207.90200805664062,375.64776611328125,0.0008486178703606129,167.59457397460938,333.09735107421875,0.0020220745354890823,393.3052978515625,350.8102111816406,0.00217363890260458,194.3955841064453,382.3800964355469,0.0006346154841594398,172.7950439453125,349.4172058105469,0.0016722421860322356,205.12191772460938,310.4201354980469,0.006790224462747574,201.19711303710938,387.57122802734375,0.004487049300223589
