"","l_Insular.Cortex","r_Insular.Cortex","l_Amygdal.Area","r_Amygdal.Area","l_Bed.Nucleus.of.the.Stria.Terminalis","r_Bed.Nucleus.of.the.Stria.Terminalis","l_Hippocampus","r_Hippocampus","l_Orbitofrontal.cortex","r_Orbitofrontal.cortex","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Frontal.Association.Cortex","r_Frontal.Association.Cortex","l_Globus.Pallidus","r_Globus.Pallidus","l_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","r_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","l_Glomerular.Layer.of.the.Olfactory.Bulb","r_Glomerular.Layer.of.the.Olfactory.Bulb","l_Granule.Cell.Level.of.the.Cerebellum","r_Granule.Cell.Level.of.the.Cerebellum","l_Hypothalamic.Region","r_Hypothalamic.Region","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Vermix.Molecular.Layer.of.the.Cerebellum","r_Vermix.Molecular.Layer.of.the.Cerebellum","l_Lateral.Molecular.Layer.of.the.Cerebellum","r_Lateral.Molecular.Layer.of.the.Cerebellum","l_Anterior.Olfactory.Bulb","r_Anterior.Olfactory.Bulb","l_Posterior.Olfactory.Bulb","r_Posterior.Olfactory.Bulb","l_Subiculum","r_Subiculum","l_Perirhinal.Area","r_Perirhinal.Area","l_PreLimbic.System","r_PreLimbic.System","l_Primary.Cingular.Cortex","r_Primary.Cingular.Cortex","l_Primary.Motor.Cortex","r_Primary.Motor.Cortex","l_Retrosplenial.Cortex","r_Retrosplenial.Cortex","l_Secondary.Cingular.Cortex","r_Secondary.Cingular.Cortex","l_Secondary.Motor.Cortex","r_Secondary.Motor.Cortex","l_Striatum","r_Striatum","l_Ventral.Tegmental.Area","r_Ventral.Tegmental.Area","l_Substantia.Nigra","r_Substantia.Nigra","l_Thalamus","r_Thalamus"
"1",1,0.241166751608576,0.08609397372554,0.00712525576801378,0.106982917898289,0.221391193187564,0.107588085361584,-0.177441527226369,0.259789146013859,0.0918091286028518,0.298379485583161,-0.0127477312929218,-0.0710593193988012,-0.109889537319031,0.0750507189587288,0.0525298767687973,-0.121462081014613,-0.0110181729690587,0.0301580208977769,0.125211112157751,-0.180687275212522,-0.0727748993533939,-0.00974741041734691,-0.0783426609111417,0.00972280926349721,0.0199887741625875,0.0329902172400519,0.161901700631875,-0.113922331022377,-0.0302059704448546,-0.0333809980613504,0.00885838938015934,0.220883751604858,-0.0104747491767896,0.0674432413466305,-0.0273679530282349,0.0358779412554452,0.0123342276286959,-0.046708060483064,0.0991393353478145,-0.119873799116172,-0.0454819396338481,-0.169629379198942,-0.109079890493409,0.129526758100463,-0.155745630016148,0.071982964569527,0.155817990792661,-0.219189425225538,-0.0770603241179395,0.15350770663659,0.148487877773162,-0.0890928797675805,0.0183430323448582,-0.0630300276690503,-0.0451454835805618,0.0513078855125991,-0.0057620813536389
"2",0.241166751608576,1,0.0154184578635515,-0.00065903868792951,-0.0920159086808118,0.0213538435962285,-0.134350928173808,0.0763955793711016,0.0317894478355262,0.18854446781337,-0.00062498796346017,0.00710052403160626,-0.133125727189492,-0.0547527675228316,0.0430329980654412,-0.00268206000964049,-0.0988397334954829,-0.0876047790791894,-0.0816259213798864,0.0457677835968266,-0.0692166615205705,-0.142061563855117,-0.0757639788830307,0.0313774806993109,0.081717737178005,-0.0702334699263774,0.197866191025225,0.0273359289366626,0.0090894532596724,0.00140515813647713,-0.194598216764897,0.0917817150644007,0.0230665765443396,0.12197593943986,-0.0729737456436944,-0.0231810326525342,-0.0969221048161529,0.0782270072271841,0.0777283412176218,0.0058318414224521,-0.131977069760885,0.0174314255961039,-0.0872713121666525,0.0129410835824175,-0.00183448396162556,0.0047057639221103,0.0402577799127046,0.0474983433301093,-0.179505161028131,-0.0137336644717243,0.0825977039830524,0.188906222479328,-0.231743391162248,0.252291341084178,0.0209201008514866,-0.098851009001749,-0.0427403808320339,-0.0272227071136106
"3",0.08609397372554,0.0154184578635515,1,0.0837764699642102,0.113639169564657,0.0511513186066485,-0.0359907857291527,-0.0336532877849705,0.0781869028621496,-0.0675599064259549,0.110547107048359,-0.0572453425240812,-0.115748087283362,0.0760927826651635,-0.136226711995945,-0.108919381016391,0.116273635481274,0.0345099814151807,-0.00195180778508645,0.0472145990239237,-0.128268329731765,0.0048040270388516,0.0870761265217795,-0.00633458781859009,0.0121881498154427,-0.176559867697399,-0.0349335788282864,-0.139328443857606,-0.0877931764565098,-0.0853647392839857,0.0916426974899896,0.0312529124028418,0.0426689821808804,-0.0693229039842099,0.117568633140393,-0.220517824174666,0.172061800501134,-0.117746116639013,0.197023144837438,-0.156780586758925,0.00907590836009781,0.0645491364316468,-0.211562164722178,-0.157956207955417,-0.00210835447043684,-0.00773274535456756,-0.181981153788321,-0.199507753318956,-0.116739290346659,-0.146175178577404,0.0116678196493808,-0.0263674270338128,0.0667951505662514,0.166726135135067,-0.0422121269787891,-0.0466072921035728,0.00165800076938145,-0.0434526220240117
"4",0.00712525576801378,-0.00065903868792951,0.0837764699642102,1,-0.0612333024914083,0.0251142482076577,-0.116320476694518,0.0180627060434038,0.00109296706152486,-0.109563416096588,0.0424941076711928,0.0749852004897954,-0.0999293696521908,-0.0297411246054405,0.0931311871757268,-0.168408117761955,0.1802250112395,-0.0262493784110434,-0.0179579702994791,-0.0390501109255124,0.0236396697878,-0.156750572743944,0.13632177302726,-0.0277123711053986,-0.136789922071204,0.0984997270221997,0.0749322051520441,-0.140948730622548,-0.16910844591334,0.0127958324656374,-0.0170138899606634,0.0934299205091471,-0.231275306595168,0.0163394209059049,-0.0356083675638457,0.134988744964497,0.0267450223634674,-0.0218754182917766,0.0403795182738436,-0.182147980245566,0.0810663133062443,0.0760341915995937,0.0276734601178569,0.0909521839965639,0.0733493466365751,0.0192456985071331,-0.00071862092339182,0.053619182695112,0.142435749277521,0.0723327637138836,-0.022828210562237,-0.149478723376678,0.0606753789110324,-0.0176517577700941,-0.189003222199503,-0.0962301182146906,-0.0234866129401412,0.327999416236508
"5",0.106982917898289,-0.0920159086808118,0.113639169564657,-0.0612333024914083,1,0.042186661149718,0.146328631507766,0.0554429574162386,-0.00862009731010855,-0.17533881924135,0.0233368840142113,-0.219423092647245,0.0873490801098886,0.0974598711542767,0.0633984411719094,-0.00132999447772687,0.00232754294381774,-0.0152872361796907,0.0886269418892396,-0.0164967776908899,-0.0643176188397686,0.0105795658888992,0.0064077317844165,0.0970876211316752,0.0577736224957377,0.0982109153746855,-0.0136980295377135,0.04059879674929,0.0918395737714387,-0.0824025764160689,0.0522729659984046,-0.144782965089569,0.0874920887626797,-0.127001668690377,0.111107001014828,-0.231364970877422,-0.0956563593346718,0.00833824384180369,-0.0429606917112798,-0.0394738174661528,-0.0290322213020769,0.106852415294181,0.0572260009900468,0.0534949780676144,-0.0832022157253419,-0.017916468811119,-0.081739793401457,-0.108823833927442,-0.146692416136332,0.114710674023102,0.0429313392853843,0.102732192655723,-0.0481666827602913,0.00734222457827349,-0.156697311072301,-0.118123771259549,0.192716956661759,0.0676239026689236
"6",0.221391193187564,0.0213538435962285,0.0511513186066485,0.0251142482076577,0.042186661149718,1,-0.0478566954414947,-0.101267162068598,0.143618800669839,-0.00602661834783307,0.0690536048927347,-0.0160375640508969,0.0240685585424083,0.168561050776446,0.0267353525340112,-0.0895059792570898,-0.0752192426685696,0.00764078787417625,0.249752323189709,0.00064620270241517,0.0474383016560736,0.043256617177909,0.206172567967909,0.0354661271644621,0.205753882710922,0.0366783763728944,-0.128764211827273,0.0193487958801051,0.106722616532128,0.0320870057048805,0.0542473336454861,-0.0528879828544434,0.0762878837269824,-0.151631429356359,0.0656043350479221,-0.0565490678004354,0.0511547417182387,-0.0126070274210879,-0.0613234716683901,0.0519916395505952,-0.0382867967169696,-0.0353155487111142,-0.230716746276505,0.0653339786910718,0.18204567058007,-0.093366144821173,0.0265965229539927,0.0160543963708105,-0.196312451202782,0.19950712175226,0.0284353566340783,0.0248360759664631,0.0550469349276121,-0.0512552274814518,0.0387986127682543,0.0567323693923224,0.0560991397248874,0.175650458807066
"7",0.107588085361584,-0.134350928173808,-0.0359907857291527,-0.116320476694518,0.146328631507766,-0.0478566954414948,1,0.10307714552755,-0.218936731152752,-0.0727563066778866,0.133793544041133,0.115420836751936,0.0960978570637788,-0.0674938944090407,0.0779094809310949,0.00922178981384471,0.236811194972351,-0.0523611014555311,0.0193327842551703,0.0686377106051899,-0.0846487966351838,-0.0499296159563776,0.103060062710176,0.224146479645588,0.0842180279916816,0.176666711141542,-0.174761429498745,-0.0745968447473147,-0.149532039646761,-0.0447566466016005,-0.127406494143979,0.0923830010006315,0.0918029201913377,0.08859847271144,0.230135831055731,0.0731322344536915,0.0983847042578145,0.132238602976612,-0.0719925418046465,-0.222236076123182,-0.0303658918637084,-0.080788418692981,0.0903914695264445,-0.111376288544287,-0.00018543603684756,-0.198097709435527,-0.0613576088063615,-0.167751183555043,-0.00502434184955206,0.0138445996274117,0.219993233601399,0.0384924653250778,-0.0910463042028928,0.0772533639949927,-0.0279724413236707,-0.0405097373927182,0.02392146398394,0.0686652330907771
"8",-0.177441527226369,0.0763955793711016,-0.0336532877849705,0.0180627060434038,0.0554429574162386,-0.101267162068598,0.10307714552755,1,-0.189155877635584,-0.0341704723606615,-0.115179990909092,-0.218541738064339,0.042998137564326,-0.184234166555691,0.18363683176598,0.122935489451597,-0.0040526734564519,-0.226292376868015,-0.0588554898122694,0.122925521891269,-0.104496510715369,-0.219128553308616,-0.13329951044747,0.180195178693914,-0.0366476338637744,0.0825720287898102,-0.0593373189409909,-0.106434208939325,-0.00393984255165692,-0.0148916110912343,-0.120374577734893,-0.0823653454593474,-0.0974695236623398,-0.0638916435598044,-0.0614931099813841,0.0897470619746674,-0.136108376580282,-0.0756847380761042,0.0231641358022257,-0.0773691111982424,0.186347965256737,0.0849771626846251,0.0382021003355049,0.18003603066107,-0.0442687254788241,0.102506863029432,0.163827470007799,-0.00315003580326878,0.12164128504842,-0.0434171241711845,-0.00744178152349121,-0.31082052596421,-0.0317995572090271,0.106349344357512,0.0630704141286707,0.174049196257063,-0.0297445751017458,0.169105033770725
"9",0.259789146013859,0.0317894478355262,0.0781869028621496,0.00109296706152486,-0.00862009731010855,0.143618800669839,-0.218936731152752,-0.189155877635584,1,-0.0663687989744153,-0.0505293831299166,-0.0468577708583908,0.0732352854469393,0.102462110114462,0.0894656496418087,-0.234008247016397,-0.113217487062117,0.0943380951473321,-0.021578339894132,-0.00658307920164003,0.0256343355085186,0.035913696208353,-0.155568895044366,-0.0525559420369468,-0.0132361827208708,0.0475144026814897,0.141113478598985,0.0597802273681554,0.0325491881907927,0.171296186998755,0.0519292215393969,0.141246160640628,-0.0849424095657682,-0.0314531863459102,0.0534353898581161,-0.156723785391884,0.0186567143166656,0.073768888630894,-0.0861776378641767,-0.0944182272463271,0.0330142824265906,0.232340121264339,-0.0613296594864389,0.0649415120801456,-0.0454474360931116,-0.0163721563852848,-0.107771750952835,0.0436886681548297,0.0049476238391838,-0.0231827462045206,-0.072289516628664,0.0365655088657215,-0.0506841932252678,0.0912954409902054,-0.146237579640567,0.159989005384491,0.0343218965627454,-0.094867662454315
"10",0.0918091286028518,0.18854446781337,-0.0675599064259549,-0.109563416096588,-0.17533881924135,-0.00602661834783307,-0.0727563066778866,-0.0341704723606615,-0.0663687989744153,1,0.216491759483493,0.0572253174717874,0.0145299591513919,0.191503302553919,0.0163413084018347,0.203881797517838,-0.0762475727480675,0.0873992666961136,-0.103616559454796,0.102395126524515,-0.194512536173244,-0.175219753708118,-0.121742620133839,-0.00149428441777882,-0.0228225899454099,-0.0259945562225283,0.0448691207549225,-0.131398828651543,0.185963709705042,0.0636425230219766,-0.0874273104891726,0.0201930321104557,-0.0957538046038755,0.106356200556489,-0.283558306933906,0.109190962282848,-0.203772040901678,-0.0975330626491052,0.0596107399742396,0.217975425330588,0.105994848418792,-0.126348400280222,-0.147552507395781,-0.0565096090597272,-0.0348301637804745,-0.245874486935166,-0.0389241571782186,0.15619423981702,-0.128376816138771,-0.0206149197049798,-0.00836997933901312,0.263626593129262,0.00153640063293471,0.0409066117254454,0.138463222717706,-0.0561657167489673,-0.11052218303013,-0.0646654235972255
