"","l_Insular.Cortex","r_Insular.Cortex","l_Amygdal.Area","r_Amygdal.Area","l_Bed.Nucleus.of.the.Stria.Terminalis","r_Bed.Nucleus.of.the.Stria.Terminalis","l_Hippocampus","r_Hippocampus","l_Orbitofrontal.cortex","r_Orbitofrontal.cortex","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Frontal.Association.Cortex","r_Frontal.Association.Cortex","l_Globus.Pallidus","r_Globus.Pallidus","l_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","r_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","l_Glomerular.Layer.of.the.Olfactory.Bulb","r_Glomerular.Layer.of.the.Olfactory.Bulb","l_Granule.Cell.Level.of.the.Cerebellum","r_Granule.Cell.Level.of.the.Cerebellum","l_Hypothalamic.Region","r_Hypothalamic.Region","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Vermix.Molecular.Layer.of.the.Cerebellum","r_Vermix.Molecular.Layer.of.the.Cerebellum","l_Lateral.Molecular.Layer.of.the.Cerebellum","r_Lateral.Molecular.Layer.of.the.Cerebellum","l_Anterior.Olfactory.Bulb","r_Anterior.Olfactory.Bulb","l_Posterior.Olfactory.Bulb","r_Posterior.Olfactory.Bulb","l_Subiculum","r_Subiculum","l_Perirhinal.Area","r_Perirhinal.Area","l_PreLimbic.System","r_PreLimbic.System","l_Primary.Cingular.Cortex","r_Primary.Cingular.Cortex","l_Primary.Motor.Cortex","r_Primary.Motor.Cortex","l_Retrosplenial.Cortex","r_Retrosplenial.Cortex","l_Secondary.Cingular.Cortex","r_Secondary.Cingular.Cortex","l_Secondary.Motor.Cortex","r_Secondary.Motor.Cortex","l_Striatum","r_Striatum","l_Ventral.Tegmental.Area","r_Ventral.Tegmental.Area","l_Substantia.Nigra","r_Substantia.Nigra","l_Thalamus","r_Thalamus"
"1",1,0.209821800516865,0.188021724117044,-0.205624630095882,0.00981351357781564,-0.0200363657422034,0.185977667164278,-0.073974013452804,0.256239977826376,0.396274330862578,0.347528090977665,-0.184340446852426,0.157373966243765,-0.183282300650203,0.0390959584056709,0.0605270425971484,0.363196594616085,0.152285411190911,-0.318218660871958,-0.164074740694455,0.139889952637667,0.177861040894956,-0.0382924737031789,-0.173339342543926,-0.0176111464827132,0.10871311295086,0.0751027133027509,0.286323861712282,0.249768163668856,0.00741564505558762,-0.211410918370824,-0.0797015640056205,0.481268938266275,0.307782662846019,-0.0727255875887019,-0.0661518133724232,0.170714646183911,0.0284037039261855,0.417955179488529,0.249584477883301,0.213905542201203,0.0387016994359579,0.141774086912042,0.124421274802933,0.0716247377843444,0.0446227347285027,0.401316452814234,0.254525165177327,0.212253708672665,-0.0880347160661903,0.343036423634079,-0.0846108231061897,-0.0451633807879254,0.0345994873879679,-0.00908756307271483,0.116812210796063,0.0380695811804552,0.0793160365554426
"2",0.209821800516865,1,-0.155307611483348,0.0649898049592813,0.0845145390740403,0.183039729820755,-0.0716393540115105,-0.00096414244367639,-0.2278651225687,0.204215010368586,-0.106896823058723,0.417727226391982,-0.00714271962430212,0.274452176382246,0.0981723976342365,0.0483853392418685,-0.229304671205611,-0.0624071680979009,-0.396039245143545,-0.277921520368869,-0.058196000349353,0.0770767768638281,0.0968404142958629,0.0150350804096212,0.122290926009946,0.00268644469146689,0.0993007383357168,0.0550767908073378,0.0507878549831281,0.00949816497049157,0.0198304243757456,-0.289048163207963,-0.111726586956103,-0.0754035253108081,0.137568656291374,-0.045163991473527,-0.0558747728541921,-0.0208371919466638,0.115754113904979,0.197657897080151,0.341228794713868,0.243077622261872,0.062092811661827,0.104203192452131,-0.142549600852942,-0.119388509653997,0.406526383409564,0.360904946908949,0.165062132445993,0.233103925698546,0.240233817067815,0.39004675162609,-0.0956753548661088,0.219351327354655,-0.0426214367763598,-0.117758105961537,-0.0905580258594953,-0.0518195289061871
"3",0.188021724117044,-0.155307611483348,1,-0.438399018870823,-0.0278399598282728,0.152219026881102,0.133495030916395,-0.218874549564086,-0.0807520301390848,0.337060588004888,0.313874207262518,-0.369496426830946,-0.217574786022055,-0.139793169691053,-0.168440789313115,0.268659176209335,0.0499289355995413,0.0612680240775559,-0.219498916614956,-0.0923030808579767,-0.0527406870291501,0.229612895092751,0.0923636049143146,0.301318917130811,0.267711468895054,-0.0340322760418641,0.102031432016897,0.208845668081522,0.230333851971901,0.232088233218687,-0.2675932267357,-0.177891686045192,0.0988789335802752,-0.00298063364893812,0.0170179045049407,0.103229894353275,0.282970617240498,-0.0786343369456585,0.272609021273749,0.0942241055671897,0.19751902984404,0.168168004627641,-0.142324541849335,0.325587833393985,-0.0228140678191034,0.307521721989508,0.285375815393963,0.207142326809997,-0.0583617061592259,0.130392978139293,0.0228831384026608,-0.139125558043956,-0.229095936538762,-0.0321241075308015,-0.0692745261706122,0.0327253394641206,0.117650170776993,-0.041371112106244
"4",-0.205624630095883,0.0649898049592813,-0.438399018870823,1,0.113875490692739,-0.105811097971757,0.2597703573316,0.485003874030844,-0.0272878484164943,-0.226821059685068,0.129047569626929,0.339582053582427,0.0489822171349707,-0.00660710873735859,0.133530491908965,-0.384989918121427,-0.10887967782435,-0.0597705422247413,-0.0247618018386234,-0.0375301720647903,0.271269714316909,-0.113924920805827,-0.042392930932288,-0.047285359939649,0.121958742301804,-0.116656504693447,0.00176772430574544,-0.0454717998998092,-0.0668376259241133,0.160870982702534,0.0230817001121936,0.0208644604973401,-0.150849459313693,-0.0562287968951716,0.230686861548563,0.209801639422384,-0.0450966524745202,0.428187305542467,-0.353256686778305,0.135252498090796,-0.0172537468419148,0.0990272326849195,0.0795103147627329,0.133626512799985,0.125424061543146,0.0917962146635643,-0.0926308743599042,-0.124379579786994,0.108489911104682,-0.0055933427589431,0.0218159679226824,0.0581938647157288,-0.00268551834274916,-0.0633532724276969,-0.0240856063535516,-0.19054778299121,0.0177427355245847,0.276898839319995
"5",0.00981351357781564,0.0845145390740403,-0.0278399598282728,0.113875490692739,1,0.104487930159571,0.0964983327477707,0.0819710879664589,-0.222794196172734,0.0410019160713862,0.0353113694107679,0.0302600171759693,-0.0938810996835083,-0.025523244282478,0.0291055945952156,0.0612063871965933,0.0245521286324198,-0.01248088210904,-0.063969713652471,-0.150709923464009,-0.0820779983657959,0.0221949997557471,0.029937555601945,-0.0224236925422749,0.152132936891748,0.0312279350464322,0.0514307152662467,0.0380703735418749,0.103389701846403,0.129021829694074,0.228065738405239,-0.15637728029136,-0.108809141968572,-0.167702670812284,0.0995503194064256,0.00329296791751611,0.0909841923366267,0.0809514848022948,0.0164553224166986,0.106866099518415,0.0969411503696312,0.190538294768094,-0.109936843144718,0.103502153474503,0.00106211870382518,0.0328576249950723,0.0621192387702315,0.169712893280732,0.0496523891261522,0.0177639659404134,0.152119990542076,0.0602545801723434,-0.0168480067576329,0.0528635646282358,-0.0584362621929397,-0.104907799454856,0.197212828509862,0.018825618658101
"6",-0.0200363657422034,0.183039729820755,0.152219026881102,-0.105811097971757,0.104487930159571,1,-0.00584415363121886,-0.114477242901588,-0.256826434041246,0.0202010328686027,-0.0102584743896777,0.146520914422725,-0.235802072016028,0.205401971880521,-0.00773227529507275,0.101576480042083,-0.257238239099578,-0.0778007787002139,-0.168196481971995,-0.16733866409139,-0.171540340005338,0.0691071710518928,0.0457047283597546,0.448027609648656,0.166972476667892,-0.123861081017248,-0.0598676569489212,0.0712615151789016,0.0666632916268412,0.232364986350394,-0.00614949604301424,-0.183875112523754,-0.148061483905047,-0.206530970230445,0.0226769118570306,-0.114282454176827,0.0432906061132601,-0.286753197315539,-0.140606866919696,-0.160081920866656,0.00837026126867689,0.0892221425821774,-0.0351785660332516,0.0793495506734477,-0.185174297347887,-0.0629741504726989,0.181240386298689,0.0768365272207266,-0.00702183788146013,0.214989842257088,0.0448765745571334,0.231798965018316,-0.15083852437202,0.083024756247124,-0.0890881079003027,-0.126130533435266,0.184042323068986,-0.0674497078068575
"7",0.185977667164278,-0.0716393540115105,0.133495030916395,0.2597703573316,0.0964983327477707,-0.00584415363121886,1,0.397967982593145,-0.248426171627935,-0.0820206770005354,0.270816168468652,-0.198639246219124,-0.129684367658732,-0.0958825944668796,-0.0629818429668206,-0.244815026552291,-0.0259463594280583,0.00931135102681595,-0.0159167123183097,-0.0790682151547665,0.152087446557159,0.0439672239680434,0.334701086720801,0.23921827155489,0.332224545158026,-0.120847050190997,0.243993412959663,0.339928606852107,0.167780706183181,0.459192165799811,0.0698860945434707,-0.0378821929393518,-0.0211570675907329,-0.14781428300023,0.477297297652669,0.403297969014672,0.312296832453612,0.429568272393092,-0.12146956785253,0.117587296609218,0.125098088799669,0.0954164567008862,-0.0417498768023083,0.131842257037933,0.27930635977799,0.452388857480811,0.0263864631639719,-0.0488141366480861,0.0227546283249965,0.0479801833276694,0.222353691684835,-0.0439395572749534,0.0239179903145085,-0.0238089834645053,0.0556948998429416,-0.0684478057159163,0.404429335307896,0.477327297239382
"8",-0.073974013452804,-0.00096414244367639,-0.218874549564086,0.485003874030844,0.0819710879664589,-0.114477242901588,0.397967982593145,1,0.251351459379737,-0.185169848300929,-0.0187497670648629,0.290822947094009,0.238765941220779,-0.160196014233943,-0.0329610858297959,-0.338645581632754,0.134026863612055,0.0705235191659075,0.0668831618190694,0.18854699548514,0.176676460135237,-0.0853562687873776,0.00733093654494857,-0.125204493169375,0.0652633311090959,-0.0490674956250475,0.20697764133619,0.0745073214065393,0.220257604648812,0.186551083961059,-0.0515895159829071,0.200334385611705,0.0444947442325857,0.20889643908739,0.626604510741008,0.612655058552674,0.206186738015914,0.468829284306046,0.00748454610911859,0.0914491403163203,-0.0761216817724062,-0.158017091785842,0.0898314236132279,-0.072964118130826,0.469818429715462,0.326515222572081,-0.180037590042213,-0.146106623860708,0.180657489584782,-0.240980258669896,0.0195868699566346,-0.0698487111168185,-0.0554332581370449,-0.118999839600161,0.068972470203939,0.0643718404828042,0.0569360643205331,0.24816911167009
"9",0.256239977826376,-0.2278651225687,-0.0807520301390848,-0.0272878484164943,-0.222794196172734,-0.256826434041246,-0.248426171627935,0.251351459379737,1,0.172472531632641,-0.055101549349867,-0.00158047983354818,0.643444013660067,-0.344425841285725,-0.0799795808558892,-0.0900489638283629,0.557115663188914,0.16730791401254,0.176136062739058,0.424506045150621,0.157873943257479,-0.0499778796732536,-0.340838421849706,-0.404449658790547,-0.428511827033577,0.226250061336883,0.0597989247088868,-0.0194294136791832,0.206197104450649,-0.252600078787655,-0.253421127086097,0.386162043163073,0.611271685969907,0.643150566678709,0.00239813361944746,0.108754288758467,0.0269346729136435,-0.0149593274801636,0.422860146619965,0.0351769953485941,-0.175669263819023,-0.356816180989975,0.298838818982149,-0.232469882667831,0.447312359015991,0.0585010029988625,-0.168283278780494,-0.194774871940737,0.340932269746581,-0.429715736270702,-0.040337404092978,-0.336955895247208,0.0408743564047095,-0.0384960893662093,-0.0116387550190014,0.16822387149597,-0.210803774312577,-0.0268660064438201
"10",0.396274330862578,0.204215010368586,0.337060588004888,-0.226821059685068,0.0410019160713862,0.0202010328686027,-0.0820206770005355,-0.185169848300929,0.172472531632641,1,0.0756462931187985,-0.160164595941914,0.193327852377082,-0.0302952711897463,-0.00447978953774586,0.105227930550161,0.152396260746137,0.0413346848319537,-0.308305087496123,-0.361358805053331,-0.00556704209469526,0.109620122020527,-0.0585732589119829,-0.0579443420994945,0.00212415723578149,0.0723292886670773,0.127824974053077,0.222416860808916,0.198994385911699,0.0324863042245556,-0.195957767376576,-0.424584210708426,0.321104904417629,0.261385936227895,-0.202402158729378,-0.0715389423284698,0.0966619344976428,-0.0432590686447367,0.366964156556405,0.198654159213127,0.34748417461385,0.398809373871133,-0.0830576647486675,0.372986873035177,-0.076420311673625,0.0909359379959633,0.461592650449851,0.303312266441317,0.138656525855295,0.212240892589644,0.0709380868039178,-0.0652324476552747,-0.0408700066336221,0.153244192701825,-0.0403509631102131,0.126187818920287,-0.0340281839267431,-0.00026895035934676
"11",0.347528090977665,-0.106896823058723,0.313874207262518,0.129047569626929,0.0353113694107679,-0.0102584743896777,0.270816168468652,-0.0187497670648629,-0.055101549349867,0.0756462931187985,1,-0.299086749572015,-0.0915221588029606,-0.123906337146297,0.0672710164587525,-0.106139424675536,0.102632603559742,0.0186332275000695,-0.23720277618138,-0.145733583696348,0.0787483284244504,0.121440385692468,0.0936056471084827,0.00766697825801695,0.0723541608856333,-0.0690710492519798,0.0942470667608773,0.0881006977319733,0.0901127119532194,0.268428473445088,-0.190764297538708,-0.0437579403097119,0.103743099461188,0.00888334805840609,-0.161055403162959,0.206157647034472,0.0663014779054197,0.278853316622256,0.0494690360885741,0.452557487378572,0.175118184724041,0.263131611040569,0.0807194420694531,0.316261428149227,-0.024725677181665,0.154748929237615,0.322220901835355,0.225749406249412,0.0649391839838917,0.0936157502486861,0.247167581407955,-0.0559787444455028,-0.209103234144349,-0.0645687287655733,-0.0317788508922447,0.0570193933329401,-0.103603764782118,0.402609692029252
"12",-0.184340446852426,0.417727226391982,-0.369496426830947,0.339582053582427,0.0302600171759693,0.146520914422725,-0.198639246219124,0.290822947094009,-0.00158047983354818,-0.160164595941914,-0.299086749572015,1,0.0774599398085086,0.302869774444065,0.0442031906048168,-0.0235966885971952,-0.113304723395338,0.162665485301947,-0.111962316617238,-0.0427959625401544,0.0241547257642874,-0.0799225777205438,-0.0092961936421108,-0.011265320986758,0.148934216261299,0.0459345154723132,-0.203037899269747,-0.069905337113186,-0.117678279737402,0.00351704404080168,0.0291311604999963,-0.0894005373970431,-0.21223781144539,-0.104499167812927,0.295097667503224,-0.0145937110849051,0.0141350169414143,-0.0280996883299347,-0.101411293193854,0.0911918119293886,0.00439559294208563,-0.0559222411021938,0.166770134754746,-0.0621310591754408,0.0345553475549501,-0.191853317178679,0.0226735578262222,0.0311271954350371,0.186513237919621,0.0629939048827629,0.113005001641893,0.365525636974315,-0.0440882701920726,0.0152062410594087,0.00923307939884951,-0.159360483194101,-0.00663111894097924,-0.177104360054384
