scorer,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000,DLC_resnet50_NORApr27shuffle1_1620000
bodyparts,tl,tl,tl,tr,tr,tr,bl,bl,bl,br,br,br,obt,obt,obt,obb,obb,obb,obl,obl,obl,obr,obr,obr,nobt,nobt,nobt,nobb,nobb,nobb,nobl,nobl,nobl,nobr,nobr,nobr,nose,nose,nose,headcentre,headcentre,headcentre,neck,neck,neck,bodycentre,bodycentre,bodycentre,bcl,bcl,bcl,bcr,bcr,bcr,hipl,hipl,hipl,hipr,hipr,hipr,tailbase,tailbase,tailbase,tailcentre,tailcentre,tailcentre,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,46.95918655395508,67.39398193359375,0.9999979734420776,624.5950317382812,55.23247146606445,0.9999923706054688,73.7394027709961,613.0183715820312,0.9999934434890747,609.1597900390625,608.7315063476562,0.9999798536300659,200.5354766845703,335.7755126953125,0.999985933303833,203.9204559326172,408.1343688964844,0.9999762773513794,166.983642578125,373.7561340332031,0.9999971389770508,234.61471557617188,369.1684875488281,0.9999192953109741,468.466552734375,248.1426544189453,0.999988317489624,468.9710693359375,389.13775634765625,0.9999812841415405,426.1014099121094,346.31549072265625,0.9991164803504944,497.2792663574219,343.14569091796875,0.9997183680534363,619.6227416992188,57.43343734741211,0.002141050761565566,489.4344787597656,351.942626953125,0.0004602674744091928,427.7078552246094,346.63885498046875,0.0007949652499519289,409.89593505859375,339.4195251464844,0.009649761021137238,208.49871826171875,408.7687683105469,0.0005922073614783585,425.88128662109375,346.2080078125,0.01756599359214306,426.8688049316406,352.0954284667969,0.0006979546160437167,202.2392120361328,412.8491516113281,0.00039026536978781223,601.8851928710938,608.3121948242188,0.0004229476908221841,445.460205078125,389.21331787109375,0.008003395050764084,61.017356872558594,66.10362243652344,0.0010273203952237964
1,46.89949417114258,67.4312973022461,0.9999979734420776,624.3011474609375,55.46077346801758,0.9999911785125732,73.65116882324219,612.9471435546875,0.9999935626983643,609.2903442382812,609.024169921875,0.9999819993972778,200.4217529296875,336.16827392578125,0.9999895095825195,204.10255432128906,408.7070007324219,0.9999713897705078,166.97891235351562,374.37322998046875,0.9999967813491821,234.60556030273438,369.3929443359375,0.9999299049377441,468.72418212890625,248.34230041503906,0.9999865293502808,469.01971435546875,389.3492736816406,0.9999798536300659,426.18450927734375,346.57550048828125,0.9992303848266602,497.3458557128906,343.3261413574219,0.9997046589851379,619.5714111328125,57.68027877807617,0.0020686027128249407,489.3681640625,351.9535827636719,0.00048172366223298013,427.72784423828125,346.5859680175781,0.0008037385414354503,409.9226379394531,339.8709411621094,0.009721853770315647,208.45338439941406,408.717041015625,0.0005670737591572106,425.83355712890625,346.4581604003906,0.01803157851099968,426.8266296386719,352.21490478515625,0.0007519545615650713,202.18780517578125,413.1250915527344,0.00038194493390619755,601.8269653320312,608.4093017578125,0.00038861733628436923,445.5123596191406,389.337646484375,0.006416330114006996,61.18406677246094,66.18558502197266,0.0009839034173637629
2,46.926025390625,67.36360168457031,0.9999978542327881,624.4218139648438,55.15940856933594,0.999991774559021,73.66500091552734,613.0642700195312,0.9999936819076538,609.1973876953125,608.768798828125,0.9999803304672241,200.56744384765625,335.757080078125,0.9999855756759644,203.92640686035156,408.1510009765625,0.9999761581420898,166.9953155517578,373.81365966796875,0.9999970197677612,234.6201171875,369.217041015625,0.999919056892395,468.4489440917969,248.20150756835938,0.9999877214431763,468.9871520996094,389.1160888671875,0.9999810457229614,426.03924560546875,346.32568359375,0.9991076588630676,497.23394775390625,343.02142333984375,0.9997188448905945,619.5577392578125,57.37060546875,0.002164885401725769,489.4202575683594,351.9359130859375,0.0004433819849509746,427.71868896484375,346.6271057128906,0.0007788048242218792,409.8699645996094,339.5088806152344,0.00946864951401949,208.46202087402344,408.74859619140625,0.0005519499536603689,425.8789978027344,346.22216796875,0.017570963129401207,426.87994384765625,352.1431579589844,0.0006933208787813783,202.1552276611328,412.805419921875,0.00036996963899582624,601.8749389648438,608.3475341796875,0.0004043089575134218,445.4543762207031,389.2244873046875,0.0077890073880553246,61.08649444580078,66.1318588256836,0.0010256607783958316
3,46.97749710083008,67.29359436035156,0.9999978542327881,624.3983154296875,55.187164306640625,0.9999916553497314,73.68473815917969,612.8767700195312,0.9999936819076538,609.2283325195312,608.621337890625,0.9999804496765137,200.6235809326172,335.7657470703125,0.9999856948852539,203.83712768554688,408.0899658203125,0.9999769926071167,166.98593139648438,373.7755126953125,0.9999970197677612,234.67059326171875,369.3350830078125,0.9999215602874756,468.3417053222656,248.0636444091797,0.9999889135360718,468.8832092285156,389.0738220214844,0.9999819993972778,426.0841064453125,346.05126953125,0.9990997314453125,497.1301574707031,342.8246765136719,0.9997357726097107,619.583984375,57.44404220581055,0.002124990336596966,489.44134521484375,351.9397277832031,0.00042285944800823927,427.6554870605469,346.6604309082031,0.0007460001506842673,409.908447265625,339.3212585449219,0.009454603306949139,208.4657745361328,408.7627868652344,0.0005523912841454148,425.9151306152344,346.1440124511719,0.016357097774744034,209.24090576171875,415.3424377441406,0.0006801662384532392,202.21495056152344,412.7903747558594,0.00037515145959332585,601.9051513671875,608.2802124023438,0.0004135811177548021,445.4588623046875,389.1606140136719,0.007482575252652168,61.149288177490234,66.07511901855469,0.0010341962333768606
4,46.942710876464844,67.33861541748047,0.9999978542327881,624.3199462890625,55.17479705810547,0.9999926090240479,73.70465087890625,612.8004150390625,0.999994158744812,609.2792358398438,608.5031127929688,0.9999804496765137,200.73794555664062,335.72076416015625,0.999984622001648,203.82386779785156,407.9402770996094,0.9999772310256958,167.0128173828125,373.642333984375,0.9999971389770508,234.7112579345703,369.2737731933594,0.9999185800552368,468.4288635253906,247.84596252441406,0.9999902248382568,468.832763671875,389.048095703125,0.9999823570251465,426.0373229980469,345.8441467285156,0.9990517497062683,497.0841979980469,342.653076171875,0.9997454285621643,619.5489501953125,57.48451614379883,0.0021505921613425016,489.4423522949219,352.017578125,0.0004004070069640875,427.5891418457031,346.66436767578125,0.0007356618880294263,409.8410949707031,339.22625732421875,0.009826542809605598,208.5085906982422,408.74310302734375,0.0005272697890177369,425.86669921875,346.0069885253906,0.015933262184262276,603.908203125,605.5958862304688,0.0006722310790792108,202.2815399169922,412.6821594238281,0.0003610900021158159,601.833740234375,608.2094116210938,0.0004310772055760026,445.5058898925781,389.1839294433594,0.007232184987515211,61.08464050292969,66.12444305419922,0.0010591479949653149
5,46.88873291015625,67.35665893554688,0.9999979734420776,624.3441162109375,55.21038818359375,0.9999920129776001,73.62287139892578,613.0086059570312,0.9999938011169434,609.2705688476562,608.6524047851562,0.9999810457229614,200.56829833984375,335.900146484375,0.9999880790710449,203.92723083496094,408.2768859863281,0.9999754428863525,167.07745361328125,373.9478759765625,0.9999969005584717,234.70236206054688,369.309326171875,0.9999222755432129,468.4088134765625,248.2861328125,0.9999880790710449,469.1634521484375,389.3072204589844,0.999981164932251,426.0198974609375,346.1778869628906,0.9991216063499451,497.266845703125,343.1373291015625,0.9997108578681946,619.588623046875,57.46520233154297,0.0021763956174254417,489.4124755859375,352.01312255859375,0.000450809282483533,427.701171875,346.57177734375,0.0007805214263498783,409.88201904296875,339.4814758300781,0.009384208358824253,208.4133758544922,408.77020263671875,0.0005645625060424209,425.8681640625,346.1716613769531,0.016638001427054405,209.0795135498047,415.373291015625,0.0007285140454769135,202.2149658203125,412.8731384277344,0.0003871598746627569,601.8949584960938,608.3035278320312,0.0004125862615182996,445.6980285644531,389.3198547363281,0.007491273805499077,61.10053253173828,66.09549713134766,0.001015284564346075
6,46.88142013549805,67.37207794189453,0.9999979734420776,624.4583129882812,55.30173110961914,0.9999921321868896,73.53656768798828,613.2124633789062,0.9999933242797852,609.2220458984375,608.7208862304688,0.9999812841415405,200.55589294433594,335.91668701171875,0.9999881982803345,203.9149932861328,408.2825622558594,0.9999760389328003,167.07650756835938,373.9683532714844,0.9999969005584717,234.68634033203125,369.314697265625,0.9999223947525024,468.46038818359375,248.3246307373047,0.9999879598617554,469.1573486328125,389.2861328125,0.9999812841415405,426.0229797363281,346.1769104003906,0.9991356730461121,497.302001953125,343.1822509765625,0.9997064471244812,619.4818115234375,57.46449661254883,0.00219187350012362,489.4243469238281,352.01220703125,0.0004566932038869709,427.689208984375,346.5837707519531,0.0007876253803260624,409.8828430175781,339.49542236328125,0.009430265054106712,208.45272827148438,408.8089599609375,0.000563325360417366,425.8668212890625,346.1518249511719,0.016622552648186684,209.12155151367188,415.3855285644531,0.0007217928068712354,202.23324584960938,412.9402160644531,0.0003831296053249389,601.8164672851562,608.3256225585938,0.0004015595477540046,445.7457275390625,389.3240051269531,0.007377769332379103,61.07813262939453,66.09893035888672,0.001002307515591383
7,46.87115478515625,67.36139678955078,0.9999979734420776,624.4984130859375,55.316471099853516,0.9999924898147583,73.58534240722656,613.1685180664062,0.9999934434890747,609.2177734375,608.7075805664062,0.9999810457229614,200.53219604492188,335.92669677734375,0.9999881982803345,203.87757873535156,408.1470947265625,0.9999772310256958,167.0476837158203,373.9061279296875,0.9999969005584717,234.65066528320312,369.279541015625,0.9999208450317383,468.4817199707031,248.35614013671875,0.9999876022338867,469.17156982421875,389.273193359375,0.9999814033508301,426.0386657714844,346.1955871582031,0.9991379976272583,497.3050537109375,343.20538330078125,0.9997023940086365,619.4715576171875,57.468997955322266,0.0021473525557667017,489.43695068359375,352.0164489746094,0.0004649344482459128,427.6737060546875,346.5876159667969,0.0007941966177895665,409.875244140625,339.5079650878906,0.00939990859478712,208.4678192138672,408.82147216796875,0.0005786789115518332,425.89208984375,346.16021728515625,0.01667581871151924,209.15969848632812,415.30908203125,0.0007096247281879187,202.20941162109375,412.87139892578125,0.00038042417145334184,601.8504638671875,608.3365478515625,0.00040257617365568876,445.7684326171875,389.3338928222656,0.00746868085116148,61.06895065307617,66.08306884765625,0.0010075190803036094
