2.972772367673386928e-01,3.430675922536964850e-01,3.048413871393659269e-01,3.244409010923180459e-01,3.580031032715945694e-01,3.240720475798160027e-01,3.138487674064172062e-01,2.691322887679222231e-01,4.226464534650106741e-01,5.094468655926899237e-01,3.416417108179143902e-01,4.363019069098375002e-01,3.958845340140326186e-01,3.219480679716786309e-01,3.006063572792381788e-01,3.941682478269716849e-01,4.657034495307570965e-01,4.368671489176493283e-01,3.962301697041846760e-01,3.524354615999035212e-01,4.433617223374398675e-01,3.633564436935374231e-01,4.204021002043318855e-01,3.497570388593477797e-01,3.918136043629999454e-01,2.751688920202282618e-01,4.550832331177732115e-01,4.083062180533452712e-01,3.835720471436446233e-01,3.565238915890246441e-01,3.551823701777045428e-01,4.177735496332058984e-01,3.821749284801070345e-01,3.182147368569596679e-01,4.740596799754134838e-01,4.327467682305083385e-01,3.173846633866537759e-01,5.189940742397954887e-01,4.666021370831014980e-01,2.246513596688865522e-01,3.834699815002710066e-01,2.734544092164341023e-01,4.451748420920942917e-01,3.464069881440607901e-01,3.676646466367234911e-01,4.884186097407423044e-01,4.851350152004473837e-01,3.304409786606347654e-01,3.702370862200424217e-01,4.385947260073604359e-01,3.437392663278737714e-01,4.213891882275188627e-01,3.671032686495198649e-01,3.619281240772767583e-01,2.967920847968587017e-01,4.021198269924569635e-01,3.863405705790526334e-01,4.259557001352728411e-01,3.560140583992804086e-01,3.659489255267560637e-01,3.487270137975314599e-01,2.568171093110817038e-01,2.050154800217613149e-01,4.407640819671662102e-01,3.292632018542773764e-01,4.111849558714614772e-01,4.908767967462193682e-01,4.696243673825739595e-01,5.188260681223487714e-01,5.499239925499374015e-01,4.625528869809141241e-01,3.357214908926343666e-01,4.497401206704096377e-01,3.717504959097233663e-01,5.181691373031300785e-01,3.684428660685257206e-01,3.012022816361353827e-01,3.782764571947288545e-01,4.700754253197543253e-01,2.147429762273425358e-01,2.834029198179164322e-01,3.493274424616300000e-01,4.911859774720314098e-01,4.406861182607107463e-01,3.816026290054324588e-01,1.882889759519958406e-01,3.083177616043731306e-01,5.136293773967696291e-02,3.865778657009599772e-01,4.109339987466195110e-01,3.671937009904021609e-01,3.259644423784487377e-01,2.749189523703327587e-01,3.085907313403604135e-01,4.499234334164468052e-01,3.732933272267358049e-01,2.510280520825604045e-01,2.664263687467620101e-01,4.014598757465924761e-01,4.342658236124511961e-01,2.052707585621799391e-01,5.501147760146370969e-01,4.841059973246312764e-01,3.778052181466598491e-01,2.474969893955853983e-01,2.008826630733193952e-01,3.133540568369292401e-01,4.278746498322021918e-01,4.153967436214126008e-01,4.500833093516292127e-01,4.749492728935477692e-01,5.074516407659139805e-01,3.970786851532768225e-01,4.021575548201655748e-01,3.696289626271185291e-01,3.547760164607661193e-01,5.215374515529518362e-01,3.186526857157256365e-01,3.070417431065358138e-01,3.860359055730541167e-01,2.138671929036632113e-01,2.854178702387887290e-01,4.066259490045747160e-01,2.779418727816688195e-01,1.576854563554576094e-01,3.222333437325878847e-01,3.139491514353433543e-01,4.454627653901624962e-01,3.294654862877331447e-01,1.895807355462373334e-01,3.494123030473518798e-01,3.746725716336050116e-01,3.387719845144798181e-01,3.499940315070640962e-01,3.812780912687652179e-01,4.556823198194048796e-01,3.275208799423732775e-01,4.496919687559238210e-01,3.523267696044044550e-01,4.272154896417471592e-01,2.621735236178224238e-01,3.297002162135198589e-01,2.751637686039066777e-01,3.264689555373462837e-01,4.801402368403747678e-01,4.592138704291401918e-01,3.837876142626593934e-01,5.379259845310938593e-01,3.746648658395507758e-01,4.396204044286870505e-01,4.572052773965757377e-01,4.554104711820300966e-01,4.473975218715704472e-01,3.034489308044557854e-01,4.613505594727974612e-01,3.096655069055203047e-01,4.533992554062700742e-01,4.403810793036542215e-01,5.357491281367829927e-01,3.081811973671452765e-01,3.251025642454621334e-01,3.723142777325303410e-01,5.316295671752965246e-01,4.544518585516376663e-01,5.764024433309556938e-01,1.686974451656081120e-01,2.874935763744159711e-01,5.148400434959254923e-01,2.963393374303965322e-01,3.568857960462554213e-01,3.406524745946984956e-01,3.596865120512595104e-01,4.338789523075627930e-01,3.895151597260816390e-01,3.102900600603794024e-01,5.217699044561364685e-01,3.080590624236870800e-01,3.098213170347678402e-01,2.517026894443152307e-01,3.236772932423141458e-01,3.659646922663637447e-01,3.324191111454174452e-01,3.889502662406996714e-01,2.850640039421561966e-01,3.900969040710560165e-01,2.942528914560859632e-01,3.237665753100528176e-01,3.765592631266629353e-01,3.598406204491121918e-01,1.784558126458051786e-01,4.514200474264379315e-01,2.650287909822979793e-01,5.066462609397150985e-01,3.011545966549897813e-01,3.429674413952887302e-01,4.034651127189441411e-01,3.358655467385713855e-01,3.285339302869400013e-01,4.031675122776066100e-01,3.929684282700044440e-01,3.829397892044497098e-01,2.691277871682811740e-01,3.737058151246959725e-01,3.756312398966373811e-01,3.199138609654798016e-01,4.784843483703355993e-01,4.367639435764656963e-01,2.465562192494334670e-01,3.071630711530651259e-01,2.323180585681786925e-01,5.027479600423419015e-01,2.911694022717807306e-01,2.955564533883488498e-01,4.660621732797081140e-01,2.246535150694744798e-01,5.103488034023150322e-01,1.877969932825774291e-01,3.827625664801160843e-01,3.727170313925304290e-01,4.027092296597988841e-01,2.049604176885811424e-01,2.459117760414907539e-01,3.537698097588402035e-01,3.638548785097852067e-01,4.459555538455779455e-01,3.301871322405534048e-01,4.890909953674663635e-01,4.323712246511025592e-01,3.955047086139250045e-01,4.959024410890022216e-01,3.215881454172684895e-01,4.964714106871081500e-01,3.989345903516962055e-01,3.347774720078445787e-01,3.555716411140569799e-01,2.732708950210117060e-01,2.785258021559653407e-01,3.331186717086722093e-01,2.764560495559105213e-01,2.340858383569744405e-01,4.541366952589137029e-01,4.179296775328699143e-01,3.736103412498579246e-01,4.514649167336417523e-01,3.501450129849190684e-01,2.628489528274659537e-01,3.257440640506780172e-01,3.675003822565559020e-01,4.347366735291542383e-01,4.403729324245123089e-01,3.595328007989836427e-01,4.423777120265016682e-01,4.993560196679950325e-01,5.101271036024769279e-01,4.810230020077443380e-01,4.290657663656117227e-01,5.140944835858727302e-01,2.642421001698331273e-01,4.567078980273606148e-01,3.710996929941711708e-01,4.223428915621827429e-01,4.088293522129194946e-01,3.402491394388116874e-01,4.060962414214367433e-01,3.457427524789742912e-01,4.362595249960876664e-01,5.001723962247497379e-01,4.142640784464795001e-01,2.818465445960395832e-01,3.023341604222450352e-01,4.475784755574540030e-01,3.281350951797532001e-01,4.525696739656526746e-01,3.783416322527685671e-01,3.002401347390850073e-01,3.284266101645385572e-01,4.127884287430307331e-01,4.554847481591827174e-01,3.289914512892287979e-01,4.509199670201533561e-01,3.753495309450534667e-01,3.157601730061566081e-01,3.302060228978166423e-01,3.840577760952698649e-01,4.870427463088317643e-01,3.909174424560719618e-01,4.663282673322334260e-01,5.067528688679306947e-01,4.572726299756347812e-01,4.664511022169792742e-01,3.175910173501038658e-01,4.714068613096835114e-01,3.079820581921495215e-01,4.024866621367288455e-01,4.352126175343508097e-01,2.753368286197792614e-01,4.143967673103506888e-01,4.518159362738504159e-01,3.404154286349461156e-01,4.772154506080691916e-01,3.243884878659827331e-01,4.958203808252806266e-01,4.229909015306010933e-01,5.020238539755290663e-01,3.575672734294731980e-01,4.442005825568861033e-01,4.022011812464155733e-01,4.588867119188370092e-01,3.715996542360431310e-01,3.677165838080531102e-01,3.969695809792698760e-01,3.670592429258149880e-01,4.449664656113554995e-01,4.465798760505708676e-01,4.237884763172343749e-01,3.657955011150604285e-01,3.953164684889471925e-01,2.201396372160187020e-01,3.619080006549618145e-01,5.624498694647739327e-01,2.856181804062113416e-01,3.776517742764162189e-01,4.080806326410256202e-01,3.343759461353729145e-01,3.720363835930701746e-01,2.586261126163201252e-01,3.422924463771745973e-01,3.526142716130210575e-01,3.791030490037635148e-01,3.888512422418008430e-01,4.756817852829688942e-01,4.113688604286446227e-01,3.182715715647375099e-01,3.467765924712748471e-01,4.407949235572763413e-01,4.520586442638434566e-01,6.421223117025133265e-01,3.059061029433223777e-01,2.803656114288532453e-01,4.710176006571371587e-01,3.044743712654194856e-01,3.205730538750214964e-01,3.394182008014664520e-01,3.631748463480241051e-01,4.299986028663812521e-01,3.929565883576974228e-01,3.861974411239188498e-01,4.873786754714362068e-01,4.061723138776409670e-01,4.070304057164648159e-01,2.856928918400561956e-01,2.124833215571748646e-01,3.939600032310291988e-01,2.476425310248257239e-01,3.160311466675932990e-01,3.525167850709594597e-01,3.574044908374121587e-01,4.276398904226457742e-01,4.154942846323754768e-01,4.049387294722652797e-01,4.651450510616534362e-01,2.756460449055722073e-01,4.751103245703645617e-01,3.677942103221157333e-01,4.413092055849606732e-01,1.986490758343047447e-01,3.876500681866364428e-01,3.821684151482139247e-01,4.649060054277128207e-01,4.432564734753580704e-01,2.873769015181330544e-01,2.804229704964233960e-01,3.951448326165045710e-01,3.810496572788127367e-01,3.163529155784142732e-01,2.459070172752677585e-01,4.664768402999395214e-01,3.452296823294976336e-01,2.276090911065605515e-01,3.657109721713116546e-01,5.557497064409063769e-01,4.584574167664240973e-01,4.017631587722435560e-01,4.932741433241019657e-01,3.831401762222949037e-01,3.033070511288719628e-01,4.188161400760217479e-01,4.827463734115272076e-01,2.058465500405677884e-01,4.184524325013880275e-01,1.678706701863673656e-01,4.261199645885707099e-01,3.566318890624211035e-01,3.304550826836689659e-01,4.413772256084326773e-01,2.851838987074395981e-01,3.896562246641889771e-01,3.530097789034911115e-01,2.054271476696022392e-01,3.366623294695979540e-01,3.749621393421729842e-01,5.054060977904502039e-01,3.162278761729704346e-01,5.282476671601741280e-01,4.293491490439475533e-01,1.962716769912621340e-01,2.936995878363098944e-01,2.516636580760341912e-01,2.563993331979769752e-01,2.038625327564841938e-01,4.040505215569402120e-01,3.580715984723305545e-01,3.598610248497869923e-01,3.170947539058822096e-01,4.867421391452462220e-01,3.947264910877404387e-01,3.564378016116476755e-01,4.643579065553272156e-01,5.072676851165773826e-01,3.715343352453148729e-01,2.057064778044138675e-01,2.458475941197812153e-01,1.507306968069654085e-01,5.279394550298028843e-01,4.106015404361724186e-01,3.523020065207536633e-01,4.831176254885819477e-01,3.494297239476415462e-01,4.855827169560139600e-01,3.956348165423587693e-01,3.860097213518475234e-01,3.125411337836621062e-01,3.849687033444231798e-01,3.319717992713829280e-01,5.272837564780619157e-01,4.146526532164963030e-01,3.165354322115399022e-01,3.737628507003650236e-01,2.530313394190542575e-01,3.362640926751440107e-01,4.664410076896801649e-01,4.024483684460161137e-01,3.479371116985736645e-01,3.391083944177585852e-01,5.357301488991144112e-01,4.685393453555795062e-01,5.093302825915435594e-01,3.570972856201541923e-01,3.426493891534122538e-01,3.899671686551811622e-01,4.306675389526516406e-01,4.614981035337107351e-01,3.685687998798633513e-01,1.996658795369080086e-01,3.801627408429803512e-01,3.691778065388527375e-01,3.311073925610908408e-01,3.562029944038864193e-01,3.550792305656629844e-01,4.510980241837620475e-01,4.117983578765622155e-01,3.052891950628300877e-01,4.002646367368342672e-01,3.168425028954648948e-01,3.015047238345653913e-01,4.357112113051578306e-01,2.677162061127584258e-01,3.801203956018932573e-01,3.521687441347109981e-01,3.824747256235567772e-01,5.463181090574588117e-01,2.991886556631381811e-01,4.168278154476839359e-01,4.411109815311169413e-01,2.687058721367174829e-01,1.789260233646128295e-01,4.585179230891542890e-01,3.384752922824999510e-01,3.089744642774059913e-01,4.372934491727445971e-01,5.000425968200863380e-01,3.482627584370012186e-01,5.198308412524215161e-01,3.400510462510867304e-01,4.018378805365819817e-01,3.495295692774545993e-01,4.909985347853222937e-01,1.457270736440391956e-01,4.169298545175168513e-01,3.442821244348328591e-01,3.463791610362432771e-01,3.184758514244478422e-01,4.530545348743540979e-01,1.332652104637449542e-01,3.718101931503577928e-01,3.812517680648105922e-01,3.252879725434220659e-01,4.177484292322781734e-01,1.596429159138494369e-01,3.594279805021284302e-01,3.626170898410196464e-01,2.866353371761104496e-01,3.975469508986737566e-01,2.855471660984564286e-01,4.327579107261568803e-01,2.124325156788348101e-02,4.851849497009219636e-01,4.579097717407374368e-01,3.040477880810812383e-01,3.799073077381842078e-01,3.182014055647492956e-01,4.910762267571271433e-01,2.347368555046654703e-01,4.329701954813285902e-01,3.445165440188971417e-01,3.650665520385811269e-01,3.866880972542496298e-01,3.083405310819106737e-01,4.390457251277602446e-01,1.431765152340905012e-01,3.718713657326976341e-01,5.406547939788363122e-01,3.368597392308357863e-01,3.906587298599644154e-01,4.113508017673262462e-01,1.230393893966483382e-01,4.651278798569714046e-01,4.766995729577119256e-01,3.841113721173294304e-01,3.254499716418672306e-01,3.191121850935343951e-01,4.029252192219487383e-01,3.212376400522831132e-01,2.953416482428546375e-01,4.093832510559309301e-01,3.293567105484865309e-01,4.377153047575562117e-01,3.864493935689147230e-01,4.109583113409417399e-01,1.919474541181923344e-01,4.153866185352966811e-01,4.520475468981089429e-01,4.150892585846890914e-01,2.714278197321613462e-01,4.691842387038573925e-01,3.730044057451598061e-01,2.973412337856750076e-01,4.567493342835950432e-01,4.521506517882120657e-01,4.707619998713504228e-01,4.080858091422506773e-01,4.238185639478972977e-01,2.543553586983012815e-01,4.601933769796991980e-01,4.834175537570155057e-01,3.610851747058700378e-01,4.088307064742471297e-01,2.080624665831589115e-01,3.581362714457111407e-01,3.533412433421613819e-01,3.856005247850234907e-01,3.377041059285952884e-01,4.484464096849154480e-01,4.590082543857250119e-01,4.488024326699748268e-01,3.912968178832127442e-01,3.518872372888351974e-01,3.826006858633245189e-01,3.658488945142712723e-01,3.387571802479150684e-01,3.006220332822650554e-01,3.654889207843186605e-01,4.939751630775182090e-01,3.016729963415686333e-01,3.782129405979182679e-01,5.276700623962998771e-01,4.471821426556706336e-01,3.984278592813535469e-01,3.637132016395072664e-01,2.911351345002987645e-01,2.955601532241505236e-01,2.662776031434378465e-01,2.793043396500308750e-01,4.714222953707102870e-01,4.057489956892365579e-01,3.471524108808904385e-01,4.910033005640915826e-01,3.360915634379414985e-01,3.387966151966573802e-01,3.315638001730440987e-01,4.446095266557084091e-01,4.703943262591563368e-01,4.196247622982604564e-01,4.347624824386893128e-01,4.542571280430763858e-01,4.212278635567728857e-01,3.267006497146246469e-01,4.386009549686492037e-01,5.128905627106079557e-01,3.130338143200498968e-01,4.142896679484634470e-01,4.207490623483274295e-01,4.013778727842084448e-01,4.221411567761781947e-01,3.859199112399950837e-01,4.300084829856090085e-01,2.721218494364046614e-01,2.287778585770963435e-01,2.424818195148410183e-01,2.402896791691818135e-01,4.212755301282715137e-01,3.755771597130627693e-01,3.266206432133447746e-01,3.842963588520474372e-01,4.631842487004011466e-01,3.976056288835973507e-01,4.214922821625107785e-01,1.828893504069554476e-01,4.197115415955036122e-01,3.098796305070666279e-01,2.739354441553347175e-01,4.884641120131624215e-01,1.391766397156494750e-01,4.358688445351677765e-01,5.231387449076588814e-01,3.583000858969329072e-01,4.219247415107973964e-01,5.025917667773240893e-01,3.166736526990397427e-01,4.219204446876942405e-01,5.229848917888090254e-01,3.841725891411384985e-01,4.482597120102436161e-01,3.279784227769845795e-01,4.399710496243768310e-01,2.333470433083440487e-01,2.778388196073094396e-01,3.268136176812020399e-01,3.356207934595725195e-01,2.304012029647292681e-01,2.042330075691057290e-01,3.791111564896940678e-01,2.379385154639981070e-01,3.473402503547560749e-01,3.847604786701285251e-01,3.322539016944817125e-01,4.567082693329721499e-01,1.621299856302930442e-01,3.323819804570508629e-01,2.126051978085659599e-01,3.351195250089378241e-01,3.215021099541983673e-01,2.911700411983060843e-01,4.054962460482463005e-01,3.053425524833358606e-01,3.306258714385742481e-01,3.467672665237982454e-01,3.386110610572846125e-01,3.538133820981722022e-01,4.335215482811856647e-01,3.085849260197135457e-01,3.053009720238076818e-01,3.492862075767950714e-01,5.092687161060690526e-01,4.113805051167785387e-01,3.308789327605256014e-01,4.912592122171781095e-01,1.909129549054414399e-01,3.508291297179397250e-01,3.985214513408927850e-01,3.602591152148864606e-01,3.280561670437885380e-01,3.977178416492241353e-01,3.931226430500084357e-01,4.246379154782237708e-01,2.393817911230244067e-01,4.188471948237432185e-01,4.379601253942535521e-01,2.127027075424577085e-01,3.220651765297685154e-01,3.543477227770919780e-01,3.678849716803024306e-01,3.790494152402908434e-01,3.783961822010427634e-01,2.820323349023229342e-01,5.042798922811532192e-01,3.030305676114879998e-01,3.983353274185625903e-01,2.513788593112624703e-01,2.776355753628483858e-01,3.778022443107865169e-01,4.885242679114527031e-01,4.689877932906038605e-01,3.256429157312942801e-01,3.520326798601970952e-01,3.963525865812232984e-01,3.997765873531640701e-01,2.480872117655894271e-01,3.855651468075613209e-01,2.211826384912030929e-01,4.955566135571340958e-01,2.473247781948981761e-01,3.526900365079881361e-01,4.073968909203272148e-01,4.405084303353067332e-01,4.107411085342539403e-01,3.111466117561176858e-01,3.890039447945911055e-01,3.793454553441843458e-01,3.340954648207735689e-01,4.414307364304468351e-01,4.714158526025977181e-01,4.313112626867693922e-01,5.275887215510314254e-01,4.915298332373930768e-01,3.372651073049756087e-01,4.381298047956529995e-01,3.658567787344832456e-01,3.767659100676670758e-01,4.259145882712145337e-01,4.532035101664202426e-01,2.619914468516255646e-01,3.946273550489083348e-01,4.446427791393655071e-01,5.006793852581493676e-01,4.066741426394217540e-01,4.116549668707827347e-01,5.486228309477293730e-02,3.410515340402252571e-01,4.674826213579687528e-01,4.176048405858477919e-01,2.397277962008902419e-01,2.369318906817975690e-01,5.004940536378724714e-01,3.206294428449499856e-01,4.182961648610202809e-01,2.762179042027310683e-01,4.688401430795680058e-01,3.471223378229041368e-01,4.658641365392072187e-01,3.532615074434310443e-01,5.262940499571657771e-01,3.288157367530141206e-01,4.325933347241808780e-01,3.671200907627661381e-01,4.850884810818379966e-01,2.752726046702286267e-01,2.313519925184778225e-01,5.000886901529191242e-01,3.288676372091334787e-01,5.350160206623350012e-01,4.053696366368808590e-01,4.580972522273936143e-01,4.082018321924847926e-01,1.388413198888936995e-01,3.915489273797545522e-01,2.791108339038083086e-01,4.640902685255878790e-01,5.259986946581789446e-01,3.765695817550298030e-01,5.449141256413628787e-01,3.999080176705636092e-01,3.099407381541965378e-01,3.433120422928963578e-01,4.387549777691279740e-01,3.736729400031331694e-01,3.764159183961605648e-01,5.133170245592704184e-01,4.142711959959952117e-01,3.812232375370443460e-01,3.545409632037963554e-01,4.783312222802358349e-01,4.034127493566306288e-01,3.415752196852528400e-01,4.565908758386105770e-01,3.381258341053083316e-01,3.017495781565610602e-01,5.084763060803624279e-01,3.196858961754066586e-01,1.996919700220153304e-01,5.038552275945346048e-01,3.419106774550198513e-01,4.491306387087519725e-01,5.194751471884326843e-01,3.526900607157627543e-01,3.514895196290225843e-01,4.886379728526324406e-01,2.467099718616495019e-01,4.332571829277967468e-01,3.854734090361205956e-01,4.903579728615439781e-01,4.302138836637754982e-01,3.165522215385478955e-01,4.556889619582259465e-01,3.419615300006593750e-01,4.416825876713995069e-01,1.141345627809453311e-01,4.466799647854555744e-01,3.846263119674602771e-01,4.290220946286425474e-01,3.366503378387514234e-01,3.203570934583845342e-01,1.402856781250738649e-01,3.430108918673139828e-01,3.792094809328525606e-01,2.863150900256777320e-01,3.417480428608660747e-01,3.223139078827977344e-01,2.434676688933590238e-01,2.835784143317144901e-01,1.594535727812665671e-01,4.846339533850668735e-01,4.816830537187622996e-01,2.359951132037154120e-01,2.084660633097085713e-01,2.960087462851377360e-01,4.970961940610454932e-01,3.760382041427368094e-01,2.964562998607086497e-01,2.253668331313143647e-01,3.933073243731742830e-01,5.047337098716360160e-01,3.433440989275589605e-01,4.848878378635254061e-01,3.333707875473303495e-01,4.058280574219478853e-01,4.016238590252478313e-01,4.006777696651014353e-01,4.782661013827216312e-01,3.837430544784468656e-01,5.400133211928088706e-01,2.834863458484516707e-01,3.316999963221057279e-01,3.771432926260102070e-01,4.402237655992127796e-01,4.463536087409941122e-01,3.266944540676365305e-01,4.128202895790539784e-01,4.660625392050392612e-01,3.323716560972830858e-01,4.915988872900228235e-01,3.659143984065061361e-01,4.721971941044155741e-01,3.801789332892481776e-01,3.214437369308107972e-01,4.002684735511084502e-01,3.171693465439483495e-01,1.043622985831768740e-01,3.280840608073151143e-01,4.622017338687322008e-01,3.215078818708925756e-01,3.243387536692975970e-01,4.325182028771549780e-01,4.771151400991966440e-01,1.442066814849675693e-01,3.030584789130996159e-01,4.492325670954625538e-01,4.243418595679455119e-01,4.087929278738193228e-01,3.793938170285606759e-01,3.979655942914180899e-01,3.209424665403631249e-01,4.207052307876136821e-01,3.578505739392003893e-01,4.254298686303866761e-01,3.416864594797713317e-01,3.799688742216139614e-01,3.155105445010201737e-01,3.590939451425358420e-01,4.303133524126327436e-01,4.394534183079220058e-01,4.028310093305433881e-01,4.077168031085995348e-01,2.975607442297622529e-01,4.008247058896106108e-01,1.101783172047472031e-01,4.477917174734052375e-01,3.407574859562170766e-01,3.969505801123236477e-01,3.745947328816575661e-01,4.233596879261912194e-01,5.500039714428908155e-01,4.294140552766416152e-01,2.731226026418220321e-01,2.655797855339261937e-01,3.076462126744530234e-01,3.883438908842680726e-01,1.785660593859581258e-01,4.201145867523604638e-01,4.329972394419084880e-01,3.399713870927339454e-01,3.353909131292482360e-01,2.651355930435453923e-01,4.667127599603508870e-01,5.287642514580459530e-01,3.820826849267868752e-01,3.595305293064285923e-01,4.441516385461645178e-01,3.004742853360478083e-01,3.340409942039574420e-01,3.831340207495554373e-01,4.305391882496740763e-01,4.599099523206433560e-01,3.775200386762511684e-01,3.875145253792332545e-01,3.088760454748096240e-01,4.158487211027582231e-01,4.158033152068605354e-01,5.911313026991262820e-01,3.695261553487559913e-01,4.968151429468579128e-01,3.831720280819134183e-01,5.326654701910091827e-01,3.619534200548329417e-01,5.407597665069260318e-01,4.920438024081424389e-01,4.822648494215944770e-01,4.287883210733283712e-01,4.061439420749789475e-01,2.367235909310014541e-01,4.319463594225494973e-01,3.833032856556768397e-01,3.698294756986114096e-01,3.961340596536937486e-01,3.707470875164053936e-01,3.662761055115960618e-01,4.145470965350090964e-01,3.124347488989714927e-01,3.950825341147453651e-01,3.838151604296671238e-01,3.437538928794778292e-01,3.882207180031233551e-01,2.891057971477323796e-01,4.027031370936442478e-01,3.249691768352328536e-01,2.761019342613140193e-01,4.483440922492057945e-01,3.994263632821125065e-01,4.479824834807079048e-01,4.500887140914255347e-01,3.349063546357587406e-01,3.590191483715421961e-01,5.483349166645079542e-01,4.416226338085050274e-01,4.390564233303505537e-01,2.939008364205966117e-01,2.474183395879522296e-01,3.073935595817097188e-01,4.185171962906685805e-01,3.000636700079418184e-01,4.139716165885477528e-01,2.248871004251659644e-01,4.691068593934837327e-01,3.327895796771949133e-01,1.921687822872091278e-01,2.062741905192725100e-01,3.755549076329771641e-01,4.001913968650517295e-01,4.033815074172705795e-01,2.841744924267164407e-01,2.098030063200910234e-01,4.805446310235683138e-01,3.324515826522080886e-01,3.312131726752666760e-01,4.889161712576543528e-01,2.956478235037628410e-01,3.996678094413367299e-01,3.731827100575193512e-01,4.279694028794649996e-01,5.267791790887390579e-01,3.425162463054208239e-01,2.608700971984178607e-01,2.939830620242222525e-01,3.658618576339154327e-01,3.958358874409715344e-01,4.952741588389456551e-01,3.837593151077062226e-01,4.249623495607971480e-01,3.126806181872266444e-01,2.707387492536160734e-01,3.200977614345989486e-01,3.658108125581009396e-01,3.706223997845662921e-01,2.902933083097744005e-01,4.685880490705544577e-01,3.850519374171246234e-01,3.119746447484605945e-01,3.938710109339363385e-01,3.962100284741000844e-01,3.051328071007468057e-01,2.533240460735354249e-01,4.379706233811559435e-01,3.262585421195501323e-01,3.809602697748283862e-01,4.869745093991549312e-01,4.603929088911123957e-01,3.664612181518309697e-01,3.446688158390455725e-01,2.873227561693326715e-01,5.321539054672004276e-01
