scorer,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000
bodyparts,tl,tl,tl,tr,tr,tr,bl,bl,bl,br,br,br,lt,lt,lt,lb,lb,lb,rt,rt,rt,rb,rb,rb,ctl,ctl,ctl,ctr,ctr,ctr,cbl,cbl,cbl,cbr,cbr,cbr,nose,nose,nose,headcentre,headcentre,headcentre,neck,neck,neck,bodycentre,bodycentre,bodycentre,bcl,bcl,bcl,bcr,bcr,bcr,hipl,hipl,hipl,hipr,hipr,hipr,tailbase,tailbase,tailbase,tailcentre,tailcentre,tailcentre,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,600.250732421875,140.02609252929688,0.9808754920959473,854.5536499023438,197.3102264404297,0.9809473156929016,599.84814453125,949.9259033203125,0.9991483688354492,669.9839477539062,953.2128295898438,0.999790370464325,227.40406799316406,501.5459899902344,0.9996999502182007,225.937744140625,571.7045288085938,0.9995585083961487,1069.6064453125,501.2252502441406,0.9991415739059448,1072.9351806640625,579.8114013671875,0.9992245435714722,601.3014526367188,501.4241027832031,0.9999212026596069,679.5562744140625,498.90350341796875,0.9984402060508728,598.9282836914062,579.7647094726562,0.999524712562561,676.6317138671875,585.5708618164062,0.9991716146469116,747.5277709960938,269.63385009765625,0.9315662980079651,751.7264404296875,253.43203735351562,0.7035157680511475,751.9793090820312,245.2071990966797,0.5657594203948975,773.5398559570312,206.38796997070312,0.35803481936454773,780.3092651367188,243.6946258544922,0.00923244934529066,732.0201416015625,232.30848693847656,0.34564876556396484,594.906005859375,952.1461181640625,0.003680938621982932,780.6141967773438,246.36605834960938,0.06514855474233627,752.2223510742188,261.2225036621094,0.007698618806898594,874.49853515625,192.65574645996094,0.01659281924366951,345.1370849609375,478.66998291015625,0.19843988120555878
1,600.2363891601562,140.03700256347656,0.980962872505188,854.5194702148438,197.27272033691406,0.9805574417114258,599.800537109375,949.8728637695312,0.9991414546966553,669.9910278320312,953.20458984375,0.9997901320457458,227.37396240234375,501.4499816894531,0.9997091889381409,225.9324951171875,571.7577514648438,0.9995729327201843,1069.7269287109375,501.2773742675781,0.9991164803504944,1072.941650390625,579.8095092773438,0.9992374181747437,601.2874755859375,501.3849792480469,0.9999194145202637,679.4703369140625,498.7003479003906,0.9983512163162231,598.876708984375,579.8242797851562,0.9995073080062866,676.5755004882812,585.5650024414062,0.9991777539253235,747.5233154296875,269.6302490234375,0.9313070178031921,751.7288208007812,253.4250030517578,0.704134464263916,751.9808349609375,245.2047576904297,0.5681116580963135,773.546142578125,206.38365173339844,0.3598807752132416,780.3209838867188,243.67355346679688,0.00919334590435028,732.0142822265625,232.3115997314453,0.3472355008125305,594.8599243164062,952.0945434570312,0.004116205032914877,780.6185913085938,246.374755859375,0.0662316381931305,752.2175903320312,261.2226867675781,0.007702888920903206,874.4539184570312,192.68197631835938,0.015725141391158104,344.98065185546875,478.5243225097656,0.14431986212730408
2,599.97021484375,138.95703125,0.9717113375663757,664.0931396484375,135.47412109375,0.9635363221168518,599.7123413085938,949.7845458984375,0.999197781085968,669.9994506835938,953.119140625,0.9997894167900085,227.4346160888672,501.4981384277344,0.9996832609176636,225.90606689453125,571.7527465820312,0.9995949864387512,1069.88037109375,501.49700927734375,0.9991472959518433,1072.8013916015625,579.7966918945312,0.9992721676826477,601.35498046875,501.2851257324219,0.9999208450317383,679.5482177734375,498.3363037109375,0.9980284571647644,598.8128051757812,579.7587280273438,0.9995239973068237,676.5703125,585.637939453125,0.9991520643234253,849.9561157226562,8.559894561767578,0.0020032417960464954,229.6710205078125,498.6219482421875,0.0006262658280320466,227.38853454589844,499.1484069824219,0.0007160456734709442,737.9800415039062,255.07496643066406,0.0004530388687271625,1069.7646484375,584.3045043945312,0.0016127395210787654,594.62744140625,584.9067993164062,0.0034523913636803627,594.8588256835938,951.818115234375,0.0038400825578719378,682.4521484375,501.70697021484375,0.0015938521828502417,667.4747924804688,962.8219604492188,0.0027540710289031267,347.9281311035156,482.26788330078125,0.004655129741877317,345.4038391113281,478.24853515625,0.11515127122402191
3,228.6422882080078,498.5937194824219,0.06822675466537476,1071.7513427734375,500.252685546875,0.0052276188507676125,599.7515258789062,949.7696533203125,0.9991699457168579,670.0477905273438,953.298583984375,0.999749481678009,227.46910095214844,501.5265197753906,0.999683141708374,225.87066650390625,571.8724975585938,0.9996542930603027,1069.738525390625,501.2993469238281,0.9992303848266602,1072.903564453125,579.8374633789062,0.9991191029548645,601.403564453125,501.2445983886719,0.9999208450317383,679.5596313476562,498.25225830078125,0.9973294734954834,598.8453979492188,579.9382934570312,0.9994507431983948,676.6045532226562,585.3203735351562,0.9991323351860046,227.7693634033203,497.4064025878906,0.0017057321965694427,229.60267639160156,498.6447448730469,0.0006279345252551138,227.28273010253906,499.15277099609375,0.0007872814312577248,965.8863525390625,54.95709991455078,0.000407337152864784,1069.9803466796875,584.2201538085938,0.0015968454536050558,594.72900390625,584.9247436523438,0.0032844827510416508,594.8213500976562,951.8760375976562,0.004155833274126053,682.7265014648438,501.59869384765625,0.0015506536001339555,692.8907470703125,318.90155029296875,0.007771361619234085,347.9932556152344,482.2882080078125,0.004690015688538551,345.3192443847656,478.0920104980469,0.1163739413022995
4,228.70758056640625,499.0398254394531,0.08598282188177109,1071.6546630859375,500.1024169921875,0.005078073590993881,599.8406372070312,949.8131103515625,0.9991280436515808,670.0288696289062,953.244384765625,0.999777615070343,227.29788208007812,501.8197021484375,0.9994994401931763,225.79745483398438,571.7311401367188,0.9995868802070618,1069.6943359375,501.108154296875,0.9991959929466248,1072.8343505859375,579.7507934570312,0.9992402791976929,601.1502075195312,501.0273132324219,0.9999096393585205,679.4993286132812,498.79010009765625,0.9973466396331787,598.7440795898438,579.9173583984375,0.9994621872901917,676.5523071289062,585.5543212890625,0.9990963935852051,227.50450134277344,497.1893615722656,0.0022364023607224226,226.48529052734375,497.14141845703125,0.0008712693233974278,227.21405029296875,498.74749755859375,0.0011865224223583937,668.30810546875,973.5751953125,0.0003729616291821003,1069.808349609375,584.247314453125,0.0015604225918650627,225.0553436279297,496.5229797363281,0.003882642835378647,594.8048095703125,951.8923950195312,0.004142634104937315,224.11180114746094,498.8938293457031,0.0010766611667349935,667.5750122070312,962.9419555664062,0.0028021272737532854,347.9646301269531,482.1911926269531,0.0030634780414402485,345.7707824707031,478.2976379394531,0.09038224071264267
5,788.5698852539062,50.909820556640625,0.3378383219242096,1071.697998046875,500.4626770019531,0.005661688279360533,599.7997436523438,949.7089233398438,0.9990761280059814,670.0094604492188,953.1116943359375,0.9997848868370056,227.5967559814453,501.76556396484375,0.9995693564414978,225.7469024658203,571.8519287109375,0.9995831847190857,1069.75146484375,501.5325927734375,0.9991276860237122,1072.708740234375,579.77001953125,0.9992085099220276,601.1768798828125,500.9883117675781,0.9999344348907471,679.5804443359375,499.2989501953125,0.9979857206344604,598.8067016601562,579.9181518554688,0.9994719624519348,676.6531982421875,585.370361328125,0.9990621209144592,683.6761474609375,416.0301513671875,0.1956450194120407,693.3500366210938,379.27685546875,0.008336527273058891,689.5872192382812,385.0748291015625,0.013495450839400291,668.0607299804688,391.54595947265625,0.3114035129547119,1069.7474365234375,584.241455078125,0.0015445166500285268,682.2064208984375,395.4812927246094,0.15322217345237732,594.7730712890625,951.7671508789062,0.0041570765897631645,682.2787475585938,402.4153747558594,0.09491031616926193,679.90576171875,415.7328186035156,0.041288651525974274,348.2458190917969,482.312744140625,0.006296969950199127,346.4742736816406,478.42724609375,0.14227579534053802
6,783.9140014648438,87.54749298095703,0.9629784226417542,1071.583984375,500.117431640625,0.005896133836358786,599.6597900390625,949.620849609375,0.9991082549095154,670.0590209960938,953.154541015625,0.9997621178627014,227.5745086669922,501.7471008300781,0.9995155334472656,225.74000549316406,571.8386840820312,0.9995794892311096,1069.5775146484375,501.030029296875,0.9992572665214539,1072.7471923828125,579.8236083984375,0.9991443157196045,600.365234375,500.6842956542969,0.9999469518661499,679.0617065429688,499.4378662109375,0.9990485310554504,598.857666015625,580.0350952148438,0.9995032548904419,676.8646850585938,585.1184692382812,0.9990891218185425,681.8204956054688,400.1805419921875,0.7553957104682922,675.7379760742188,401.4345397949219,0.5443386435508728,671.9232177734375,412.548828125,0.13281585276126862,659.8827514648438,417.72174072265625,0.9628558158874512,657.2887573242188,425.5025634765625,0.005780928768217564,679.27880859375,423.3665771484375,0.33786237239837646,673.6889038085938,429.5261535644531,0.1017393171787262,677.4359130859375,433.554931640625,0.011098935268819332,628.2247314453125,378.6039733886719,0.02259197272360325,683.6766967773438,454.082275390625,0.06551023572683334,687.0005493164062,470.0498046875,0.20564866065979004
7,228.57652282714844,498.9596252441406,0.07430365681648254,1071.4547119140625,499.87530517578125,0.007732127793133259,599.6425170898438,949.5591430664062,0.9991568326950073,670.0560913085938,952.8870849609375,0.9997500777244568,227.24049377441406,501.6596984863281,0.9995139837265015,225.7200469970703,571.9309692382812,0.9995880722999573,1069.1617431640625,500.5215148925781,0.9992157220840454,1072.6820068359375,579.7833251953125,0.9990918636322021,599.5849609375,500.7392578125,0.999968409538269,679.822021484375,500.98785400390625,0.9997140765190125,598.5436401367188,579.8681640625,0.9995354413986206,676.6412353515625,585.2435913085938,0.9991092085838318,686.1131591796875,452.5272216796875,0.17972567677497864,672.2784423828125,446.6850891113281,0.6325994729995728,667.6074829101562,446.45074462890625,0.3615797460079193,654.6786499023438,443.4581298828125,0.9885834455490112,659.34033203125,461.5429382324219,0.07756353169679642,671.5317993164062,455.2016296386719,0.0187437292188406,670.8355712890625,451.5996398925781,0.5513210296630859,672.7189331054688,435.2074890136719,0.011655922047793865,680.4863891601562,447.4531555175781,0.1804521083831787,687.875732421875,467.12139892578125,0.3544761836528778,347.02679443359375,478.1257629394531,0.150627002120018
