"","l_Insular.Cortex","r_Insular.Cortex","l_Amygdal.Area","r_Amygdal.Area","l_Bed.Nucleus.of.the.Stria.Terminalis","r_Bed.Nucleus.of.the.Stria.Terminalis","l_Hippocampus","r_Hippocampus","l_Orbitofrontal.cortex","r_Orbitofrontal.cortex","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Frontal.Association.Cortex","r_Frontal.Association.Cortex","l_Globus.Pallidus","r_Globus.Pallidus","l_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","r_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","l_Glomerular.Layer.of.the.Olfactory.Bulb","r_Glomerular.Layer.of.the.Olfactory.Bulb","l_Granule.Cell.Level.of.the.Cerebellum","r_Granule.Cell.Level.of.the.Cerebellum","l_Hypothalamic.Region","r_Hypothalamic.Region","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Vermix.Molecular.Layer.of.the.Cerebellum","r_Vermix.Molecular.Layer.of.the.Cerebellum","l_Lateral.Molecular.Layer.of.the.Cerebellum","r_Lateral.Molecular.Layer.of.the.Cerebellum","l_Anterior.Olfactory.Bulb","r_Anterior.Olfactory.Bulb","l_Posterior.Olfactory.Bulb","r_Posterior.Olfactory.Bulb","l_Subiculum","r_Subiculum","l_Perirhinal.Area","r_Perirhinal.Area","l_PreLimbic.System","r_PreLimbic.System","l_Primary.Cingular.Cortex","r_Primary.Cingular.Cortex","l_Primary.Motor.Cortex","r_Primary.Motor.Cortex","l_Retrosplenial.Cortex","r_Retrosplenial.Cortex","l_Secondary.Cingular.Cortex","r_Secondary.Cingular.Cortex","l_Secondary.Motor.Cortex","r_Secondary.Motor.Cortex","l_Striatum","r_Striatum","l_Ventral.Tegmental.Area","r_Ventral.Tegmental.Area","l_Substantia.Nigra","r_Substantia.Nigra","l_Thalamus","r_Thalamus"
"1",1,0.385737259014076,0.167578787794545,0.0187684690236102,0.195426213396501,0.0809025266595769,-0.0501720910343315,0.064418450550655,0.347548613880308,0.34235554624407,0.149706303144224,0.0916339852264125,0.162076832928848,0.174629571545914,-0.0582588258891843,0.0594530272733348,-0.135348734794447,-0.0665281311606776,-0.0719639332128923,0.0815165984744213,0.00415127790413639,-0.00687383478868154,0.00677879292528551,0.0970718673712209,-0.0416661186902533,-0.155923995572036,0.0539991813351332,-0.0681843623121738,0.128138939279269,0.0846863091729639,-0.105449121653325,0.20466952749239,0.261502010856412,0.0311885520400235,-0.116426955599938,-0.0817784295298793,0.0275613510535165,-0.0381468121308096,0.200290117518053,0.0589976067990389,-0.042168147001524,0.0253845649173685,-0.0881960002447084,0.0943798338860008,-0.24487796101062,-0.150485076911884,0.0785378931642875,0.0506900130871388,-0.00505007841992015,0.0263867203889157,0.135756718606765,0.345063586525965,0.0998819964060002,0.0540710225179297,0.195405195677866,0.0420517079235591,-0.0267261401740045,-0.1794468872885
"2",0.385737259014076,1,-0.0979930521200844,0.176185171887059,-0.00086529142252762,0.00630329221266703,0.099667562258423,0.0606757422349122,0.254380062675135,0.491005489241259,0.021897199633464,0.247362454933855,0.0997430395347196,0.164164873766898,-0.0955711330224305,-0.160682641320026,-0.157154758697252,-0.0677728368850574,-0.135545428350908,0.0342296372331395,-0.0246247974555256,0.0475987042044282,0.108623630812372,0.0420267788537013,-0.138104263863596,-0.0324821374588241,-0.0362521016590591,-0.0428925131625512,0.0398471707329806,-0.012844389501322,-0.178532894487437,-0.0201855195785107,0.174719666124321,-0.0363436239299095,0.0372759547445523,0.133555678588645,0.126487146360726,0.0799772969778762,0.166511170631237,-0.115979955667035,-0.152182708758168,0.0854972217950086,0.114025680705497,0.176306102099451,-0.0641813777959138,0.0684787574622319,0.00091411159652886,0.0718871440406002,0.0801531271932591,0.15005315768189,0.155823361942527,0.206341259718596,0.00872794489213838,0.0055480241044828,0.0656333760920103,-0.0705527387960359,0.14733171289428,-0.0337051249214957
"3",0.167578787794545,-0.0979930521200844,1,0.100272725252638,-0.00851354397998634,-0.0184153906407461,0.150039717887233,0.055626707773151,0.251836512463581,0.00879479174712786,0.359542363405363,0.151647874215084,-0.12228562837356,-0.00521660775806876,0.0628417714814373,0.117744593680614,-0.0959873869810598,-0.171787705318697,0.00314221381046056,0.0375336013369477,-0.037530794729348,0.0943853041376565,-0.163142476196669,-0.0703608598904424,0.215794708410545,0.064591754955116,0.128985951437173,-0.12672228950723,0.247203054845115,0.0885294325842319,-0.0166901842635473,-0.0169844692402578,0.0597171123612124,0.260094145890954,0.119791095861056,-0.229098285175502,0.0231476051872824,-0.0329818483122601,-0.0991839572409776,-0.114300302829223,0.0597697527188874,-0.0304498782491498,0.00435756652762591,-0.0167619985438103,0.00411708545094568,-0.0858546079782738,0.0625072337416143,-0.0412486679449883,0.0716879941121027,-0.00176270337728678,-0.0641752860767023,-0.0752463915099457,-0.0971650764509137,0.0546225098061478,0.117123019532744,0.0896151135665899,-0.021138970507657,0.0397987196238692
"4",0.0187684690236102,0.176185171887059,0.100272725252638,1,0.0562271267258653,-0.111992068280087,0.118898532089169,-0.0380254719711929,-0.00316996221557263,0.0632713758953245,0.0637194500149901,0.0203053263667856,-0.162243964015213,-0.0585779545127018,-0.0201032729173651,-0.0203545662108691,-0.0692132833878638,-0.0476609439006995,-0.175400811294244,-0.140704238707126,-0.109658770641017,0.098141779722546,-0.083551257394756,0.154725842146256,-0.0907366749836736,-0.0192213206019913,-0.0133036524932606,-0.0779944985770446,-0.0514091728071456,-0.100155504911268,-0.168850221581108,-0.00205319827884635,-0.0229113073330164,-0.0260054209039735,0.0610062289679914,-0.00554777023544011,-0.0277303260777077,0.256154373997181,-0.0966225074779748,-0.164390464134597,-0.0151932812611906,-0.0595903395955244,-0.123868162506377,0.146070207670033,0.0676430521024606,0.0346432765041003,0.164830941547243,-0.0718639430007808,-0.167386613778136,-0.0567847242845156,0.132350348059333,0.0716632202661138,-0.0272784509018671,0.118103655711158,0.114731857401483,-0.197459494147221,-1.14979521764037e-05,0.0236611440785703
"5",0.195426213396501,-0.00086529142252762,-0.00851354397998634,0.0562271267258653,1,0.0626207748818339,0.127425914436602,-0.0493869498205725,-0.135764029257439,-0.129341301102702,0.00323867565765158,-0.0445580204633053,-0.0803401292007981,0.0754227294584686,0.0929598758024433,0.0262922377358865,-0.00642547415931897,0.063740039156493,-0.113214637470616,0.0781567295915341,-0.0441999888805856,-0.108195076357339,0.0194048861663359,0.106152199943397,-0.0270964160396967,0.149156576167327,-0.0540200589348829,0.00828882906467863,-0.245037571185742,-0.0901381231788766,-0.155229505541411,0.0168560872650089,0.0469674383677949,0.00015276375004023,-0.0382458391511584,0.112558690246583,-0.0197059243972171,-0.0828788579672012,0.103759775619381,0.0631754719679412,0.127772589231698,0.130149899002704,-0.199815426871021,0.0139453891405796,-0.0271392684659473,0.104730834022966,-0.0152366841444527,0.0433359460941805,0.00010861312854575,0.0302103901850064,0.0505668691526553,0.0647873665317304,0.0446378635539302,0.0268674438825304,0.0653110869357474,-0.0953422223952274,0.139397332081209,0.0701725814733615
"6",0.0809025266595769,0.00630329221266703,-0.0184153906407461,-0.111992068280087,0.0626207748818339,1,0.172948774812537,0.05396892895179,-0.0544607381991798,0.00419914223016828,0.0164820917372991,0.00203723114157633,-0.0224224448775355,0.0207954476922973,-0.0826787368822554,-0.0235071798583272,0.039198139095101,-0.0177572197702069,-0.130677839453094,-0.134207102891948,0.141967259610348,-0.0869373342535703,-0.0865496230123213,-0.170985061172497,-0.0804636098232389,-0.0777571986000316,-0.110847438022414,0.0919232257063065,0.169271898244102,0.0161226466372165,-0.0973138129411951,-0.190888039011916,0.055278334585673,0.0969126163257647,0.079821125631048,-0.00900547496240358,-0.0708086214840708,-0.169451031272044,0.163337892897299,-0.0656499526972056,0.0226870033043765,0.0793267299722065,-0.161440035905947,-0.0924143110861685,-0.0835126693539923,0.048597266927184,-0.0410446766904826,-0.0942406991629667,-0.0737134596935747,-0.0474023578848777,0.194731927475591,0.115980245118936,0.0371682963349898,0.14899530078828,-0.143408821476137,0.185492705016814,0.164796986045005,0.197363950778208
"7",-0.0501720910343315,0.099667562258423,0.150039717887233,0.118898532089169,0.127425914436602,0.172948774812537,1,-0.0222173694653405,0.0552598861482502,0.0054073573935712,-0.0590712148092734,0.0950957350280939,0.0743778721226303,0.0434659879282808,0.0758633944133459,-0.0297221714065799,0.0215191407892599,-0.10806187486189,-0.0663327285902112,-0.0673991518520308,-0.0136556937223721,-0.0104303886114587,0.0236116078042979,-0.0539955192329835,0.0281138942502498,0.0756467168968826,0.300147608985224,0.0418613142741514,-0.00892221281541521,-0.191832504432194,-0.180966899138348,-0.211407711133038,-0.221553490538099,-0.0133240650092184,0.280064635074912,0.123072450310476,0.0649757309815037,0.0134610440252498,-0.0474957468019754,-0.136524265434389,0.0904818682741964,-0.0180027040985428,-0.114476675118729,0.0386499163498789,-0.0666489838668702,0.0663125839158853,0.0565969065256616,0.0283153577244549,0.168112399922921,0.074061658588071,-0.0621006896615669,-0.0202783584737224,-0.0586038961225852,0.0477514186766019,-0.0336420489222325,0.13484023345807,0.04304464607335,0.163980771760099
"8",0.064418450550655,0.0606757422349122,0.055626707773151,-0.0380254719711929,-0.0493869498205725,0.05396892895179,-0.0222173694653405,1,0.0990011764181361,-0.0818719524101951,0.156122123939488,0.178576318555686,0.145950518345517,-0.107558572249593,-0.139071073248206,0.0545964842578434,0.132021537954106,-0.0630804190756161,0.109834239259408,-0.170186923541166,0.126434779464398,-0.114667224787315,0.0735672223682167,-0.105489220882932,0.0716296586920097,0.192921664809013,-0.0240917999657288,0.0800329390328843,-0.139155141841097,-0.170485976443958,0.0820552159709748,-0.108972103751833,-0.278076707444647,0.0918405043491532,0.0896002285991865,0.376311668036838,0.220394759584741,0.164095341281798,0.231256168910571,0.100006015763142,0.00388687184792476,0.138685131833078,0.107858392199216,0.0251067274836517,0.027906925731379,0.036538036577446,0.118400453867824,0.276413475155917,0.0844701954582679,-0.0100844384250231,-0.0708675148595607,0.00170348413270973,-0.136214489818612,0.104672686270227,-0.0427612134241757,0.0998632725053115,0.178709392519115,0.185367547426921
"9",0.347548613880308,0.254380062675135,0.251836512463581,-0.00316996221557263,-0.135764029257439,-0.0544607381991798,0.0552598861482502,0.0990011764181361,1,0.404992853060604,0.228658054339048,0.2833519005929,0.178443580226427,0.186142217135927,0.190490165151862,0.010802533954954,-0.0547952762819089,-0.230536802050297,0.121755672847184,0.0605311993975731,-0.0229162940180811,0.0226994997435175,-0.259171012853898,-0.037436708408341,0.11928191247554,-0.071527788589889,0.0221533271048604,0.0495065201646099,0.242603388209177,0.110179119704877,0.0094857902649373,0.031330270145946,0.110568819854714,0.1145873521569,-0.134630246108274,-0.100166545983798,0.0533157932082796,0.0209062413758051,0.0195171139318304,-0.192466505903563,-0.0367564093004786,0.00400472334424447,0.126900526291321,0.184347996102047,-0.156720839113614,-0.127123826910992,0.0103733831236572,0.0436885030070637,0.153802522007835,0.123198215443471,0.0205590919908149,0.276776858356877,0.0850752444068121,0.0260450504761738,-0.0605083081913037,0.0376660010678522,-0.0778735595628425,-0.33610636001365
"10",0.34235554624407,0.491005489241259,0.00879479174712786,0.0632713758953245,-0.129341301102702,0.00419914223016828,0.0054073573935712,-0.0818719524101951,0.404992853060604,1,0.0401992964469499,-0.00032149660759786,0.185110817951777,0.13364874083532,0.047314584348541,0.0152058084650098,0.0296686849081243,-0.0260400553531548,-0.0510797195462314,0.159194136709734,0.11771657969036,0.11573698271979,-0.136376475740227,-0.073663283069278,0.0524702353561899,0.0156101863709597,0.00941249582843022,0.0282749167338908,0.0100762777891039,0.146379429231393,0.0416399483087194,0.0731364469341197,0.175721783624297,-0.0765327150915606,0.0479976107059338,0.0599212358777087,-0.0827537540282857,-0.0389180784974084,-0.0516559373786313,-0.241177504299236,-0.20725292129159,-0.0729707289211804,0.18591206600217,0.316106893938996,-0.190019105152106,-0.119525749631341,-0.0110435405904031,-0.112046647080208,0.111063591594888,0.033100548426707,0.0182006447474995,0.0716309965607907,0.139754965883567,-0.030208930374247,0.0981390366804377,-0.115300228810516,-0.0008591369797476,-0.0559695192342966
