3.223399651337565786e+01,1.442079510036458423e+01,-2.046760797241843832e+01,2.270610298980671615e+01,2.895017049944596366e+01,1.384859502492535555e+01,5.116995025159643262e+01,3.468087351740763324e+01,-1.580694697934693638e+00,-1.656702867021660097e+01,3.337358145466316017e+01,-1.613026655168235735e+01,-1.178455078575293413e+01,2.846321371304380676e+01,6.704623713859260370e+00,1.138538116290765601e+01,2.877915427923825487e+00,-1.218921842343773498e+01,-1.456925491935123951e+01,-1.052543521457739883e+00
5.444491896287104282e+01,4.494882242053859045e+01,9.057010802336586508e+00,3.014153524637642523e+00,3.893163178173704608e+01,-1.119358026646984472e+00,6.174349232891880490e+01,5.558518603383261336e+01,-9.533314561209525806e+00,-1.533560338795446754e+01,3.656446484666926011e+01,-1.318661003774814056e+01,-1.414349951821434459e+01,2.439477264179254234e+01,1.838121406948424763e+01,1.767187617459324045e+01,1.278764239625972543e+01,-3.839608170662843634e+01,-4.212557056424621038e+01,-9.190176935706731998e-01
1.617071891318516563e+01,3.617110814534657948e+01,1.488744372556705819e+01,4.737971418753605235e+01,1.249995064486377849e+01,2.741970281374047147e+01,5.571376021982025151e+01,3.732397998618058921e+01,-8.765634920364492544e+00,-1.481972213997853771e+01,3.669121411699357793e+01,-2.307486286806832609e+01,-2.886744907222193035e+01,2.485855237983534849e+01,1.861087243087897747e+01,2.410029215648685330e+00,1.263799411785420990e+00,-2.217696475512935450e+01,3.126391122740572737e+00,2.746906963899712117e+00
3.651671381686027473e+01,2.043199223265284914e+01,-4.198975040977478201e+00,1.685989521589972995e+01,2.805423368197962120e+01,5.121967234993346274e+00,4.915452857782982221e+01,3.403634701531913009e+01,-5.213092663541192273e+00,-1.231538261842136173e+01,2.791930909715945575e+01,-1.258111230047038021e+01,-1.142468469185437030e+01,2.414283437244957398e+01,9.110282806916266907e+00,1.168156357529844769e+01,6.854751251832787773e+00,-1.947725010347598484e+01,-1.846570502549674941e+01,-7.972811669353177533e-02
3.198977849354964320e+01,1.963842835592825153e+01,-8.187659218154074381e+00,2.777088342209819416e+01,2.187655902225685267e+01,8.313676144069338747e+00,5.225979690777800357e+01,3.196793012307358595e+01,-1.127826080164682843e+01,-1.594614132636477599e+01,1.490827794074511914e+01,-1.003736476013581225e+01,-1.693470587998673338e+01,2.315441797930440515e+01,1.186470542844982212e+01,1.110908391021301256e+01,7.541234996115337985e+00,-1.196351352631848641e+01,-3.985010372913469823e+00,2.738445902037911495e-01
4.556439665978927422e+01,1.581281814025433796e+01,-5.291944192249833812e+00,1.457619715883232203e+01,3.388809169767831264e+01,-3.335408065201375560e+00,4.951007669383911747e+01,4.633625472779405641e+01,1.179311870560678210e+00,-1.530093597553597817e+01,3.356011465219961565e+01,-1.762810436757674282e+01,-7.101471040365125553e+00,2.907717165514129221e+01,7.078017114781569141e+00,1.712179449334322712e+01,1.324117603352442707e+01,-1.515680682454361516e+01,-2.783062268408766826e+01,-8.052318439625228974e-01
7.758255011126013301e+01,6.213228729973383224e+01,1.476563833159454120e+01,-4.414763650503532944e+01,8.230347658143020340e+01,-2.836713275896980946e+01,3.195281793190580899e+01,8.764745859702770758e+01,3.303393151781881443e+01,-2.567744374196785273e+01,8.029777558730602038e+01,-2.700794055871540067e+01,1.129727981576062135e+01,2.488397596822136393e+01,1.233375260242452676e+01,3.821454286340358664e+01,2.347541650476849640e+01,-7.335795035126098185e+01,-1.262665948505776754e+02,-5.173729725147689251e+00
4.268667522077220866e+01,3.906061339264172716e+01,2.213116149555953527e+01,1.493996995139186623e+01,2.714023719927401501e+01,8.831606421405676643e-01,4.031087170918682716e+01,4.340377432364592636e+01,5.005913746884010251e+00,-1.376824584214296010e+01,4.070645009029147587e+01,-1.572610740694904763e+01,-1.466651564979095568e+01,2.456384366931612462e+01,1.771083546027617217e+01,1.853495790050074277e+01,1.356130899741634543e+01,-3.264359124575342008e+01,-3.223393176669562621e+01,9.966011403932865109e-01
3.466154151421589091e+01,2.155114577785427343e+01,2.543715678548354830e+01,1.398388660972187658e+01,1.771983781537159075e+01,3.919904644632261070e-01,4.240662669993341183e+01,3.844028296600390604e+01,-3.574063077439892044e+00,-1.095240155901119117e+01,3.921215051922521866e+01,-1.027012121206600881e+01,-1.187492553425108532e+01,2.079784436845179840e+01,1.290515115472404872e+01,1.846670663017759040e+01,1.383747211334774008e+01,-1.902944154130077337e+01,-1.832989065573260135e+01,-1.161344624962536154e-01
4.509097999976293636e+01,3.404911760702482582e+01,1.310192123633983208e+01,-2.717269007252944846e-01,3.708056781989294848e+01,-5.732821809420385328e+00,3.821715013152125096e+01,4.652241549021303513e+01,4.987965179451371078e+00,-1.443247691352332751e+01,3.988644528216511986e+01,-1.171106655216242842e+01,-4.815804918269558144e+00,2.010969465597631967e+01,1.240297342022037697e+01,1.964306128785560901e+01,1.312543867586571267e+01,-3.574080106342085372e+01,-4.384557417811971902e+01,-2.540375359562087598e-01
5.528704644200401930e+01,8.368400751719231323e+01,1.480102872318497553e+01,-3.151722436368777913e+00,6.063477716684305818e+01,6.927810807667738935e+00,4.798945291469134133e+01,7.535820742734725286e+01,1.576709120850047974e+01,-1.991943638498307934e+01,6.582820178959428858e+01,-2.639120607977879374e+01,-1.681611724659385132e+01,2.472743406067081295e+01,2.338946460296534013e+01,1.819736683669212240e+01,9.426191907695686822e+00,-7.662813152980298526e+01,-8.151539953723766985e+01,-1.549982414883523285e+00
3.180994470525268980e+01,4.426424509077085645e+01,1.219688983217824330e+01,1.901033799758675613e+01,4.488292130306857786e+01,9.846393285268629114e+00,5.460569828925458324e+01,6.423920125944405868e+01,-1.018444420596980038e+00,-1.434768893327312433e+01,4.729059436481453105e+01,-2.548731208550962535e+01,-1.467794691553157094e+01,1.604409190307193356e+01,1.637447162453149119e+01,1.149660281144635476e+01,1.254064651313814593e+01,-3.950159760028457612e+01,-3.393108759361265925e+01,3.418031205474933998e-01
7.269589950564083836e+01,6.300834225187305293e+01,8.547224338334093119e+00,-2.093192697965666582e+01,6.305774844386889555e+01,-5.529911885383662629e+00,4.035985617460290342e+01,6.188139905237787275e+01,2.465359354228545996e+01,-2.523134505556438967e+01,5.343148086638800009e+01,-1.951257442929212260e+01,-9.794652222201232661e+00,2.800732652635674569e+01,1.718677529134832938e+01,3.172975142358135869e+01,8.342939022203715638e+00,-6.360854183337361434e+01,-8.386237563228004888e+01,-7.696421335308849088e+00
2.503672866302232691e+01,1.504493892932319099e+01,1.755977917251914278e+01,4.103807804648882751e+01,3.123705877641950579e+01,1.065461973157317743e+01,5.588241722888371754e+01,4.881916710370186507e+01,-3.922558564514158519e+00,-1.277475921287675398e+01,3.058445569622568883e+01,-2.637143043304989121e+01,-1.562726157224726897e+01,1.912305757210775070e+01,1.248048484719289952e+01,1.137717968425804038e+01,1.263771444557409929e+01,-1.775356385454826125e+01,-2.531016825995831443e+00,1.980960927924303006e+00
3.261405185891476322e+01,2.649904789771256830e+01,-3.511907921698052437e+00,3.362007873640861533e+01,3.784674047452169532e+01,1.259571274915782979e+01,5.048732308334403740e+01,4.640791932737781877e+01,3.229162007435888881e+00,-1.801673495763789035e+01,2.528848411900574078e+01,-2.404183139575893691e+01,-1.593516227642646221e+01,2.204850201682261712e+01,1.372053431229240594e+01,1.203701080894574282e+01,7.911770779413984656e+00,-2.369059350716869616e+01,-1.650332782570015056e+01,7.679040976755109327e-01
9.041094091317732762e+01,9.176206688564960245e+01,4.633280794445906459e+00,-4.885093147285906667e+01,6.753429949026936185e+01,-2.912792794127587115e+01,1.816455950530397701e+01,5.659342780247553861e+01,3.370337427397296892e+01,-1.837766868198803394e+01,5.670812767224828832e+01,-1.281299566061812456e+01,-4.258508718332928211e+00,3.258794833350086151e+01,2.096385187486206902e+01,3.169634433243783178e+01,1.723889060020849584e+01,-8.145961154422006700e+01,-1.233137486067425783e+02,-4.257377051582389882e+00
4.238058231776280138e+01,3.003052769930830479e+01,-1.178739001841613110e+01,6.864319746919361087e+00,3.446620032584518611e+01,3.672321894692623712e+00,3.693207378362138371e+01,2.829131449037869217e+01,7.851552166802117760e+00,-1.192646273377721933e+01,3.440624902207380131e+01,-1.320361008027972183e+01,-1.207000003295223856e+01,2.643525029238265844e+01,1.244216883793059480e+01,1.570372635080827095e+01,7.260760183778081078e+00,-2.362548306901113548e+01,-3.329266979388030023e+01,-8.641595977898121062e-01
5.820920800348220325e+01,5.893669903168967039e+01,2.138595255824359143e+01,-3.626321378730074763e+00,4.833822879185443355e+01,-4.649017102998894480e+00,4.032966282611726427e+01,5.761866294291789359e+01,1.678417241961216888e+01,-1.822529694007126722e+01,5.586367507205549998e+01,-2.206087074754085720e+01,-1.229922109032342803e+01,2.834646664818746231e+01,1.775282379871086391e+01,2.252243359173100501e+01,1.344120595503575366e+01,-5.587090620810342045e+01,-6.514440278714663179e+01,-1.714116217876751502e+00
3.925021341700892918e+01,1.491801007641402066e+01,2.552679858297852533e+01,2.298011738176824892e+01,2.814754978094150317e+01,-3.320006381718116351e-01,4.929254134711174373e+01,4.813819077523854162e+01,2.371933005302841568e+00,-1.722900039797793426e+01,4.087542327554747601e+01,-2.023053389110428668e+01,-1.099346109849521014e+01,2.414623700759849001e+01,1.115314967772934907e+01,2.125702511921718241e+01,1.564197354318607580e+01,-1.698590353325672098e+01,-1.907972395786263675e+01,-6.235698695681108905e-01
5.743200625798377956e+01,6.115075136223236285e+01,7.060303292845612866e+00,-2.925198236028666354e+00,5.413893945675464892e+01,-5.214749907983902588e+00,4.596042151836206102e+01,5.237979853118462614e+01,1.090736124334235413e+01,-1.818424526417885190e+01,6.039397194094415511e+01,-1.976732708925615967e+01,-1.494044206275710884e+01,3.056826047979190619e+01,2.000113393812394946e+01,1.948846974287413047e+01,1.096321002449147741e+01,-4.885174566325379431e+01,-6.772859633857392225e+01,-1.188254897467055926e+00
3.025455805828600830e+01,6.288697604830017696e+01,2.731319277109813370e+01,2.563438099120045521e+01,3.465323569924705538e+01,1.185788340152561560e+01,5.265379883974840425e+01,5.106607159980713817e+01,-2.299161740035487345e+00,-7.312405225460890001e+00,5.820059875233504698e+01,-2.690497297479607752e+01,-2.216649093022635242e+01,2.726869827546328295e+01,1.722355821284764588e+01,-3.725933221721246247e-02,6.988611472378174483e+00,-5.832223882487804190e+01,-3.179114859051868436e+01,4.399496187299423156e+00
5.248940205456381847e+01,3.408433968137346426e+01,9.939430369780042795e+00,4.977388012510385096e+00,4.217930802358395681e+01,-2.252456409585849695e+00,4.179351328997736204e+01,5.271664527668492894e+01,1.304175475728860256e+01,-1.855589345460851547e+01,3.847085916621777102e+01,-2.015215095627297615e+01,-9.679326761331898510e+00,2.232556292235721429e+01,1.277913628053573092e+01,2.504046548759546553e+01,1.529699763806070933e+01,-3.310471919159053300e+01,-4.538624730970720833e+01,-3.119291867806505358e+00
5.115079973559553395e+01,6.037051468108045071e+01,-1.332946714008743205e+00,-1.788693548655308518e+01,5.053897646716443148e+01,-5.666053393207487687e+00,3.565735840464024164e+01,4.509650819160935953e+01,6.601700097087240593e+00,-9.475721759998123161e+00,4.376285154142247080e+01,-1.087876311115944716e+01,-1.065577340366631809e+01,1.677623014240990784e+01,1.809243709046484483e+01,1.718453121274364648e+01,1.151617415095503993e+01,-4.916795933737476787e+01,-6.515523823594065789e+01,-2.352778976189524140e+00
1.262531154448413275e+02,1.510848087215310898e+02,2.708265552026322354e+00,-1.128467446308948041e+02,1.177315210650631627e+02,-4.471877061800215358e+01,-4.579208222429267949e-01,1.018978691505850946e+02,7.175721974550518212e+01,-2.467218331187542546e+01,1.103410596132915913e+02,-2.760908600123104506e+01,1.001527243657665522e+01,3.342409087193357209e+01,2.998108163078770261e+01,4.997586009800547657e+01,2.609948973752390344e+01,-1.409707150120125050e+02,-2.301570474094509109e+02,-8.882283443084908470e+00
6.369373039136824133e+01,1.087874643294077401e+02,-2.215572552716778887e+00,-3.771592431033563741e+01,6.609166786656209069e+01,6.058246752627179710e+00,2.630328522826576432e+01,5.996164459371544098e+01,2.807676638565281735e+01,-1.562807348858808076e+01,6.616136608963176968e+01,-2.151728395677158900e+01,-1.906943525026527553e+01,1.652848179676903584e+01,3.285305300247599547e+01,2.288188358261185940e+01,7.747034424972841116e+00,-8.218839432153265534e+01,-1.080350436612288689e+02,-5.041109102456815094e+00
7.376335868896154579e+01,1.083366011855175088e+02,-2.915275450088810771e+01,-5.275947158723437269e+01,8.538311031196064960e+01,1.148015893252992248e+00,2.182333956539033437e+01,6.835045589729456594e+01,3.871952641932411154e+01,-1.502530183297596089e+01,7.139529344599552019e+01,-2.145537554621384402e+01,-1.031170520599669693e+01,1.840926011608677371e+01,2.707838703110198253e+01,2.756138438105273281e+01,8.521603961678167138e+00,-8.798901928479963885e+01,-1.337147274004295809e+02,-7.790163759798103271e+00
3.060282089431427721e+01,2.748839084259596888e+01,2.823848936231031725e+00,1.990576443378517624e+01,2.347790882977048099e+01,1.308544017448513586e+01,4.918591283025120475e+01,3.577608206223462162e+01,-5.788814500436291866e+00,-1.484539491222435714e+01,2.621336294572760295e+01,-1.476935363097280529e+01,-2.015200223559667947e+01,1.799933280726762419e+01,1.536614369246377088e+01,1.519220359267111142e+01,7.759797614880643124e+00,-1.719656519805296568e+01,-1.178038225040516451e+01,-2.667765291108949999e+00
1.052318616899216721e+02,9.441669077364335294e+01,7.519995156130494962e+00,-6.132403868580553308e+01,8.665232792312039578e+01,-2.974571901021992204e+01,2.958155967264789155e+01,7.371526387721573315e+01,3.786108815864637478e+01,-2.634313062667938610e+01,6.461617377375183935e+01,-1.917474508414177592e+01,-2.274502888145846604e-04,3.022048659000579107e+01,2.527294011744580260e+01,4.248040013537121240e+01,2.076931647714611984e+01,-9.013927265917693887e+01,-1.389753083758759260e+02,-6.508139667940546325e+00
4.564925168410087508e+01,7.048217561419266985e+01,-4.175300749715383830e+01,-8.983807480276567503e+00,4.800323906976972665e+01,2.120073139305235443e+01,3.420182955078548304e+01,3.901432322019969234e+01,1.821778773993016998e+01,-1.813519579917998570e+01,4.698805225609233815e+01,-1.905178100494924109e+01,-2.138923344918192626e+01,2.489917896482018733e+01,2.001652380256200203e+01,1.625758797978137693e+01,1.015602603386101421e+00,-4.622907189057583111e+01,-6.247478842278707134e+01,-5.393362907508445048e+00
3.519686293933898469e+01,6.683788922134951349e+01,-8.418360121066001511e+00,-7.860194357299917556e+00,5.439412711507080900e+01,1.022235514236582077e+01,3.701786719412861970e+01,5.307956289321880661e+01,9.416994980950647687e+00,-8.733126750230821855e+00,5.306171776733894063e+01,-2.064253551410454435e+01,-1.641846618362507471e+01,1.071822554937715211e+01,2.162672590004506290e+01,1.333947600133034506e+01,9.702388130143853928e+00,-4.973123948665434568e+01,-6.304612695005796041e+01,-2.550226799010372858e+00
4.300538084737652866e+01,3.286528407625554848e+01,-2.362889693931255586e+00,-8.235629079681270781e+00,4.175932087713303531e+01,-4.688582574811720249e+00,3.213247592164401567e+01,4.329081839251707464e+01,8.949969352943236700e+00,-9.446275094778723513e+00,3.764165499382092150e+01,-1.235138671744864247e+01,-3.840557354242707166e+00,1.612688606285742665e+01,1.143192375697809204e+01,1.902813479314414025e+01,1.314108185809554463e+01,-3.084829969566434826e+01,-4.609540008425629765e+01,-1.992557891267559889e+00
1.019200503532623117e+02,8.502623338574180423e+01,1.742120949624885284e+01,-5.321616642237241734e+01,6.115344562314864874e+01,-3.520040421139773912e+01,1.592614394178423787e+01,6.788774941304815513e+01,4.190220635903762059e+01,-2.143015153553227137e+01,6.954720475456957729e+01,-1.446905549195345841e+01,8.719387249479308988e-01,4.088444674486177632e+01,1.834525251484248187e+01,4.004908334218350774e+01,2.245181948588770027e+01,-7.892075824031644515e+01,-1.311065479263930342e+02,-5.155924125646558664e+00
7.403743697473802854e+01,8.978224301520059214e+01,6.912218745596454550e-01,-4.948957674146911501e+01,6.256079592813799195e+01,-1.431787300318569400e+01,1.670139944365038076e+01,5.751337390845326780e+01,3.264964751676772181e+01,-1.781795767692572596e+01,6.790925129672542937e+01,-1.454114048866459008e+01,-2.836008424757353374e+00,2.622346669626358562e+01,2.039529360415361126e+01,2.725640289128669735e+01,1.137055902547504971e+01,-7.970122871104335616e+01,-1.195606681940087128e+02,-4.126596346896298506e+00
2.649056393182240754e+01,1.147538492459301018e+01,1.653802903260423207e+01,3.905879239203918019e+01,4.866881298423989755e+00,1.334002537174919745e+01,4.361494612795428338e+01,2.870760168520109090e+01,-1.280980111074089933e+00,-1.891976441630589179e+01,2.806573481178027407e+01,-1.483117061384397317e+01,-2.024408552809486750e+01,2.723230358274559748e+01,1.348932968503712715e+01,1.657929167326863507e+01,7.779836581638416959e+00,-2.585595327857741932e+00,4.856733517403665878e+00,2.260795195946279090e-01
2.368393431542184402e+01,7.798181326296024451e+00,6.801627256007488853e+00,3.786704059615539109e+01,8.269384901215010686e+00,1.034850972111427758e+01,4.016787197736925208e+01,2.859169803214819794e+01,-9.654120400982231232e-01,-1.326414853937011351e+01,2.530140135887548070e+01,-1.548991928140467067e+01,-1.631418870052655024e+01,2.498858229690335619e+01,9.283149930440872666e+00,1.274601304666546220e+01,9.788543140295132616e+00,-9.497742030113097700e-01,3.715628114964260043e+00,9.066262366038858600e-01
8.076044563860439496e+01,7.145167263318917605e+01,3.303455734765923779e+01,-3.143581307570320149e+01,5.060437401611537211e+01,-1.996464254455456810e+01,2.719491947299320600e+01,6.654226059079930167e+01,3.040808161642565466e+01,-2.266552364534893726e+01,7.037901025685734169e+01,-1.681960187120026262e+01,-6.229398978004819121e+00,3.293442744991683213e+01,2.065281893152099002e+01,3.958092829421748604e+01,2.136551150245215425e+01,-6.763665035416084947e+01,-1.008641751344180619e+02,-4.924200678755139116e+00
6.628908170449648196e+01,5.161192502026280238e+01,1.978020024985148595e+01,-2.571647432170392378e+01,3.893990663504538929e+01,-1.351542427237321320e+01,3.305276460274779993e+01,5.042708624790657268e+01,1.424135878710938208e+01,-1.799400534261443951e+01,5.529050026393042572e+01,-7.684857645675627680e+00,-5.792889889922202329e+00,2.819376778078331469e+01,1.508702295275001148e+01,3.023393658506778436e+01,1.307430579573590279e+01,-4.870289258159375123e+01,-7.304444070108382903e+01,-4.933553579352924601e+00
2.317480139900712643e+01,3.321249669885023081e+01,1.449005992647912855e+01,1.588042338946972443e+01,1.359712194186713674e+01,5.152653024094830059e+00,3.557382990078092178e+01,3.222376255725722416e+01,-5.953936562844364566e+00,-7.637340923204287257e+00,3.440338048086675826e+01,-9.842976641431567586e+00,-1.643141725049558488e+01,1.719358678564411136e+01,1.524049738863981140e+01,1.059685486571938284e+01,1.100074537832230526e+01,-1.992675020124388396e+01,-1.564490992643242251e+01,1.036068732757926769e+00
-9.285915081380942127e+00,8.532480976800657402e+01,-1.851186654372759932e+01,5.837364265826900578e+01,2.302697279134028463e+01,5.389560579106396432e+01,5.450454122400162049e+01,4.184753573345440714e+01,-1.200321888784192303e+01,-7.513261092729553781e+00,3.935592999018354021e+01,-3.683626628752409715e+01,-5.274317010384235260e+01,9.245905007895023786e+00,3.642489051145628309e+01,-1.239111427659722864e+01,7.480322713002165447e-01,-3.231099985093109694e+01,-3.074708804423587072e+00,3.483883043699807835e+00
3.496221625483521933e+01,4.408090976119552096e+01,1.022763386772986394e+01,2.416057456744024279e+01,2.091142188369913413e+01,1.184589252318224695e+01,5.537353007779461933e+01,4.748118785933218078e+01,-8.397540799439724424e+00,-1.434355486803767477e+01,3.917030293443928457e+01,-1.742212913348978276e+01,-2.402322905988996382e+01,2.593278576809137448e+01,1.810975355305599521e+01,1.004140705699550473e+01,9.282363493910718688e+00,-2.611987289826267045e+01,-2.047984021993351433e+01,-7.532407748855420027e-02
6.170042974962549920e+01,5.599631089944422513e+01,2.809262697347704574e+01,-1.283525449938087526e+01,3.961468481604408964e+01,-9.676504981390184668e+00,5.737926541800740665e+01,6.334029289912931660e+01,-3.707178723886099370e+00,-2.079818747778463717e+01,5.869533633815991891e+01,-1.385042254645139082e+01,-1.294706171836066844e+01,2.974059815612394075e+01,1.750261923347306947e+01,2.466116264069574981e+01,1.482320352766818949e+01,-5.006550939244695542e+01,-6.036183865843739937e+01,-4.009153582107225944e+00
1.890509943716490682e+01,1.347194018526323411e+01,1.908258416737238861e+01,4.008823829143793205e+01,8.722754579372454131e+00,1.045006411919604972e+01,4.414751285028143712e+01,3.171200145169071050e+01,-5.186027358293292977e+00,-1.434727699272805346e+01,3.228222972777368227e+01,-1.588776576183839140e+01,-1.846900982731771634e+01,2.488737876471658339e+01,9.086956116456160970e+00,9.827758751206625121e+00,7.990870130646421821e+00,-8.550071039988230481e+00,5.044258260130995097e+00,1.152463606209128688e+00
2.590391520596180897e+01,5.078707494203668737e+00,-1.050563120306356879e+01,3.564561747357066679e+01,1.297446293391642413e+01,1.449267414693804668e+01,4.045923224326509882e+01,2.423313891700471956e+01,1.558186736381364401e+00,-1.794845759987146749e+01,1.821809433139447520e+01,-1.341422255667472285e+01,-1.394468231643178768e+01,2.868209188110445496e+01,6.021405505825951465e+00,1.191126671551239191e+01,3.009519447935122827e+00,-3.897790191959225492e+00,4.544798316585178632e+00,9.996891618169008453e-02
6.568547638418756662e+01,5.310346336198843176e+01,-2.023259716745950065e+00,-1.827175946018909869e+01,5.658090963751732971e+01,-7.499393419620722590e+00,4.603819358540760476e+01,5.577621213646959575e+01,9.785802177744020725e+00,-1.812655645715249619e+01,4.436641358886735276e+01,-1.493237065824638954e+01,-6.765607287482731991e+00,2.443992452992153019e+01,1.772949618984209863e+01,2.430628538576424802e+01,1.287702358529152846e+01,-4.912303432465367337e+01,-7.018102328521656830e+01,-2.988360548783051129e+00
7.379317271656772448e+01,6.640767071996452842e+01,1.847360460664086901e+01,-1.907160449540164038e+01,5.294212995524038234e+01,-6.791462038630798226e+00,3.977045829714556646e+01,6.153065519924520288e+01,2.246186535441396614e+01,-2.559621928605411867e+01,5.867566945257416222e+01,-1.915335826686333220e+01,-8.906627272564026754e+00,3.116147980629681413e+01,2.164794052923425127e+01,3.076215880899826871e+01,1.208963655183761432e+01,-6.234515336071924452e+01,-8.387191865554403591e+01,-3.264434415982069293e+00
7.598566156791630988e+01,6.662317652861905515e+01,-1.340797760665001981e+01,-4.327595403727914913e+01,5.895211843388907624e+01,-7.611885743168937069e+00,3.360265331066720762e+01,6.077018347684221311e+01,2.435032118757582964e+01,-2.577443299437898006e+01,6.722239547906099233e+01,-9.866661696232601031e+00,5.581275075434897204e-01,3.456243583181587553e+01,1.624502663588004125e+01,2.869032349044069363e+01,5.201950668348363394e+00,-6.070196870467098194e+01,-9.815439587071111305e+01,-5.220652761385133900e+00
