Date,RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
17/06/2023,166,Alc+Str,female,72,24,12,0.207,H2O,start,128,126,Model,8
17/06/2023,167,Alc+Str,female,72,24,12,0.22,H2O,start,127,126,Model,8
17/06/2023,168,Alc+Str,male,72,24,12,0.363,H2O,start,126,126,Model,8
17/06/2023,169,Str,male,72,24,12,0.319,H2O,start,128,125,Model,8
17/06/2023,170,Alc+Str,male,72,24,12,0.312,H2O,start,128,126,Model,8
17/06/2023,172,Alc+Str,male,72,24,12,0.309,H2O,start,127,125,Model,8
17/06/2023,173,Alc+Str,male,72,24,12,0.33,H2O,start,127,126,Model,8
17/06/2023,174,Alc+Str,male,72,24,12,0.314,H2O,start,126,126,Model,8
17/06/2023,175,Str,male,72,24,12,0.286,H2O,start,127,126,Model,8
17/06/2023,176,Alc+Str,male,72,24,12,0.314,H2O,start,128,126,Model,8
17/06/2023,177,Alc+Str,male,72,24,12,0.279,H2O,start,127,126,Model,8
17/06/2023,156,Alc+Str,female,72,25,12,0.2,H2O,24_hrs,79,122,Model,8
17/06/2023,157,Alc+Str,female,72,25,12,0.209,H2O,24_hrs,57,121,Model,8
17/06/2023,158,Str,female,72,25,12,0.214,H2O,24_hrs,73,123,Model,8
17/06/2023,159,Alc+Str,female,72,25,12,0.213,H2O,24_hrs,103,80,Model,8
17/06/2023,160,Alc+Str,female,72,25,12,0.19,H2O,24_hrs,77,114,Model,8
17/06/2023,161,Alc+Str,female,72,25,12,0.201,H2O,24_hrs,122,71,Model,8
17/06/2023,162,Alc+Str,female,72,25,12,0.243,H2O,24_hrs,60,111,Model,8
17/06/2023,164,Alc+Str,female,72,25,12,0.217,H2O,24_hrs,119,68,Model,8
17/06/2023,166,Alc+Str,female,72,25,12,0.207,H2O,24_hrs,100,107,Model,8
17/06/2023,167,Alc+Str,female,72,25,12,0.22,H2O,24_hrs,124,36,Model,8
17/06/2023,168,Alc+Str,male,72,25,12,0.363,H2O,24_hrs,42,119,Model,8
17/06/2023,169,Str,male,72,25,12,0.319,H2O,24_hrs,52,124,Model,8
17/06/2023,170,Alc+Str,male,72,25,12,0.312,H2O,24_hrs,112,66,Model,8
17/06/2023,172,Alc+Str,male,72,25,12,0.309,H2O,24_hrs,125,46,Model,8
17/06/2023,173,Alc+Str,male,72,25,12,0.33,H2O,24_hrs,126,54,Model,8
17/06/2023,174,Alc+Str,male,72,25,12,0.314,H2O,24_hrs,62,118,Model,8
17/06/2023,175,Str,male,72,25,12,0.286,H2O,24_hrs,126,59,Model,8
17/06/2023,176,Alc+Str,male,72,25,12,0.314,H2O,24_hrs,122,67,Model,8
17/06/2023,177,Alc+Str,male,72,25,12,0.279,H2O,24_hrs,122,73,Model,8
19/06/2023,156,Alc+Str,female,74,25,13,0.218,EtOH,start,121,125,Model,8
19/06/2023,157,Alc+Str,female,74,25,13,0.215,EtOH,start,122,125,Model,8
19/06/2023,158,Str,female,74,25,13,0.222,EtOH,start,125,125,Model,8
19/06/2023,159,Alc+Str,female,74,25,13,0.213,EtOH,start,122,125,Model,8
19/06/2023,160,Alc+Str,female,74,25,13,0.207,EtOH,start,119,125,Model,8
19/06/2023,161,Alc+Str,female,74,25,13,0.21,EtOH,start,123,125,Model,8
19/06/2023,162,Alc+Str,female,74,25,13,0.235,EtOH,start,123,125,Model,8
19/06/2023,164,Alc+Str,female,74,25,13,0.215,EtOH,start,123,125,Model,8
19/06/2023,166,Alc+Str,female,74,25,13,0.223,EtOH,start,120,125,Model,8
19/06/2023,167,Alc+Str,female,74,25,13,0.223,EtOH,start,121,125,Model,8
19/06/2023,168,Alc+Str,male,74,25,13,0.391,EtOH,start,125,125,Model,8
19/06/2023,169,Str,male,74,25,13,0.333,EtOH,start,125,125,Model,8
19/06/2023,170,Alc+Str,male,74,25,13,0.322,EtOH,start,121,125,Model,8
19/06/2023,172,Alc+Str,male,74,25,13,0.333,EtOH,start,119,125,Model,8
19/06/2023,173,Alc+Str,male,74,25,13,0.345,EtOH,start,122,125,Model,8
19/06/2023,174,Alc+Str,male,74,25,13,0.331,EtOH,start,123,125,Model,8
19/06/2023,175,Str,male,74,25,13,0.301,EtOH,start,125,125,Model,8
19/06/2023,176,Alc+Str,male,74,25,13,0.339,EtOH,start,122,125,Model,8
19/06/2023,177,Alc+Str,male,74,25,13,0.289,EtOH,start,125,125,Model,8
19/06/2023,156,Alc+Str,female,74,25,13,0.218,EtOH,30_mins,123,119,Model,8
19/06/2023,157,Alc+Str,female,74,25,13,0.215,EtOH,30_mins,127,124,Model,8
19/06/2023,158,Str,female,74,25,13,0.222,EtOH,30_mins,125,124,Model,8
19/06/2023,159,Alc+Str,female,74,25,13,0.213,EtOH,30_mins,123,125,Model,8
19/06/2023,160,Alc+Str,female,74,25,13,0.207,EtOH,30_mins,122,124,Model,8
19/06/2023,161,Alc+Str,female,74,25,13,0.21,EtOH,30_mins,124,125,Model,8
19/06/2023,162,Alc+Str,female,74,25,13,0.235,EtOH,30_mins,124,125,Model,8
19/06/2023,164,Alc+Str,female,74,25,13,0.215,EtOH,30_mins,123,123,Model,8
19/06/2023,166,Alc+Str,female,74,25,13,0.223,EtOH,30_mins,120,121,Model,8
19/06/2023,167,Alc+Str,female,74,25,13,0.223,EtOH,30_mins,121,124,Model,8
19/06/2023,168,Alc+Str,male,74,25,13,0.391,EtOH,30_mins,125,121,Model,8
19/06/2023,169,Str,male,74,25,13,0.333,EtOH,30_mins,125,113,Model,8
19/06/2023,170,Alc+Str,male,74,25,13,0.322,EtOH,30_mins,120,125,Model,8
19/06/2023,172,Alc+Str,male,74,25,13,0.333,EtOH,30_mins,119,125,Model,8
19/06/2023,173,Alc+Str,male,74,25,13,0.345,EtOH,30_mins,120,113,Model,8
19/06/2023,174,Alc+Str,male,74,25,13,0.331,EtOH,30_mins,122,125,Model,8
19/06/2023,175,Str,male,74,25,13,0.301,EtOH,30_mins,124,112,Model,8
19/06/2023,176,Alc+Str,male,74,25,13,0.339,EtOH,30_mins,119,114,Model,8
19/06/2023,177,Alc+Str,male,74,25,13,0.289,EtOH,30_mins,120,125,Model,8
19/06/2023,156,Alc+Str,female,74,26,13,0.218,EtOH,24_hrs,118,96,Model,8
19/06/2023,157,Alc+Str,female,74,26,13,0.215,EtOH,24_hrs,110,119,Model,8
19/06/2023,158,Str,female,74,26,13,0.222,EtOH,24_hrs,122,98,Model,8
19/06/2023,159,Alc+Str,female,74,26,13,0.213,EtOH,24_hrs,116,60,Model,8
19/06/2023,160,Alc+Str,female,74,26,13,0.207,EtOH,24_hrs,116,112,Model,8
19/06/2023,161,Alc+Str,female,74,26,13,0.21,EtOH,24_hrs,117,118,Model,8
19/06/2023,162,Alc+Str,female,74,26,13,0.235,EtOH,24_hrs,116,106,Model,8
19/06/2023,164,Alc+Str,female,74,26,13,0.215,EtOH,24_hrs,120,99,Model,8
19/06/2023,166,Alc+Str,female,74,26,13,0.223,EtOH,24_hrs,112,93,Model,8
19/06/2023,167,Alc+Str,female,74,26,13,0.223,EtOH,24_hrs,120,86,Model,8
19/06/2023,168,Alc+Str,male,74,26,13,0.391,EtOH,24_hrs,122,80,Model,8
19/06/2023,169,Str,male,74,26,13,0.333,EtOH,24_hrs,125,70,Model,8
19/06/2023,170,Alc+Str,male,74,26,13,0.322,EtOH,24_hrs,114,109,Model,8
19/06/2023,172,Alc+Str,male,74,26,13,0.333,EtOH,24_hrs,113,95,Model,8
19/06/2023,173,Alc+Str,male,74,26,13,0.345,EtOH,24_hrs,120,69,Model,8
19/06/2023,174,Alc+Str,male,74,26,13,0.331,EtOH,24_hrs,109,114,Model,8
19/06/2023,175,Str,male,74,26,13,0.301,EtOH,24_hrs,123,79,Model,8
19/06/2023,176,Alc+Str,male,74,26,13,0.339,EtOH,24_hrs,109,77,Model,8
19/06/2023,177,Alc+Str,male,74,26,13,0.289,EtOH,24_hrs,117,90,Model,8
20/06/2023,156,Alc+Str,female,75,26,13,0.211,H2O,start,124,123,Model,8
20/06/2023,157,Alc+Str,female,75,26,13,0.212,H2O,start,124,124,Model,8
20/06/2023,158,Str,female,75,26,13,0.224,H2O,start,121,124,Model,8
20/06/2023,159,Alc+Str,female,75,26,13,0.206,H2O,start,125,125,Model,8
20/06/2023,160,Alc+Str,female,75,26,13,0.194,H2O,start,124,123,Model,8
20/06/2023,161,Alc+Str,female,75,26,13,0.208,H2O,start,123,124,Model,8
20/06/2023,162,Alc+Str,female,75,26,13,0.24,H2O,start,126,124,Model,8
20/06/2023,164,Alc+Str,female,75,26,13,0.227,H2O,start,126,126,Model,8
20/06/2023,166,Alc+Str,female,75,26,13,0.208,H2O,start,126,127,Model,8
20/06/2023,167,Alc+Str,female,75,26,13,0.226,H2O,start,125,126,Model,8
20/06/2023,168,Alc+Str,male,75,26,13,0.378,H2O,start,123,124,Model,8
20/06/2023,169,Str,male,75,26,13,0.341,H2O,start,123,124,Model,8
20/06/2023,170,Alc+Str,male,75,26,13,0.318,H2O,start,124,124,Model,8
20/06/2023,172,Alc+Str,male,75,26,13,0.339,H2O,start,124,124,Model,8
20/06/2023,173,Alc+Str,male,75,26,13,0.347,H2O,start,125,124,Model,8
20/06/2023,174,Alc+Str,male,75,26,13,0.316,H2O,start,126,124,Model,8
20/06/2023,175,Str,male,75,26,13,0.295,H2O,start,125,124,Model,8
20/06/2023,176,Alc+Str,male,75,26,13,0.333,H2O,start,125,124,Model,8
20/06/2023,177,Alc+Str,male,75,26,13,0.294,H2O,start,125,124,Model,8
20/06/2023,156,Alc+Str,female,75,27,13,0.211,H2O,24_hrs,102,114,Model,8
20/06/2023,157,Alc+Str,female,75,27,13,0.212,H2O,24_hrs,118,96,Model,8
20/06/2023,158,Str,female,75,27,13,0.224,H2O,24_hrs,95,123,Model,8
20/06/2023,159,Alc+Str,female,75,27,13,0.206,H2O,24_hrs,94,123,Model,8
20/06/2023,160,Alc+Str,female,75,27,13,0.194,H2O,24_hrs,98,NA,Model,8
20/06/2023,161,Alc+Str,female,75,27,13,0.208,H2O,24_hrs,99,122,Model,8
20/06/2023,162,Alc+Str,female,75,27,13,0.24,H2O,24_hrs,88,122,Model,8
20/06/2023,164,Alc+Str,female,75,27,13,0.227,H2O,24_hrs,102,123,Model,8
20/06/2023,166,Alc+Str,female,75,27,13,0.208,H2O,24_hrs,124,119,Model,8
20/06/2023,167,Alc+Str,female,75,27,13,0.226,H2O,24_hrs,96,124,Model,8
20/06/2023,168,Alc+Str,male,75,27,13,0.378,H2O,24_hrs,85,113,Model,8
20/06/2023,169,Str,male,75,27,13,0.341,H2O,24_hrs,76,122,Model,8
20/06/2023,170,Alc+Str,male,75,27,13,0.318,H2O,24_hrs,66,123,Model,8
20/06/2023,172,Alc+Str,male,75,27,13,0.339,H2O,24_hrs,76,123,Model,8
20/06/2023,173,Alc+Str,male,75,27,13,0.347,H2O,24_hrs,NA,89,Model,8
20/06/2023,174,Alc+Str,male,75,27,13,0.316,H2O,24_hrs,NA,92,Model,8
20/06/2023,175,Str,male,75,27,13,0.295,H2O,24_hrs,123,86,Model,8
20/06/2023,176,Alc+Str,male,75,27,13,0.333,H2O,24_hrs,88,121,Model,8
20/06/2023,177,Alc+Str,male,75,27,13,0.294,H2O,24_hrs,87,123,Model,8
21/06/2023,156,Alc+Str,female,76,27,14,0.211,EtOH,start,121,123,Model,8
21/06/2023,157,Alc+Str,female,76,27,14,0.224,EtOH,start,121,123,Model,8
21/06/2023,158,Str,female,76,27,14,0.216,EtOH,start,122,124,Model,8
21/06/2023,159,Alc+Str,female,76,27,14,0.226,EtOH,start,119,121,Model,8
21/06/2023,160,Alc+Str,female,76,27,14,0.216,EtOH,start,123,123,Model,8
21/06/2023,161,Alc+Str,female,76,27,14,0.197,EtOH,start,120,122,Model,8
21/06/2023,162,Alc+Str,female,76,27,14,0.25,EtOH,start,124,122,Model,8
21/06/2023,164,Alc+Str,female,76,27,14,0.232,EtOH,start,121,123,Model,8
21/06/2023,166,Alc+Str,female,76,27,14,0.205,EtOH,start,123,123,Model,8
21/06/2023,167,Alc+Str,female,76,27,14,0.228,EtOH,start,123,121,Model,8
21/06/2023,168,Alc+Str,male,76,27,14,0.383,EtOH,start,120,122,Model,8
21/06/2023,169,Str,male,76,27,14,0.335,EtOH,start,122,123,Model,8
21/06/2023,170,Alc+Str,male,76,27,14,0.33,EtOH,start,122,122,Model,8
21/06/2023,172,Alc+Str,male,76,27,14,0.34,EtOH,start,120,124,Model,8
21/06/2023,173,Alc+Str,male,76,27,14,0.34,EtOH,start,121,123,Model,8
21/06/2023,174,Alc+Str,male,76,27,14,0.324,EtOH,start,121,123,Model,8
21/06/2023,175,Str,male,76,27,14,0.292,EtOH,start,122,122,Model,8
21/06/2023,176,Alc+Str,male,76,27,14,0.33,EtOH,start,123,122,Model,8
21/06/2023,177,Alc+Str,male,76,27,14,0.293,EtOH,start,120,123,Model,8
21/06/2023,156,Alc+Str,female,76,27,14,0.211,EtOH,30_mins,122,119,Model,8
21/06/2023,157,Alc+Str,female,76,27,14,0.224,EtOH,30_mins,118,118,Model,8
21/06/2023,158,Str,female,76,27,14,0.216,EtOH,30_mins,122,121,Model,8
21/06/2023,159,Alc+Str,female,76,27,14,0.226,EtOH,30_mins,120,122,Model,8
21/06/2023,160,Alc+Str,female,76,27,14,0.216,EtOH,30_mins,121,120,Model,8
21/06/2023,161,Alc+Str,female,76,27,14,0.197,EtOH,30_mins,120,122,Model,8
21/06/2023,162,Alc+Str,female,76,27,14,0.25,EtOH,30_mins,122,122,Model,8
21/06/2023,164,Alc+Str,female,76,27,14,0.232,EtOH,30_mins,120,119,Model,8
21/06/2023,166,Alc+Str,female,76,27,14,0.205,EtOH,30_mins,119,119,Model,8
21/06/2023,167,Alc+Str,female,76,27,14,0.228,EtOH,30_mins,122,119,Model,8
21/06/2023,168,Alc+Str,male,76,27,14,0.383,EtOH,30_mins,119,118,Model,8
21/06/2023,169,Str,male,76,27,14,0.335,EtOH,30_mins,119,121,Model,8
21/06/2023,170,Alc+Str,male,76,27,14,0.33,EtOH,30_mins,119,122,Model,8
21/06/2023,172,Alc+Str,male,76,27,14,0.34,EtOH,30_mins,119,122,Model,8
21/06/2023,173,Alc+Str,male,76,27,14,0.34,EtOH,30_mins,118,118,Model,8
21/06/2023,174,Alc+Str,male,76,27,14,0.324,EtOH,30_mins,119,119,Model,8
21/06/2023,175,Str,male,76,27,14,0.292,EtOH,30_mins,120,121,Model,8
21/06/2023,176,Alc+Str,male,76,27,14,0.33,EtOH,30_mins,120,118,Model,8
21/06/2023,177,Alc+Str,male,76,27,14,0.293,EtOH,30_mins,120,121,Model,8
21/06/2023,156,Alc+Str,female,76,28,14,0.211,EtOH,24_hrs,120,96,Model,8
21/06/2023,157,Alc+Str,female,76,28,14,0.224,EtOH,24_hrs,108,102,Model,8
21/06/2023,158,Str,female,76,28,14,0.216,EtOH,24_hrs,97,121,Model,8
21/06/2023,159,Alc+Str,female,76,28,14,0.226,EtOH,24_hrs,117,105,Model,8
21/06/2023,160,Alc+Str,female,76,28,14,0.216,EtOH,24_hrs,120,96,Model,8
21/06/2023,161,Alc+Str,female,76,28,14,0.197,EtOH,24_hrs,105,119,Model,8
21/06/2023,162,Alc+Str,female,76,28,14,0.25,EtOH,24_hrs,120,87,Model,8
21/06/2023,164,Alc+Str,female,76,28,14,0.232,EtOH,24_hrs,119,84,Model,8
21/06/2023,166,Alc+Str,female,76,28,14,0.205,EtOH,24_hrs,103,115,Model,8
21/06/2023,167,Alc+Str,female,76,28,14,0.228,EtOH,24_hrs,120,89,Model,8
21/06/2023,168,Alc+Str,male,76,28,14,0.383,EtOH,24_hrs,113,84,Model,8
21/06/2023,169,Str,male,76,28,14,0.335,EtOH,24_hrs,86,117,Model,8
21/06/2023,170,Alc+Str,male,76,28,14,0.33,EtOH,24_hrs,119,90,Model,8
21/06/2023,172,Alc+Str,male,76,28,14,0.34,EtOH,24_hrs,118,98,Model,8
21/06/2023,173,Alc+Str,male,76,28,14,0.34,EtOH,24_hrs,117,70,Model,8
21/06/2023,174,Alc+Str,male,76,28,14,0.324,EtOH,24_hrs,119,83,Model,8
21/06/2023,175,Str,male,76,28,14,0.292,EtOH,24_hrs,118,95,Model,8
21/06/2023,176,Alc+Str,male,76,28,14,0.33,EtOH,24_hrs,120,82,Model,8
21/06/2023,177,Alc+Str,male,76,28,14,0.293,EtOH,24_hrs,NA,122,Model,8
22/06/2023,156,Alc+Str,female,77,28,14,0.205,H2O,start,122,125,Model,8
22/06/2023,157,Alc+Str,female,77,28,14,0.226,H2O,start,127,116,Model,8
22/06/2023,158,Str,female,77,28,14,0.22,H2O,start,128,127,Model,8
22/06/2023,159,Alc+Str,female,77,28,14,0.222,H2O,start,129,127,Model,8
22/06/2023,160,Alc+Str,female,77,28,14,0.216,H2O,start,128,90,Model,8
22/06/2023,161,Alc+Str,female,77,28,14,0.2,H2O,start,128,124,Model,8
22/06/2023,162,Alc+Str,female,77,28,14,0.26,H2O,start,128,126,Model,8
22/06/2023,164,Alc+Str,female,77,28,14,0.231,H2O,start,127,128,Model,8
22/06/2023,166,Alc+Str,female,77,28,14,0.209,H2O,start,127,127,Model,8
22/06/2023,167,Alc+Str,female,77,28,14,0.223,H2O,start,127,125,Model,8
22/06/2023,168,Alc+Str,male,77,28,14,0.389,H2O,start,128,127,Model,8
22/06/2023,169,Str,male,77,28,14,0.34,H2O,start,128,126,Model,8
22/06/2023,170,Alc+Str,male,77,28,14,0.334,H2O,start,128,127,Model,8
22/06/2023,172,Alc+Str,male,77,28,14,0.355,H2O,start,127,127,Model,8
22/06/2023,173,Alc+Str,male,77,28,14,0.353,H2O,start,128,126,Model,8
22/06/2023,174,Alc+Str,male,77,28,14,0.334,H2O,start,126,125,Model,8
22/06/2023,175,Str,male,77,28,14,0.297,H2O,start,125,126,Model,8
22/06/2023,176,Alc+Str,male,77,28,14,0.338,H2O,start,125,126,Model,8
22/06/2023,177,Alc+Str,male,77,28,14,0.294,H2O,start,127,125,Model,8
22/06/2023,156,Alc+Str,female,77,29,14,0.205,H2O,24_hrs,123,110,Model,8
22/06/2023,157,Alc+Str,female,77,29,14,0.226,H2O,24_hrs,103,111,Model,8
22/06/2023,158,Str,female,77,29,14,0.22,H2O,24_hrs,105,126,Model,8
22/06/2023,159,Alc+Str,female,77,29,14,0.222,H2O,24_hrs,120,116,Model,8
22/06/2023,160,Alc+Str,female,77,29,14,0.216,H2O,24_hrs,127,107,Model,8
22/06/2023,161,Alc+Str,female,77,29,14,0.2,H2O,24_hrs,119,104,Model,8
22/06/2023,162,Alc+Str,female,77,29,14,0.26,H2O,24_hrs,126,104,Model,8
22/06/2023,164,Alc+Str,female,77,29,14,0.231,H2O,24_hrs,123,100,Model,8
22/06/2023,166,Alc+Str,female,77,29,14,0.209,H2O,24_hrs,109,123,Model,8
22/06/2023,167,Alc+Str,female,77,29,14,0.223,H2O,24_hrs,105,124,Model,8
22/06/2023,168,Alc+Str,male,77,29,14,0.389,H2O,24_hrs,125,84,Model,8
22/06/2023,169,Str,male,77,29,14,0.34,H2O,24_hrs,115,99,Model,8
22/06/2023,170,Alc+Str,male,77,29,14,0.334,H2O,24_hrs,109,113,Model,8
22/06/2023,172,Alc+Str,male,77,29,14,0.355,H2O,24_hrs,124,82,Model,8
22/06/2023,173,Alc+Str,male,77,29,14,0.353,H2O,24_hrs,95,102,Model,8
22/06/2023,174,Alc+Str,male,77,29,14,0.334,H2O,24_hrs,126,89,Model,8
22/06/2023,175,Str,male,77,29,14,0.297,H2O,24_hrs,101,121,Model,8
22/06/2023,176,Alc+Str,male,77,29,14,0.338,H2O,24_hrs,84,120,Model,8
22/06/2023,177,Alc+Str,male,77,29,14,0.294,H2O,24_hrs,83,124,Model,8
23/06/2023,156,Alc+Str,female,78,29,15,0.214,EtOH,start,122,128,Model,8
23/06/2023,157,Alc+Str,female,78,29,15,0.219,EtOH,start,122,129,Model,8
23/06/2023,158,Str,female,78,29,15,0.22,EtOH,start,125,128,Model,8
23/06/2023,159,Alc+Str,female,78,29,15,0.22,EtOH,start,121,127,Model,8
23/06/2023,160,Alc+Str,female,78,29,15,0.218,EtOH,start,125,126,Model,8
23/06/2023,161,Alc+Str,female,78,29,15,0.206,EtOH,start,123,126,Model,8
23/06/2023,162,Alc+Str,female,78,29,15,0.246,EtOH,start,123,126,Model,8
23/06/2023,164,Alc+Str,female,78,29,15,0.226,EtOH,start,121,128,Model,8
23/06/2023,166,Alc+Str,female,78,29,15,0.215,EtOH,start,123,125,Model,8
23/06/2023,167,Alc+Str,female,78,29,15,0.221,EtOH,start,122,126,Model,8
23/06/2023,168,Alc+Str,male,78,29,15,0.39,EtOH,start,122,127,Model,8
23/06/2023,169,Str,male,78,29,15,0.342,EtOH,start,126,127,Model,8
23/06/2023,170,Alc+Str,male,78,29,15,0.339,EtOH,start,122,128,Model,8
23/06/2023,172,Alc+Str,male,78,29,15,0.356,EtOH,start,123,127,Model,8
23/06/2023,173,Alc+Str,male,78,29,15,0.364,EtOH,start,122,128,Model,8
23/06/2023,174,Alc+Str,male,78,29,15,0.337,EtOH,start,124,128,Model,8
23/06/2023,175,Str,male,78,29,15,0.307,EtOH,start,126,126,Model,8
23/06/2023,176,Alc+Str,male,78,29,15,0.343,EtOH,start,123,127,Model,8
23/06/2023,177,Alc+Str,male,78,29,15,0.298,EtOH,start,121,127,Model,8
23/06/2023,156,Alc+Str,female,78,29,15,0.214,EtOH,30_mins,122,128,Model,8
23/06/2023,157,Alc+Str,female,78,29,15,0.219,EtOH,30_mins,122,129,Model,8
23/06/2023,158,Str,female,78,29,15,0.22,EtOH,30_mins,125,128,Model,8
23/06/2023,159,Alc+Str,female,78,29,15,0.22,EtOH,30_mins,121,127,Model,8
23/06/2023,160,Alc+Str,female,78,29,15,0.218,EtOH,30_mins,125,126,Model,8
23/06/2023,161,Alc+Str,female,78,29,15,0.206,EtOH,30_mins,123,126,Model,8
23/06/2023,162,Alc+Str,female,78,29,15,0.246,EtOH,30_mins,123,126,Model,8
23/06/2023,164,Alc+Str,female,78,29,15,0.226,EtOH,30_mins,121,128,Model,8
23/06/2023,166,Alc+Str,female,78,29,15,0.215,EtOH,30_mins,123,125,Model,8
23/06/2023,167,Alc+Str,female,78,29,15,0.221,EtOH,30_mins,122,126,Model,8
23/06/2023,168,Alc+Str,male,78,29,15,0.39,EtOH,30_mins,122,127,Model,8
23/06/2023,169,Str,male,78,29,15,0.342,EtOH,30_mins,126,127,Model,8
23/06/2023,170,Alc+Str,male,78,29,15,0.339,EtOH,30_mins,122,128,Model,8
23/06/2023,172,Alc+Str,male,78,29,15,0.356,EtOH,30_mins,123,127,Model,8
23/06/2023,173,Alc+Str,male,78,29,15,0.364,EtOH,30_mins,122,128,Model,8
23/06/2023,174,Alc+Str,male,78,29,15,0.337,EtOH,30_mins,124,128,Model,8
23/06/2023,175,Str,male,78,29,15,0.307,EtOH,30_mins,126,126,Model,8
23/06/2023,176,Alc+Str,male,78,29,15,0.343,EtOH,30_mins,123,127,Model,8
23/06/2023,177,Alc+Str,male,78,29,15,0.298,EtOH,30_mins,121,127,Model,8
23/06/2023,156,Alc+Str,female,78,30,15,0.214,EtOH,24_hrs,107,127,Model,8
23/06/2023,157,Alc+Str,female,78,30,15,0.219,EtOH,24_hrs,109,124,Model,8
23/06/2023,158,Str,female,78,30,15,0.22,EtOH,24_hrs,98,125,Model,8
23/06/2023,159,Alc+Str,female,78,30,15,0.22,EtOH,24_hrs,121,91,Model,8
23/06/2023,160,Alc+Str,female,78,30,15,0.218,EtOH,24_hrs,124,97,Model,8
23/06/2023,161,Alc+Str,female,78,30,15,0.206,EtOH,24_hrs,112,124,Model,8
23/06/2023,162,Alc+Str,female,78,30,15,0.246,EtOH,24_hrs,113,125,Model,8
23/06/2023,164,Alc+Str,female,78,30,15,0.226,EtOH,24_hrs,110,121,Model,8
23/06/2023,166,Alc+Str,female,78,30,15,0.215,EtOH,24_hrs,108,114,Model,8
23/06/2023,167,Alc+Str,female,78,30,15,0.221,EtOH,24_hrs,120,113,Model,8
23/06/2023,168,Alc+Str,male,78,30,15,0.39,EtOH,24_hrs,117,88,Model,8
23/06/2023,169,Str,male,78,30,15,0.342,EtOH,24_hrs,119,90,Model,8
23/06/2023,170,Alc+Str,male,78,30,15,0.339,EtOH,24_hrs,116,99,Model,8
23/06/2023,172,Alc+Str,male,78,30,15,0.356,EtOH,24_hrs,114,125,Model,8
23/06/2023,173,Alc+Str,male,78,30,15,0.364,EtOH,24_hrs,116,76,Model,8
23/06/2023,174,Alc+Str,male,78,30,15,0.337,EtOH,24_hrs,106,119,Model,8
23/06/2023,175,Str,male,78,30,15,0.307,EtOH,24_hrs,124,92,Model,8
23/06/2023,176,Alc+Str,male,78,30,15,0.343,EtOH,24_hrs,118,77,Model,8
23/06/2023,177,Alc+Str,male,78,30,15,0.298,EtOH,24_hrs,119,102,Model,8
24/06/2023,156,Alc+Str,female,79,30,15,0.21,H2O,start,127,125,Model,8
24/06/2023,157,Alc+Str,female,79,30,15,0.126,H2O,start,126,125,Model,8
24/06/2023,158,Str,female,79,30,15,0.225,H2O,start,125,125,Model,8
24/06/2023,159,Alc+Str,female,79,30,15,0.225,H2O,start,125,125,Model,8
24/06/2023,160,Alc+Str,female,79,30,15,0.22,H2O,start,125,125,Model,8
24/06/2023,161,Alc+Str,female,79,30,15,0.202,H2O,start,125,125,Model,8
24/06/2023,162,Alc+Str,female,79,30,15,0.239,H2O,start,125,123,Model,8
24/06/2023,164,Alc+Str,female,79,30,15,0.229,H2O,start,125,125,Model,8
24/06/2023,166,Alc+Str,female,79,30,15,0.21,H2O,start,125,126,Model,8
24/06/2023,167,Alc+Str,female,79,30,15,0.229,H2O,start,128,126,Model,8
24/06/2023,168,Alc+Str,male,79,30,15,0.398,H2O,start,128,126,Model,8
24/06/2023,169,Str,male,79,30,15,0.342,H2O,start,122,123,Model,8
24/06/2023,170,Alc+Str,male,79,30,15,0.342,H2O,start,127,125,Model,8
24/06/2023,172,Alc+Str,male,79,30,15,0.349,H2O,start,124,123,Model,8
24/06/2023,173,Alc+Str,male,79,30,15,0.357,H2O,start,125,125,Model,8
24/06/2023,174,Alc+Str,male,79,30,15,0.336,H2O,start,126,124,Model,8
24/06/2023,175,Str,male,79,30,15,0.303,H2O,start,124,124,Model,8
24/06/2023,176,Alc+Str,male,79,30,15,0.344,H2O,start,124,124,Model,8
24/06/2023,177,Alc+Str,male,79,30,15,0.301,H2O,start,126,124,Model,8
24/06/2023,156,Alc+Str,female,79,31,15,0.21,H2O,24_hrs,122,77,Model,8
24/06/2023,157,Alc+Str,female,79,31,15,0.126,H2O,24_hrs,60,123,Model,8
24/06/2023,158,Str,female,79,31,15,0.225,H2O,24_hrs,121,79,Model,8
24/06/2023,159,Alc+Str,female,79,31,15,0.225,H2O,24_hrs,122,71,Model,8
24/06/2023,160,Alc+Str,female,79,31,15,0.22,H2O,24_hrs,123,27,Model,8
24/06/2023,161,Alc+Str,female,79,31,15,0.202,H2O,24_hrs,121,77,Model,8
24/06/2023,162,Alc+Str,female,79,31,15,0.239,H2O,24_hrs,112,53,Model,8
24/06/2023,164,Alc+Str,female,79,31,15,0.229,H2O,24_hrs,39,123,Model,8
24/06/2023,166,Alc+Str,female,79,31,15,0.21,H2O,24_hrs,122,70,Model,8
24/06/2023,167,Alc+Str,female,79,31,15,0.229,H2O,24_hrs,122,33,Model,8
24/06/2023,168,Alc+Str,male,79,31,15,0.398,H2O,24_hrs,30,124,Model,8
24/06/2023,169,Str,male,79,31,15,0.342,H2O,24_hrs,119,47,Model,8
