RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
44,Ctrl,male,120,13,6,0.475,H2O,48_hrs,56,31,Relapse,3
45,Alc+stim,male,120,13,6,0.48,H2O,48_hrs,58,63,Relapse,3
46,Ctrl,male,120,13,6,0.466,H2O,48_hrs,107,45,Relapse,3
47,Alc,male,120,13,6,0.457,H2O,48_hrs,59,51,Relapse,3
48,Alc+stim,male,120,13,6,0.467,H2O,48_hrs,55,109,Relapse,3
49,Ctrl,male,120,13,6,0.446,H2O,48_hrs,29,102,Relapse,3
50,Alc,male,120,13,6,0.462,H2O,48_hrs,61,85,Relapse,3
51,Alc,male,120,13,6,0.424,H2O,48_hrs,59,90,Relapse,3
33,Alc+stim,female,122,13,7,0.267,EtOH,start,118,122,Relapse,3
34,Ctrl,female,122,13,7,0.301,EtOH,start,123,123,Relapse,3
35,Alc,female,122,13,7,0.289,EtOH,start,119,122,Relapse,3
36,Alc,female,122,13,7,0.298,EtOH,start,120,122,Relapse,3
37,Alc,female,122,13,7,0.269,EtOH,start,119,124,Relapse,3
38,Alc,female,122,13,7,0.277,EtOH,start,119,122,Relapse,3
39,Alc+stim,female,122,13,7,0.278,EtOH,start,121,123,Relapse,3
40,Ctrl,female,122,13,7,0.272,EtOH,start,124,122,Relapse,3
41,Alc,male,122,13,7,0.503,EtOH,start,120,122,Relapse,3
42,Alc,male,122,13,7,0.431,EtOH,start,118,124,Relapse,3
43,Alc,male,122,13,7,0.472,EtOH,start,119,120,Relapse,3
44,Ctrl,male,122,13,7,0.477,EtOH,start,123,122,Relapse,3
45,Alc+stim,male,122,13,7,0.48,EtOH,start,119,122,Relapse,3
46,Ctrl,male,122,13,7,0.449,EtOH,start,122,122,Relapse,3
47,Alc,male,122,13,7,0.458,EtOH,start,119,122,Relapse,3
48,Alc+stim,male,122,13,7,0.467,EtOH,start,118,122,Relapse,3
49,Ctrl,male,122,13,7,0.472,EtOH,start,122,122,Relapse,3
50,Alc,male,122,13,7,0.471,EtOH,start,119,123,Relapse,3
51,Alc,male,122,13,7,0.422,EtOH,start,119,123,Relapse,3
33,Alc+stim,female,122,13,7,0.267,EtOH,30_mins,118,118,Relapse,3
34,Ctrl,female,122,13,7,0.301,EtOH,30_mins,123,123,Relapse,3
35,Alc,female,122,13,7,0.289,EtOH,30_mins,119,123,Relapse,3
36,Alc,female,122,13,7,0.298,EtOH,30_mins,119,115,Relapse,3
37,Alc,female,122,13,7,0.269,EtOH,30_mins,119,121,Relapse,3
38,Alc,female,122,13,7,0.277,EtOH,30_mins,118,121,Relapse,3
39,Alc+stim,female,122,13,7,0.278,EtOH,30_mins,121,123,Relapse,3
40,Ctrl,female,122,13,7,0.272,EtOH,30_mins,123,122,Relapse,3
41,Alc,male,122,13,7,0.503,EtOH,30_mins,117,120,Relapse,3
42,Alc,male,122,13,7,0.431,EtOH,30_mins,117,122,Relapse,3
43,Alc,male,122,13,7,0.472,EtOH,30_mins,119,120,Relapse,3
44,Ctrl,male,122,13,7,0.477,EtOH,30_mins,122,116,Relapse,3
45,Alc+stim,male,122,13,7,0.48,EtOH,30_mins,118,115,Relapse,3
46,Ctrl,male,122,13,7,0.449,EtOH,30_mins,121,117,Relapse,3
47,Alc,male,122,13,7,0.458,EtOH,30_mins,118,121,Relapse,3
48,Alc+stim,male,122,13,7,0.467,EtOH,30_mins,117,116,Relapse,3
49,Ctrl,male,122,13,7,0.472,EtOH,30_mins,118,118,Relapse,3
50,Alc,male,122,13,7,0.471,EtOH,30_mins,118,122,Relapse,3
51,Alc,male,122,13,7,0.422,EtOH,30_mins,118,123,Relapse,3
33,Alc+stim,female,122,14,7,0.267,EtOH,24_hrs,117,84,Relapse,3
34,Ctrl,female,122,14,7,0.301,EtOH,24_hrs,121,100,Relapse,3
35,Alc,female,122,14,7,0.289,EtOH,24_hrs,113,103,Relapse,3
36,Alc,female,122,14,7,0.298,EtOH,24_hrs,117,93,Relapse,3
37,Alc,female,122,14,7,0.269,EtOH,24_hrs,115,93,Relapse,3
38,Alc,female,122,14,7,0.277,EtOH,24_hrs,111,102,Relapse,3
39,Alc+stim,female,122,14,7,0.278,EtOH,24_hrs,118,103,Relapse,3
40,Ctrl,female,122,14,7,0.272,EtOH,24_hrs,81,120,Relapse,3
41,Alc,male,122,14,7,0.503,EtOH,24_hrs,111,76,Relapse,3
42,Alc,male,122,14,7,0.431,EtOH,24_hrs,115,97,Relapse,3
43,Alc,male,122,14,7,0.472,EtOH,24_hrs,105,118,Relapse,3
44,Ctrl,male,122,14,7,0.477,EtOH,24_hrs,103,71,Relapse,3
45,Alc+stim,male,122,14,7,0.48,EtOH,24_hrs,113,65,Relapse,3
46,Ctrl,male,122,14,7,0.449,EtOH,24_hrs,88,114,Relapse,3
47,Alc,male,122,14,7,0.458,EtOH,24_hrs,113,75,Relapse,3
48,Alc+stim,male,122,14,7,0.467,EtOH,24_hrs,114,96,Relapse,3
49,Ctrl,male,122,14,7,0.472,EtOH,24_hrs,111,77,Relapse,3
50,Alc,male,122,14,7,0.471,EtOH,24_hrs,109,97,Relapse,3
51,Alc,male,122,14,7,0.422,EtOH,24_hrs,113,85,Relapse,3
33,Alc+stim,female,123,14,7,0.263,H2O,start,126,125,Relapse,3
34,Ctrl,female,123,14,7,0.297,H2O,start,126,123,Relapse,3
35,Alc,female,123,14,7,0.284,H2O,start,122,124,Relapse,3
36,Alc,female,123,14,7,0.29,H2O,start,123,122,Relapse,3
37,Alc,female,123,14,7,0.268,H2O,start,123,123,Relapse,3
38,Alc,female,123,14,7,0.277,H2O,start,124,122,Relapse,3
39,Alc+stim,female,123,14,7,0.287,H2O,start,123,124,Relapse,3
40,Ctrl,female,123,14,7,0.272,H2O,start,124,124,Relapse,3
41,Alc,male,123,14,7,0.496,H2O,start,122,124,Relapse,3
42,Alc,male,123,14,7,0.424,H2O,start,122,123,Relapse,3
43,Alc,male,123,14,7,0.449,H2O,start,123,124,Relapse,3
44,Ctrl,male,123,14,7,0.473,H2O,start,126,122,Relapse,3
45,Alc+stim,male,123,14,7,0.48,H2O,start,123,124,Relapse,3
46,Ctrl,male,123,14,7,0.468,H2O,start,123,123,Relapse,3
47,Alc,male,123,14,7,0.466,H2O,start,124,122,Relapse,3
48,Alc+stim,male,123,14,7,0.466,H2O,start,125,125,Relapse,3
49,Ctrl,male,123,14,7,0.456,H2O,start,123,124,Relapse,3
50,Alc,male,123,14,7,0.462,H2O,start,124,126,Relapse,3
51,Alc,male,123,14,7,0.429,H2O,start,125,126,Relapse,3
33,Alc+stim,female,123,15,7,0.263,H2O,24_hrs,100,100,Relapse,3
34,Ctrl,female,123,15,7,0.297,H2O,24_hrs,123,91,Relapse,3
35,Alc,female,123,15,7,0.284,H2O,24_hrs,84,114,Relapse,3
36,Alc,female,123,15,7,0.29,H2O,24_hrs,121,81,Relapse,3
37,Alc,female,123,15,7,0.268,H2O,24_hrs,119,90,Relapse,3
38,Alc,female,123,15,7,0.277,H2O,24_hrs,120,96,Relapse,3
39,Alc+stim,female,123,15,7,0.287,H2O,24_hrs,123,86,Relapse,3
40,Ctrl,female,123,15,7,0.272,H2O,24_hrs,110,123,Relapse,3
41,Alc,male,123,15,7,0.496,H2O,24_hrs,121,65,Relapse,3
42,Alc,male,123,15,7,0.424,H2O,24_hrs,80,114,Relapse,3
43,Alc,male,123,15,7,0.449,H2O,24_hrs,122,53,Relapse,3
44,Ctrl,male,123,15,7,0.473,H2O,24_hrs,123,41,Relapse,3
45,Alc+stim,male,123,15,7,0.48,H2O,24_hrs,110,55,Relapse,3
46,Ctrl,male,123,15,7,0.468,H2O,24_hrs,104,94,Relapse,3
47,Alc,male,123,15,7,0.466,H2O,24_hrs,76,114,Relapse,3
48,Alc+stim,male,123,15,7,0.466,H2O,24_hrs,114,85,Relapse,3
49,Ctrl,male,123,15,7,0.456,H2O,24_hrs,88,98,Relapse,3
50,Alc,male,123,15,7,0.462,H2O,24_hrs,81,113,Relapse,3
51,Alc,male,123,15,7,0.429,H2O,24_hrs,79,125,Relapse,3
33,Alc+stim,female,124,15,8,0.283,EtOH,start,119,122,Relapse,3
34,Ctrl,female,124,15,8,0.29,EtOH,start,123,121,Relapse,3
35,Alc,female,124,15,8,0.29,EtOH,start,119,119,Relapse,3
36,Alc,female,124,15,8,0.296,EtOH,start,119,122,Relapse,3
37,Alc,female,124,15,8,0.268,EtOH,start,120,122,Relapse,3
38,Alc,female,124,15,8,0.277,EtOH,start,119,124,Relapse,3
39,Alc+stim,female,124,15,8,0.285,EtOH,start,119,123,Relapse,3
40,Ctrl,female,124,15,8,0.258,EtOH,start,122,122,Relapse,3
41,Alc,male,124,15,8,0.516,EtOH,start,121,122,Relapse,3
42,Alc,male,124,15,8,0.437,EtOH,start,118,122,Relapse,3
43,Alc,male,124,15,8,0.466,EtOH,start,119,123,Relapse,3
44,Ctrl,male,124,15,8,0.481,EtOH,start,122,122,Relapse,3
45,Alc+stim,male,124,15,8,0.495,EtOH,start,119,122,Relapse,3
46,Ctrl,male,124,15,8,0.473,EtOH,start,122,123,Relapse,3
47,Alc,male,124,15,8,0.456,EtOH,start,119,124,Relapse,3
48,Alc+stim,male,124,15,8,0.473,EtOH,start,119,121,Relapse,3
49,Ctrl,male,124,15,8,0.464,EtOH,start,122,122,Relapse,3
50,Alc,male,124,15,8,0.46,EtOH,start,119,122,Relapse,3
51,Alc,male,124,15,8,0.43,EtOH,start,120,122,Relapse,3
33,Alc+stim,female,124,15,8,0.283,EtOH,30_mins,119,119,Relapse,3
34,Ctrl,female,124,15,8,0.29,EtOH,30_mins,123,122,Relapse,3
35,Alc,female,124,15,8,0.29,EtOH,30_mins,119,117,Relapse,3
36,Alc,female,124,15,8,0.296,EtOH,30_mins,118,119,Relapse,3
37,Alc,female,124,15,8,0.268,EtOH,30_mins,118,122,Relapse,3
38,Alc,female,124,15,8,0.277,EtOH,30_mins,119,123,Relapse,3
39,Alc+stim,female,124,15,8,0.285,EtOH,30_mins,118,120,Relapse,3
40,Ctrl,female,124,15,8,0.258,EtOH,30_mins,122,113,Relapse,3
41,Alc,male,124,15,8,0.516,EtOH,30_mins,121,121,Relapse,3
42,Alc,male,124,15,8,0.437,EtOH,30_mins,118,122,Relapse,3
43,Alc,male,124,15,8,0.466,EtOH,30_mins,119,118,Relapse,3
44,Ctrl,male,124,15,8,0.481,EtOH,30_mins,122,121,Relapse,3
45,Alc+stim,male,124,15,8,0.495,EtOH,30_mins,118,117,Relapse,3
46,Ctrl,male,124,15,8,0.473,EtOH,30_mins,122,123,Relapse,3
47,Alc,male,124,15,8,0.456,EtOH,30_mins,119,119,Relapse,3
48,Alc+stim,male,124,15,8,0.473,EtOH,30_mins,118,121,Relapse,3
49,Ctrl,male,124,15,8,0.464,EtOH,30_mins,122,121,Relapse,3
50,Alc,male,124,15,8,0.46,EtOH,30_mins,119,122,Relapse,3
51,Alc,male,124,15,8,0.43,EtOH,30_mins,118,122,Relapse,3
33,Alc+stim,female,124,16,8,0.283,EtOH,24_hrs,117,79,Relapse,3
34,Ctrl,female,124,16,8,0.29,EtOH,24_hrs,98,117,Relapse,3
35,Alc,female,124,16,8,0.29,EtOH,24_hrs,119,76,Relapse,3
36,Alc,female,124,16,8,0.296,EtOH,24_hrs,117,86,Relapse,3
37,Alc,female,124,16,8,0.268,EtOH,24_hrs,106,111,Relapse,3
38,Alc,female,124,16,8,0.277,EtOH,24_hrs,113,109,Relapse,3
39,Alc+stim,female,124,16,8,0.285,EtOH,24_hrs,114,90,Relapse,3
40,Ctrl,female,124,16,8,0.258,EtOH,24_hrs,122,81,Relapse,3
41,Alc,male,124,16,8,0.516,EtOH,24_hrs,110,93,Relapse,3
42,Alc,male,124,16,8,0.437,EtOH,24_hrs,118,94,Relapse,3
43,Alc,male,124,16,8,0.466,EtOH,24_hrs,117,87,Relapse,3
44,Ctrl,male,124,16,8,0.481,EtOH,24_hrs,121,67,Relapse,3
45,Alc+stim,male,124,16,8,0.495,EtOH,24_hrs,117,81,Relapse,3
46,Ctrl,male,124,16,8,0.473,EtOH,24_hrs,98,104,Relapse,3
47,Alc,male,124,16,8,0.456,EtOH,24_hrs,114,71,Relapse,3
48,Alc+stim,male,124,16,8,0.473,EtOH,24_hrs,115,83,Relapse,3
49,Ctrl,male,124,16,8,0.464,EtOH,24_hrs,121,60,Relapse,3
50,Alc,male,124,16,8,0.46,EtOH,24_hrs,115,97,Relapse,3
51,Alc,male,124,16,8,0.43,EtOH,24_hrs,108,95,Relapse,3
33,Alc+stim,female,125,16,8,0.279,H2O,start,123,122,Relapse,3
34,Ctrl,female,125,16,8,0.303,H2O,start,123,123,Relapse,3
35,Alc,female,125,16,8,0.296,H2O,start,122,123,Relapse,3
36,Alc,female,125,16,8,0.291,H2O,start,123,122,Relapse,3
37,Alc,female,125,16,8,0.267,H2O,start,122,122,Relapse,3
38,Alc,female,125,16,8,0.275,H2O,start,123,123,Relapse,3
39,Alc+stim,female,125,16,8,0.289,H2O,start,122,124,Relapse,3
40,Ctrl,female,125,16,8,0.274,H2O,start,122,124,Relapse,3
41,Alc,male,125,16,8,0.501,H2O,start,122,123,Relapse,3
42,Alc,male,125,16,8,0.435,H2O,start,124,122,Relapse,3
43,Alc,male,125,16,8,0.502,H2O,start,123,123,Relapse,3
44,Ctrl,male,125,16,8,0.485,H2O,start,122,122,Relapse,3
45,Alc+stim,male,125,16,8,0.503,H2O,start,122,122,Relapse,3
46,Ctrl,male,125,16,8,0.472,H2O,start,122,122,Relapse,3
47,Alc,male,125,16,8,0.465,H2O,start,122,122,Relapse,3
48,Alc+stim,male,125,16,8,0.482,H2O,start,123,124,Relapse,3
49,Ctrl,male,125,16,8,0.462,H2O,start,122,123,Relapse,3
50,Alc,male,125,16,8,0.468,H2O,start,123,123,Relapse,3
51,Alc,male,125,16,8,0.43,H2O,start,123,123,Relapse,3
33,Alc+stim,female,125,17,8,0.279,H2O,24_hrs,92,111,Relapse,3
34,Ctrl,female,125,17,8,0.303,H2O,24_hrs,87,122,Relapse,3
35,Alc,female,125,17,8,0.296,H2O,24_hrs,92,108,Relapse,3
36,Alc,female,125,17,8,0.291,H2O,24_hrs,83,111,Relapse,3
37,Alc,female,125,17,8,0.267,H2O,24_hrs,95,112,Relapse,3
38,Alc,female,125,17,8,0.275,H2O,24_hrs,102,109,Relapse,3
39,Alc+stim,female,125,17,8,0.289,H2O,24_hrs,69,122,Relapse,3
40,Ctrl,female,125,17,8,0.274,H2O,24_hrs,120,73,Relapse,3
41,Alc,male,125,17,8,0.501,H2O,24_hrs,57,119,Relapse,3
42,Alc,male,125,17,8,0.435,H2O,24_hrs,105,83,Relapse,3
43,Alc,male,125,17,8,0.502,H2O,24_hrs,122,49,Relapse,3
44,Ctrl,male,125,17,8,0.485,H2O,24_hrs,58,114,Relapse,3
45,Alc+stim,male,125,17,8,0.503,H2O,24_hrs,99,81,Relapse,3
46,Ctrl,male,125,17,8,0.472,H2O,24_hrs,92,101,Relapse,3
47,Alc,male,125,17,8,0.465,H2O,24_hrs,83,92,Relapse,3
48,Alc+stim,male,125,17,8,0.482,H2O,24_hrs,83,116,Relapse,3
49,Ctrl,male,125,17,8,0.462,H2O,24_hrs,58,121,Relapse,3
50,Alc,male,125,17,8,0.468,H2O,24_hrs,78,116,Relapse,3
51,Alc,male,125,17,8,0.43,H2O,24_hrs,92,107,Relapse,3
33,Alc+stim,female,126,17,9,0.284,EtOH,start,119,122,Relapse,3
34,Ctrl,female,126,17,9,0.309,EtOH,start,122,122,Relapse,3
35,Alc,female,126,17,9,0.295,EtOH,start,119,122,Relapse,3
36,Alc,female,126,17,9,0.303,EtOH,start,119,122,Relapse,3
37,Alc,female,126,17,9,0.278,EtOH,start,121,123,Relapse,3
38,Alc,female,126,17,9,0.286,EtOH,start,119,123,Relapse,3
39,Alc+stim,female,126,17,9,0.301,EtOH,start,120,123,Relapse,3
40,Ctrl,female,126,17,9,0.282,EtOH,start,122,124,Relapse,3
41,Alc,male,126,17,9,0.528,EtOH,start,120,121,Relapse,3
42,Alc,male,126,17,9,0.444,EtOH,start,118,122,Relapse,3
43,Alc,male,126,17,9,0.492,EtOH,start,119,123,Relapse,3
44,Ctrl,male,126,17,9,0.586,EtOH,start,122,122,Relapse,3
45,Alc+stim,male,126,17,9,0.496,EtOH,start,120,122,Relapse,3
46,Ctrl,male,126,17,9,0.474,EtOH,start,122,122,Relapse,3
47,Alc,male,126,17,9,0.467,EtOH,start,119,123,Relapse,3
48,Alc+stim,male,126,17,9,0.481,EtOH,start,119,122,Relapse,3
49,Ctrl,male,126,17,9,0.474,EtOH,start,122,123,Relapse,3
50,Alc,male,126,17,9,0.469,EtOH,start,119,122,Relapse,3
51,Alc,male,126,17,9,0.437,EtOH,start,120,122,Relapse,3
33,Alc+stim,female,126,17,9,0.284,EtOH,30_mins,119,116,Relapse,3
34,Ctrl,female,126,17,9,0.309,EtOH,30_mins,122,118,Relapse,3
35,Alc,female,126,17,9,0.295,EtOH,30_mins,119,122,Relapse,3
36,Alc,female,126,17,9,0.303,EtOH,30_mins,103,120,Relapse,3
37,Alc,female,126,17,9,0.278,EtOH,30_mins,121,120,Relapse,3
38,Alc,female,126,17,9,0.286,EtOH,30_mins,118,123,Relapse,3
39,Alc+stim,female,126,17,9,0.301,EtOH,30_mins,120,117,Relapse,3
40,Ctrl,female,126,17,9,0.282,EtOH,30_mins,122,123,Relapse,3
41,Alc,male,126,17,9,0.528,EtOH,30_mins,118,119,Relapse,3
42,Alc,male,126,17,9,0.444,EtOH,30_mins,117,121,Relapse,3
43,Alc,male,126,17,9,0.492,EtOH,30_mins,119,123,Relapse,3
44,Ctrl,male,126,17,9,0.586,EtOH,30_mins,120,118,Relapse,3
45,Alc+stim,male,126,17,9,0.496,EtOH,30_mins,118,111,Relapse,3
46,Ctrl,male,126,17,9,0.474,EtOH,30_mins,122,122,Relapse,3
47,Alc,male,126,17,9,0.467,EtOH,30_mins,118,117,Relapse,3
48,Alc+stim,male,126,17,9,0.481,EtOH,30_mins,117,118,Relapse,3
49,Ctrl,male,126,17,9,0.474,EtOH,30_mins,121,122,Relapse,3
50,Alc,male,126,17,9,0.469,EtOH,30_mins,119,119,Relapse,3
51,Alc,male,126,17,9,0.437,EtOH,30_mins,118,121,Relapse,3
33,Alc+stim,female,126,18,9,0.284,EtOH,24_hrs,117,78,Relapse,3
34,Ctrl,female,126,18,9,0.309,EtOH,24_hrs,103,109,Relapse,3
35,Alc,female,126,18,9,0.295,EtOH,24_hrs,113,87,Relapse,3
36,Alc,female,126,18,9,0.303,EtOH,24_hrs,98,82,Relapse,3
37,Alc,female,126,18,9,0.278,EtOH,24_hrs,115,95,Relapse,3
38,Alc,female,126,18,9,0.286,EtOH,24_hrs,108,111,Relapse,3
39,Alc+stim,female,126,18,9,0.301,EtOH,24_hrs,118,81,Relapse,3
40,Ctrl,female,126,18,9,0.282,EtOH,24_hrs,116,81,Relapse,3
41,Alc,male,126,18,9,0.528,EtOH,24_hrs,111,77,Relapse,3
42,Alc,male,126,18,9,0.444,EtOH,24_hrs,116,78,Relapse,3
43,Alc,male,126,18,9,0.492,EtOH,24_hrs,118,70,Relapse,3
44,Ctrl,male,126,18,9,0.586,EtOH,24_hrs,70,106,Relapse,3
45,Alc+stim,male,126,18,9,0.496,EtOH,24_hrs,112,74,Relapse,3
46,Ctrl,male,126,18,9,0.474,EtOH,24_hrs,87,117,Relapse,3
47,Alc,male,126,18,9,0.467,EtOH,24_hrs,114,45,Relapse,3
48,Alc+stim,male,126,18,9,0.481,EtOH,24_hrs,110,90,Relapse,3
49,Ctrl,male,126,18,9,0.474,EtOH,24_hrs,88,108,Relapse,3
50,Alc,male,126,18,9,0.469,EtOH,24_hrs,115,97,Relapse,3
51,Alc,male,126,18,9,0.437,EtOH,24_hrs,108,95,Relapse,3
33,Alc+stim,female,127,18,9,0.268,H2O,start,125,126,Relapse,3
34,Ctrl,female,127,18,9,0.307,H2O,start,126,125,Relapse,3
35,Alc,female,127,18,9,0.297,H2O,start,125,125,Relapse,3
36,Alc,female,127,18,9,0.319,H2O,start,125,125,Relapse,3
37,Alc,female,127,18,9,0.276,H2O,start,124,126,Relapse,3
38,Alc,female,127,18,9,0.283,H2O,start,126,126,Relapse,3
39,Alc+stim,female,127,18,9,0.29,H2O,start,126,126,Relapse,3
40,Ctrl,female,127,18,9,0.283,H2O,start,124,126,Relapse,3
41,Alc,male,127,18,9,0.524,H2O,start,124,125,Relapse,3
42,Alc,male,127,18,9,0.44,H2O,start,125,124,Relapse,3
43,Alc,male,127,18,9,0.484,H2O,start,125,126,Relapse,3
44,Ctrl,male,127,18,9,0.492,H2O,start,125,125,Relapse,3
45,Alc+stim,male,127,18,9,0.486,H2O,start,125,125,Relapse,3
46,Ctrl,male,127,18,9,0.479,H2O,start,124,124,Relapse,3
47,Alc,male,127,18,9,0.456,H2O,start,125,125,Relapse,3
48,Alc+stim,male,127,18,9,0.481,H2O,start,126,125,Relapse,3
49,Ctrl,male,127,18,9,0.465,H2O,start,126,124,Relapse,3
50,Alc,male,127,18,9,0.481,H2O,start,125,125,Relapse,3
51,Alc,male,127,18,9,0.438,H2O,start,125,125,Relapse,3
33,Alc+stim,female,127,19,9,0.268,H2O,48_hrs,92,111,Relapse,3
34,Ctrl,female,127,19,9,0.307,H2O,48_hrs,119,62,Relapse,3
35,Alc,female,127,19,9,0.297,H2O,48_hrs,53,108,Relapse,3
36,Alc,female,127,19,9,0.319,H2O,48_hrs,90,76,Relapse,3
37,Alc,female,127,19,9,0.276,H2O,48_hrs,73,115,Relapse,3
38,Alc,female,127,19,9,0.283,H2O,48_hrs,98,97,Relapse,3
39,Alc+stim,female,127,19,9,0.29,H2O,48_hrs,69,122,Relapse,3
40,Ctrl,female,127,19,9,0.283,H2O,48_hrs,57,118,Relapse,3
41,Alc,male,127,19,9,0.524,H2O,48_hrs,32,108,Relapse,3
42,Alc,male,127,19,9,0.44,H2O,48_hrs,96,63,Relapse,3
43,Alc,male,127,19,9,0.484,H2O,48_hrs,92,30,Relapse,3
44,Ctrl,male,127,19,9,0.492,H2O,48_hrs,83,29,Relapse,3
45,Alc+stim,male,127,19,9,0.486,H2O,48_hrs,99,81,Relapse,3
46,Ctrl,male,127,19,9,0.479,H2O,48_hrs,50,110,Relapse,3
47,Alc,male,127,19,9,0.456,H2O,48_hrs,73,67,Relapse,3
48,Alc+stim,male,127,19,9,0.481,H2O,48_hrs,83,116,Relapse,3
49,Ctrl,male,127,19,9,0.465,H2O,48_hrs,41,89,Relapse,3
50,Alc,male,127,19,9,0.481,H2O,48_hrs,41,111,Relapse,3
51,Alc,male,127,19,9,0.438,H2O,48_hrs,50,29,Relapse,3
33,Alc+stim,female,129,19,10,0.282,EtOH,start,119,123,Relapse,3
34,Ctrl,female,129,19,10,0.307,EtOH,start,123,122,Relapse,3
35,Alc,female,129,19,10,0.301,EtOH,start,119,123,Relapse,3
36,Alc,female,129,19,10,0.303,EtOH,start,120,124,Relapse,3
37,Alc,female,129,19,10,0.275,EtOH,start,119,123,Relapse,3
38,Alc,female,129,19,10,0.283,EtOH,start,119,122,Relapse,3
39,Alc+stim,female,129,19,10,0.294,EtOH,start,119,123,Relapse,3
40,Ctrl,female,129,19,10,0.284,EtOH,start,124,123,Relapse,3
41,Alc,male,129,19,10,0.516,EtOH,start,120,122,Relapse,3
42,Alc,male,129,19,10,0.447,EtOH,start,120,123,Relapse,3
43,Alc,male,129,19,10,0.47,EtOH,start,120,122,Relapse,3
44,Ctrl,male,129,19,10,0.498,EtOH,start,122,122,Relapse,3
45,Alc+stim,male,129,19,10,0.501,EtOH,start,120,122,Relapse,3
46,Ctrl,male,129,19,10,0.487,EtOH,start,124,123,Relapse,3
47,Alc,male,129,19,10,0.461,EtOH,start,119,123,Relapse,3
48,Alc+stim,male,129,19,10,0.487,EtOH,start,119,122,Relapse,3
49,Ctrl,male,129,19,10,0.468,EtOH,start,122,123,Relapse,3
50,Alc,male,129,19,10,0.495,EtOH,start,120,122,Relapse,3
51,Alc,male,129,19,10,0.439,EtOH,start,119,122,Relapse,3
33,Alc+stim,female,129,19,10,0.282,EtOH,30_mins,82,67,Relapse,3
34,Ctrl,female,129,19,10,0.307,EtOH,30_mins,123,122,Relapse,3
35,Alc,female,129,19,10,0.301,EtOH,30_mins,119,123,Relapse,3
36,Alc,female,129,19,10,0.303,EtOH,30_mins,120,123,Relapse,3
37,Alc,female,129,19,10,0.275,EtOH,30_mins,118,123,Relapse,3
38,Alc,female,129,19,10,0.283,EtOH,30_mins,119,121,Relapse,3
39,Alc+stim,female,129,19,10,0.294,EtOH,30_mins,33,114,Relapse,3
40,Ctrl,female,129,19,10,0.284,EtOH,30_mins,124,122,Relapse,3
41,Alc,male,129,19,10,0.516,EtOH,30_mins,119,122,Relapse,3
42,Alc,male,129,19,10,0.447,EtOH,30_mins,119,123,Relapse,3
43,Alc,male,129,19,10,0.47,EtOH,30_mins,119,122,Relapse,3
44,Ctrl,male,129,19,10,0.498,EtOH,30_mins,122,117,Relapse,3
45,Alc+stim,male,129,19,10,0.501,EtOH,30_mins,42,72,Relapse,3
46,Ctrl,male,129,19,10,0.487,EtOH,30_mins,115,123,Relapse,3
47,Alc,male,129,19,10,0.461,EtOH,30_mins,118,117,Relapse,3
48,Alc+stim,male,129,19,10,0.487,EtOH,30_mins,59,106,Relapse,3
49,Ctrl,male,129,19,10,0.468,EtOH,30_mins,121,122,Relapse,3
50,Alc,male,129,19,10,0.495,EtOH,30_mins,119,119,Relapse,3
51,Alc,male,129,19,10,0.439,EtOH,30_mins,119,120,Relapse,3
33,Alc+stim,female,129,20,10,0.282,EtOH,24_hrs,118,98,Relapse,3
34,Ctrl,female,129,20,10,0.307,EtOH,24_hrs,122,97,Relapse,3
35,Alc,female,129,20,10,0.301,EtOH,24_hrs,116,86,Relapse,3
36,Alc,female,129,20,10,0.303,EtOH,24_hrs,118,92,Relapse,3
37,Alc,female,129,20,10,0.275,EtOH,24_hrs,115,106,Relapse,3
38,Alc,female,129,20,10,0.283,EtOH,24_hrs,117,107,Relapse,3
39,Alc+stim,female,129,20,10,0.294,EtOH,24_hrs,118,82,Relapse,3
40,Ctrl,female,129,20,10,0.284,EtOH,24_hrs,87,116,Relapse,3
41,Alc,male,129,20,10,0.516,EtOH,24_hrs,108,88,Relapse,3
42,Alc,male,129,20,10,0.447,EtOH,24_hrs,117,91,Relapse,3
43,Alc,male,129,20,10,0.47,EtOH,24_hrs,111,118,Relapse,3
44,Ctrl,male,129,20,10,0.498,EtOH,24_hrs,79,100,Relapse,3
45,Alc+stim,male,129,20,10,0.501,EtOH,24_hrs,110,95,Relapse,3
46,Ctrl,male,129,20,10,0.487,EtOH,24_hrs,94,115,Relapse,3
47,Alc,male,129,20,10,0.461,EtOH,24_hrs,117,65,Relapse,3
48,Alc+stim,male,129,20,10,0.487,EtOH,24_hrs,103,121,Relapse,3
49,Ctrl,male,129,20,10,0.468,EtOH,24_hrs,92,103,Relapse,3
50,Alc,male,129,20,10,0.495,EtOH,24_hrs,110,95,Relapse,3
51,Alc,male,129,20,10,0.439,EtOH,24_hrs,114,93,Relapse,3
33,Alc+stim,female,130,20,10,0.275,H2O,start,123,124,Relapse,3
34,Ctrl,female,130,20,10,0.303,H2O,start,124,123,Relapse,3
35,Alc,female,130,20,10,0.297,H2O,start,123,124,Relapse,3
36,Alc,female,130,20,10,0.296,H2O,start,123,122,Relapse,3
37,Alc,female,130,20,10,0.267,H2O,start,122,124,Relapse,3
38,Alc,female,130,20,10,0.277,H2O,start,122,124,Relapse,3
39,Alc+stim,female,130,20,10,0.292,H2O,start,124,123,Relapse,3
