RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
57,Str,female,115,11,3,0.269,H2O,24_hrs,43,120,Relapse,4
58,Alc+Str,female,115,11,3,0.27,H2O,24_hrs,32,94,Relapse,4
59,Ctrl,female,115,11,3,0.268,H2O,24_hrs,87,87,Relapse,4
61,Alc,male,115,11,3,0.44,H2O,24_hrs,80,33,Relapse,4
62,Alc+Str,male,115,11,3,0.405,H2O,24_hrs,32,108,Relapse,4
63,Ctrl,male,115,11,3,0.478,H2O,24_hrs,58,60,Relapse,4
64,Ctrl,male,115,11,3,0.449,H2O,24_hrs,29,105,Relapse,4
65,Str,male,115,11,3,0.448,H2O,24_hrs,111,29,Relapse,4
66,Alc+Str,male,115,11,3,0.432,H2O,24_hrs,60,75,Relapse,4
67,Alc,male,115,11,3,0.482,H2O,24_hrs,105,49,Relapse,4
52,Str,female,117,11,4,0.236,EtOH,start,122,124,Relapse,4
53,Alc,female,117,11,4,0.295,EtOH,start,121,123,Relapse,4
54,Ctrl,female,117,11,4,0.274,EtOH,start,124,123,Relapse,4
56,Alc,female,117,11,4,0.293,EtOH,start,120,124,Relapse,4
57,Str,female,117,11,4,0.262,EtOH,start,124,124,Relapse,4
58,Alc+Str,female,117,11,4,0.272,EtOH,start,118,122,Relapse,4
59,Ctrl,female,117,11,4,0.264,EtOH,start,122,123,Relapse,4
61,Alc,male,117,11,4,0.45,EtOH,start,120,121,Relapse,4
62,Alc+Str,male,117,11,4,0.406,EtOH,start,119,122,Relapse,4
63,Ctrl,male,117,11,4,0.49,EtOH,start,122,123,Relapse,4
64,Ctrl,male,117,11,4,0.448,EtOH,start,122,123,Relapse,4
65,Str,male,117,11,4,0.447,EtOH,start,122,122,Relapse,4
66,Alc+Str,male,117,11,4,0.435,EtOH,start,120,122,Relapse,4
67,Alc,male,117,11,4,0.492,EtOH,start,119,123,Relapse,4
52,Str,female,117,12,4,0.236,EtOH,30_mins,121,119,Relapse,4
53,Alc,female,117,12,4,0.295,EtOH,30_mins,119,122,Relapse,4
54,Ctrl,female,117,12,4,0.274,EtOH,30_mins,123,120,Relapse,4
56,Alc,female,117,12,4,0.293,EtOH,30_mins,120,124,Relapse,4
57,Str,female,117,12,4,0.262,EtOH,30_mins,122,120,Relapse,4
58,Alc+Str,female,117,12,4,0.272,EtOH,30_mins,117,121,Relapse,4
59,Ctrl,female,117,12,4,0.264,EtOH,30_mins,118,122,Relapse,4
61,Alc,male,117,12,4,0.45,EtOH,30_mins,117,121,Relapse,4
62,Alc+Str,male,117,12,4,0.406,EtOH,30_mins,118,118,Relapse,4
63,Ctrl,male,117,12,4,0.49,EtOH,30_mins,122,123,Relapse,4
64,Ctrl,male,117,12,4,0.448,EtOH,30_mins,120,121,Relapse,4
65,Str,male,117,12,4,0.447,EtOH,30_mins,122,121,Relapse,4
66,Alc+Str,male,117,12,4,0.435,EtOH,30_mins,119,121,Relapse,4
67,Alc,male,117,12,4,0.492,EtOH,30_mins,119,119,Relapse,4
52,Str,female,117,13,4,0.236,EtOH,24_hrs,109,116,Relapse,4
53,Alc,female,117,13,4,0.295,EtOH,24_hrs,114,98,Relapse,4
54,Ctrl,female,117,13,4,0.274,EtOH,24_hrs,97,110,Relapse,4
56,Alc,female,117,13,4,0.293,EtOH,24_hrs,58,88,Relapse,4
57,Str,female,117,13,4,0.262,EtOH,24_hrs,109,96,Relapse,4
58,Alc+Str,female,117,13,4,0.272,EtOH,24_hrs,113,104,Relapse,4
59,Ctrl,female,117,13,4,0.264,EtOH,24_hrs,84,122,Relapse,4
61,Alc,male,117,13,4,0.45,EtOH,24_hrs,115,68,Relapse,4
62,Alc+Str,male,117,13,4,0.406,EtOH,24_hrs,108,90,Relapse,4
63,Ctrl,male,117,13,4,0.49,EtOH,24_hrs,79,119,Relapse,4
64,Ctrl,male,117,13,4,0.448,EtOH,24_hrs,66,113,Relapse,4
65,Str,male,117,13,4,0.447,EtOH,24_hrs,75,92,Relapse,4
66,Alc+Str,male,117,13,4,0.435,EtOH,24_hrs,107,102,Relapse,4
67,Alc,male,117,13,4,0.492,EtOH,24_hrs,113,83,Relapse,4
52,Str,female,118,13,4,0.24,H2O,start,121,122,Relapse,4
53,Alc,female,118,13,4,0.28,H2O,start,122,124,Relapse,4
54,Ctrl,female,118,13,4,0.28,H2O,start,121,123,Relapse,4
56,Alc,female,118,13,4,0.294,H2O,start,122,121,Relapse,4
57,Str,female,118,13,4,0.263,H2O,start,121,120,Relapse,4
58,Alc+Str,female,118,13,4,0.26,H2O,start,123,122,Relapse,4
59,Ctrl,female,118,13,4,0.258,H2O,start,122,122,Relapse,4
61,Alc,male,118,13,4,0.448,H2O,start,123,122,Relapse,4
62,Alc+Str,male,118,13,4,0.415,H2O,start,121,122,Relapse,4
63,Ctrl,male,118,13,4,0.498,H2O,start,121,121,Relapse,4
64,Ctrl,male,118,13,4,0.432,H2O,start,123,122,Relapse,4
65,Str,male,118,13,4,0.45,H2O,start,122,122,Relapse,4
66,Alc+Str,male,118,13,4,0.449,H2O,start,122,124,Relapse,4
67,Alc,male,118,13,4,0.508,H2O,start,122,122,Relapse,4
52,Str,female,118,14,4,0.24,H2O,24_hrs,84,112,Relapse,4
53,Alc,female,118,14,4,0.28,H2O,24_hrs,86,115,Relapse,4
54,Ctrl,female,118,14,4,0.28,H2O,24_hrs,118,73,Relapse,4
56,Alc,female,118,14,4,0.294,H2O,24_hrs,64,107,Relapse,4
57,Str,female,118,14,4,0.263,H2O,24_hrs,102,97,Relapse,4
58,Alc+Str,female,118,14,4,0.26,H2O,24_hrs,95,82,Relapse,4
59,Ctrl,female,118,14,4,0.258,H2O,24_hrs,119,93,Relapse,4
61,Alc,male,118,14,4,0.448,H2O,24_hrs,117,54,Relapse,4
62,Alc+Str,male,118,14,4,0.415,H2O,24_hrs,116,80,Relapse,4
63,Ctrl,male,118,14,4,0.498,H2O,24_hrs,80,110,Relapse,4
64,Ctrl,male,118,14,4,0.432,H2O,24_hrs,100,93,Relapse,4
65,Str,male,118,14,4,0.45,H2O,24_hrs,115,72,Relapse,4
66,Alc+Str,male,118,14,4,0.449,H2O,24_hrs,114,68,Relapse,4
67,Alc,male,118,14,4,0.508,H2O,24_hrs,78,117,Relapse,4
52,Str,female,119,15,5,0.238,EtOH,start,122,123,Relapse,4
53,Alc,female,119,15,5,0.303,EtOH,start,121,123,Relapse,4
54,Ctrl,female,119,15,5,0.286,EtOH,start,122,122,Relapse,4
56,Alc,female,119,15,5,0.292,EtOH,start,120,124,Relapse,4
57,Str,female,119,15,5,0.267,EtOH,start,121,121,Relapse,4
58,Alc+Str,female,119,15,5,0.27,EtOH,start,120,123,Relapse,4
59,Ctrl,female,119,15,5,0.272,EtOH,start,120,124,Relapse,4
61,Alc,male,119,15,5,0.454,EtOH,start,120,123,Relapse,4
62,Alc+Str,male,119,15,5,0.407,EtOH,start,119,121,Relapse,4
63,Ctrl,male,119,15,5,0.489,EtOH,start,121,122,Relapse,4
64,Ctrl,male,119,15,5,0.452,EtOH,start,125,122,Relapse,4
65,Str,male,119,15,5,0.455,EtOH,start,120,123,Relapse,4
66,Alc+Str,male,119,15,5,0.428,EtOH,start,119,121,Relapse,4
67,Alc,male,119,15,5,0.501,EtOH,start,119,122,Relapse,4
52,Str,female,119,15,5,0.238,EtOH,30_mins,122,122,Relapse,4
53,Alc,female,119,15,5,0.303,EtOH,30_mins,120,121,Relapse,4
54,Ctrl,female,119,15,5,0.286,EtOH,30_mins,120,121,Relapse,4
56,Alc,female,119,15,5,0.292,EtOH,30_mins,120,121,Relapse,4
57,Str,female,119,15,5,0.267,EtOH,30_mins,120,118,Relapse,4
58,Alc+Str,female,119,15,5,0.27,EtOH,30_mins,118,118,Relapse,4
59,Ctrl,female,119,15,5,0.272,EtOH,30_mins,120,118,Relapse,4
61,Alc,male,119,15,5,0.454,EtOH,30_mins,119,119,Relapse,4
62,Alc+Str,male,119,15,5,0.407,EtOH,30_mins,115,117,Relapse,4
63,Ctrl,male,119,15,5,0.489,EtOH,30_mins,119,117,Relapse,4
64,Ctrl,male,119,15,5,0.452,EtOH,30_mins,120,121,Relapse,4
65,Str,male,119,15,5,0.455,EtOH,30_mins,120,122,Relapse,4
66,Alc+Str,male,119,15,5,0.428,EtOH,30_mins,117,117,Relapse,4
67,Alc,male,119,15,5,0.501,EtOH,30_mins,117,118,Relapse,4
52,Str,female,119,16,5,0.238,EtOH,24_hrs,87,115,Relapse,4
53,Alc,female,119,16,5,0.303,EtOH,24_hrs,105,99,Relapse,4
54,Ctrl,female,119,16,5,0.286,EtOH,24_hrs,80,117,Relapse,4
56,Alc,female,119,16,5,0.292,EtOH,24_hrs,118,58,Relapse,4
57,Str,female,119,16,5,0.267,EtOH,24_hrs,120,88,Relapse,4
58,Alc+Str,female,119,16,5,0.27,EtOH,24_hrs,115,83,Relapse,4
59,Ctrl,female,119,16,5,0.272,EtOH,24_hrs,118,85,Relapse,4
61,Alc,male,119,16,5,0.454,EtOH,24_hrs,117,60,Relapse,4
62,Alc+Str,male,119,16,5,0.407,EtOH,24_hrs,111,80,Relapse,4
63,Ctrl,male,119,16,5,0.489,EtOH,24_hrs,115,75,Relapse,4
64,Ctrl,male,119,16,5,0.452,EtOH,24_hrs,116,78,Relapse,4
65,Str,male,119,16,5,0.455,EtOH,24_hrs,115,93,Relapse,4
66,Alc+Str,male,119,16,5,0.428,EtOH,24_hrs,106,95,Relapse,4
67,Alc,male,119,16,5,0.501,EtOH,24_hrs,94,100,Relapse,4
52,Str,female,120,17,5,0.24,H2O,start,123,122,Relapse,4
53,Alc,female,120,17,5,0.302,H2O,start,122,122,Relapse,4
54,Ctrl,female,120,17,5,0.289,H2O,start,122,124,Relapse,4
56,Alc,female,120,17,5,0.299,H2O,start,122,122,Relapse,4
57,Str,female,120,17,5,0.266,H2O,start,122,122,Relapse,4
58,Alc+Str,female,120,17,5,0.268,H2O,start,123,121,Relapse,4
59,Ctrl,female,120,17,5,0.263,H2O,start,122,124,Relapse,4
61,Alc,male,120,17,5,0.456,H2O,start,122,122,Relapse,4
62,Alc+Str,male,120,17,5,0.408,H2O,start,121,120,Relapse,4
63,Ctrl,male,120,17,5,0.446,H2O,start,123,122,Relapse,4
64,Ctrl,male,120,17,5,0.452,H2O,start,122,121,Relapse,4
65,Str,male,120,17,5,0.452,H2O,start,122,121,Relapse,4
66,Alc+Str,male,120,17,5,0.424,H2O,start,122,123,Relapse,4
67,Alc,male,120,17,5,0.506,H2O,start,121,122,Relapse,4
52,Str,female,120,17,5,0.24,H2O,24_hrs,99,115,Relapse,4
53,Alc,female,120,17,5,0.302,H2O,24_hrs,78,118,Relapse,4
54,Ctrl,female,120,17,5,0.289,H2O,24_hrs,90,116,Relapse,4
56,Alc,female,120,17,5,0.299,H2O,24_hrs,109,98,Relapse,4
57,Str,female,120,17,5,0.266,H2O,24_hrs,114,92,Relapse,4
58,Alc+Str,female,120,17,5,0.268,H2O,24_hrs,101,107,Relapse,4
59,Ctrl,female,120,17,5,0.263,H2O,24_hrs,116,97,Relapse,4
61,Alc,male,120,17,5,0.456,H2O,24_hrs,117,57,Relapse,4
62,Alc+Str,male,120,17,5,0.408,H2O,24_hrs,117,88,Relapse,4
63,Ctrl,male,120,17,5,0.446,H2O,24_hrs,114,84,Relapse,4
64,Ctrl,male,120,17,5,0.452,H2O,24_hrs,78,116,Relapse,4
65,Str,male,120,17,5,0.452,H2O,24_hrs,118,85,Relapse,4
66,Alc+Str,male,120,17,5,0.424,H2O,24_hrs,84,110,Relapse,4
67,Alc,male,120,17,5,0.506,H2O,24_hrs,104,107,Relapse,4
52,Str,female,121,18,6,0.238,EtOH,start,121,124,Relapse,4
53,Alc,female,121,18,6,0.3,EtOH,start,119,113,Relapse,4
54,Ctrl,female,121,18,6,0.279,EtOH,start,123,124,Relapse,4
56,Alc,female,121,18,6,0.287,EtOH,start,125,124,Relapse,4
57,Str,female,121,18,6,0.26,EtOH,start,123,123,Relapse,4
58,Alc+Str,female,121,18,6,0.271,EtOH,start,119,123,Relapse,4
59,Ctrl,female,121,18,6,0.265,EtOH,start,122,123,Relapse,4
61,Alc,male,121,18,6,0.468,EtOH,start,119,123,Relapse,4
62,Alc+Str,male,121,18,6,0.413,EtOH,start,121,123,Relapse,4
63,Ctrl,male,121,18,6,0.495,EtOH,start,123,122,Relapse,4
64,Ctrl,male,121,18,6,0.457,EtOH,start,124,123,Relapse,4
65,Str,male,121,18,6,0.457,EtOH,start,121,123,Relapse,4
66,Alc+Str,male,121,18,6,0.43,EtOH,start,119,123,Relapse,4
67,Alc,male,121,18,6,0.494,EtOH,start,121,123,Relapse,4
52,Str,female,121,19,6,0.238,EtOH,30_mins,121,122,Relapse,4
53,Alc,female,121,19,6,0.3,EtOH,30_mins,119,112,Relapse,4
54,Ctrl,female,121,19,6,0.279,EtOH,30_mins,122,121,Relapse,4
56,Alc,female,121,19,6,0.287,EtOH,30_mins,121,123,Relapse,4
57,Str,female,121,19,6,0.26,EtOH,30_mins,123,122,Relapse,4
58,Alc+Str,female,121,19,6,0.271,EtOH,30_mins,116,122,Relapse,4
59,Ctrl,female,121,19,6,0.265,EtOH,30_mins,121,122,Relapse,4
61,Alc,male,121,19,6,0.468,EtOH,30_mins,119,117,Relapse,4
62,Alc+Str,male,121,19,6,0.413,EtOH,30_mins,119,121,Relapse,4
63,Ctrl,male,121,19,6,0.495,EtOH,30_mins,121,123,Relapse,4
64,Ctrl,male,121,19,6,0.457,EtOH,30_mins,121,123,Relapse,4
65,Str,male,121,19,6,0.457,EtOH,30_mins,121,111,Relapse,4
66,Alc+Str,male,121,19,6,0.43,EtOH,30_mins,119,124,Relapse,4
67,Alc,male,121,19,6,0.494,EtOH,30_mins,117,115,Relapse,4
52,Str,female,121,19,6,0.238,EtOH,24_hrs,116,90,Relapse,4
53,Alc,female,121,19,6,0.3,EtOH,24_hrs,112,101,Relapse,4
54,Ctrl,female,121,19,6,0.279,EtOH,24_hrs,102,98,Relapse,4
56,Alc,female,121,19,6,0.287,EtOH,24_hrs,74,113,Relapse,4
57,Str,female,121,19,6,0.26,EtOH,24_hrs,119,45,Relapse,4
58,Alc+Str,female,121,19,6,0.271,EtOH,24_hrs,112,82,Relapse,4
59,Ctrl,female,121,19,6,0.265,EtOH,24_hrs,113,96,Relapse,4
61,Alc,male,121,19,6,0.468,EtOH,24_hrs,113,43,Relapse,4
62,Alc+Str,male,121,19,6,0.413,EtOH,24_hrs,117,80,Relapse,4
63,Ctrl,male,121,19,6,0.495,EtOH,24_hrs,75,114,Relapse,4
64,Ctrl,male,121,19,6,0.457,EtOH,24_hrs,70,118,Relapse,4
65,Str,male,121,19,6,0.457,EtOH,24_hrs,119,58,Relapse,4
66,Alc+Str,male,121,19,6,0.43,EtOH,24_hrs,112,75,Relapse,4
67,Alc,male,121,19,6,0.494,EtOH,24_hrs,109,90,Relapse,4
52,Str,female,122,20,6,0.243,H2O,start,124,122,Relapse,4
53,Alc,female,122,20,6,0.287,H2O,start,122,121,Relapse,4
54,Ctrl,female,122,20,6,0.281,H2O,start,122,122,Relapse,4
56,Alc,female,122,20,6,0.296,H2O,start,122,123,Relapse,4
57,Str,female,122,20,6,0.269,H2O,start,123,122,Relapse,4
58,Alc+Str,female,122,20,6,0.274,H2O,start,124,121,Relapse,4
59,Ctrl,female,122,20,6,0.265,H2O,start,122,123,Relapse,4
61,Alc,male,122,20,6,0.457,H2O,start,121,121,Relapse,4
62,Alc+Str,male,122,20,6,0.412,H2O,start,123,121,Relapse,4
63,Ctrl,male,122,20,6,0.498,H2O,start,122,121,Relapse,4
64,Ctrl,male,122,20,6,0.454,H2O,start,122,122,Relapse,4
65,Str,male,122,20,6,0.454,H2O,start,121,121,Relapse,4
66,Alc+Str,male,122,20,6,0.441,H2O,start,121,122,Relapse,4
67,Alc,male,122,20,6,0.501,H2O,start,122,122,Relapse,4
52,Str,female,122,21,6,0.243,H2O,48_hrs,54,112,Relapse,4
53,Alc,female,122,21,6,0.287,H2O,48_hrs,70,82,Relapse,4
54,Ctrl,female,122,21,6,0.281,H2O,48_hrs,44,114,Relapse,4
56,Alc,female,122,21,6,0.296,H2O,48_hrs,72,41,Relapse,4
57,Str,female,122,21,6,0.269,H2O,48_hrs,77,95,Relapse,4
58,Alc+Str,female,122,21,6,0.274,H2O,48_hrs,80,60,Relapse,4
59,Ctrl,female,122,21,6,0.265,H2O,48_hrs,71,105,Relapse,4
61,Alc,male,122,21,6,0.457,H2O,48_hrs,54,35,Relapse,4
62,Alc+Str,male,122,21,6,0.412,H2O,48_hrs,79,61,Relapse,4
63,Ctrl,male,122,21,6,0.498,H2O,48_hrs,113,40,Relapse,4
64,Ctrl,male,122,21,6,0.454,H2O,48_hrs,87,42,Relapse,4
65,Str,male,122,21,6,0.454,H2O,48_hrs,28,94,Relapse,4
66,Alc+Str,male,122,21,6,0.441,H2O,48_hrs,60,76,Relapse,4
67,Alc,male,122,21,6,0.501,H2O,48_hrs,44,110,Relapse,4
52,Str,female,124,21,7,0.241,EtOH,start,122,123,Relapse,4
53,Alc,female,124,21,7,0.297,EtOH,start,119,124,Relapse,4
54,Ctrl,female,124,21,7,0.291,EtOH,start,123,122,Relapse,4
56,Alc,female,124,21,7,0.3,EtOH,start,119,122,Relapse,4
57,Str,female,124,21,7,0.277,EtOH,start,122,122,Relapse,4
58,Alc+Str,female,124,21,7,0.275,EtOH,start,119,123,Relapse,4
59,Ctrl,female,124,21,7,0.271,EtOH,start,123,123,Relapse,4
61,Alc,male,124,21,7,0.459,EtOH,start,119,122,Relapse,4
62,Alc+Str,male,124,21,7,0.417,EtOH,start,118,122,Relapse,4
63,Ctrl,male,124,21,7,0.497,EtOH,start,123,122,Relapse,4
64,Ctrl,male,124,21,7,0.461,EtOH,start,124,122,Relapse,4
65,Str,male,124,21,7,0.457,EtOH,start,122,122,Relapse,4
66,Alc+Str,male,124,21,7,0.43,EtOH,start,119,122,Relapse,4
67,Alc,male,124,21,7,0.515,EtOH,start,120,121,Relapse,4
52,Str,female,124,22,7,0.241,EtOH,30_mins,121,121,Relapse,4
53,Alc,female,124,22,7,0.297,EtOH,30_mins,118,124,Relapse,4
54,Ctrl,female,124,22,7,0.291,EtOH,30_mins,123,121,Relapse,4
56,Alc,female,124,22,7,0.3,EtOH,30_mins,119,116,Relapse,4
57,Str,female,124,22,7,0.277,EtOH,30_mins,118,122,Relapse,4
58,Alc+Str,female,124,22,7,0.275,EtOH,30_mins,118,122,Relapse,4
59,Ctrl,female,124,22,7,0.271,EtOH,30_mins,122,121,Relapse,4
61,Alc,male,124,22,7,0.459,EtOH,30_mins,117,121,Relapse,4
62,Alc+Str,male,124,22,7,0.417,EtOH,30_mins,118,120,Relapse,4
63,Ctrl,male,124,22,7,0.497,EtOH,30_mins,122,120,Relapse,4
64,Ctrl,male,124,22,7,0.461,EtOH,30_mins,123,115,Relapse,4
65,Str,male,124,22,7,0.457,EtOH,30_mins,121,118,Relapse,4
66,Alc+Str,male,124,22,7,0.43,EtOH,30_mins,117,121,Relapse,4
67,Alc,male,124,22,7,0.515,EtOH,30_mins,116,119,Relapse,4
52,Str,female,124,23,7,0.241,EtOH,24_hrs,116,97,Relapse,4
53,Alc,female,124,23,7,0.297,EtOH,24_hrs,113,88,Relapse,4
54,Ctrl,female,124,23,7,0.291,EtOH,24_hrs,119,90,Relapse,4
56,Alc,female,124,23,7,0.3,EtOH,24_hrs,116,78,Relapse,4
57,Str,female,124,23,7,0.277,EtOH,24_hrs,92,119,Relapse,4
58,Alc+Str,female,124,23,7,0.275,EtOH,24_hrs,115,96,Relapse,4
59,Ctrl,female,124,23,7,0.271,EtOH,24_hrs,121,89,Relapse,4
61,Alc,male,124,23,7,0.459,EtOH,24_hrs,114,69,Relapse,4
62,Alc+Str,male,124,23,7,0.417,EtOH,24_hrs,114,92,Relapse,4
63,Ctrl,male,124,23,7,0.497,EtOH,24_hrs,88,114,Relapse,4
64,Ctrl,male,124,23,7,0.461,EtOH,24_hrs,120,74,Relapse,4
65,Str,male,124,23,7,0.457,EtOH,24_hrs,118,74,Relapse,4
66,Alc+Str,male,124,23,7,0.43,EtOH,24_hrs,112,89,Relapse,4
67,Alc,male,124,23,7,0.515,EtOH,24_hrs,104,104,Relapse,4
52,Str,female,125,23,7,0.23,H2O,start,122,122,Relapse,4
53,Alc,female,125,23,7,0.294,H2O,start,122,121,Relapse,4
54,Ctrl,female,125,23,7,0.284,H2O,start,122,123,Relapse,4
56,Alc,female,125,23,7,0.292,H2O,start,122,122,Relapse,4
57,Str,female,125,23,7,0.268,H2O,start,123,123,Relapse,4
58,Alc+Str,female,125,23,7,0.272,H2O,start,122,123,Relapse,4
59,Ctrl,female,125,23,7,0.269,H2O,start,122,122,Relapse,4
61,Alc,male,125,23,7,0.458,H2O,start,121,122,Relapse,4
62,Alc+Str,male,125,23,7,0.413,H2O,start,123,121,Relapse,4
63,Ctrl,male,125,23,7,0.493,H2O,start,121,121,Relapse,4
64,Ctrl,male,125,23,7,0.45,H2O,start,121,122,Relapse,4
65,Str,male,125,23,7,0.461,H2O,start,120,121,Relapse,4
66,Alc+Str,male,125,23,7,0.424,H2O,start,122,122,Relapse,4
67,Alc,male,125,23,7,0.509,H2O,start,122,122,Relapse,4
52,Str,female,125,24,7,0.23,H2O,24_hrs,85,122,Relapse,4
53,Alc,female,125,24,7,0.294,H2O,24_hrs,83,114,Relapse,4
54,Ctrl,female,125,24,7,0.284,H2O,24_hrs,73,121,Relapse,4
56,Alc,female,125,24,7,0.292,H2O,24_hrs,93,95,Relapse,4
57,Str,female,125,24,7,0.268,H2O,24_hrs,103,107,Relapse,4
58,Alc+Str,female,125,24,7,0.272,H2O,24_hrs,98,93,Relapse,4
59,Ctrl,female,125,24,7,0.269,H2O,24_hrs,90,121,Relapse,4
61,Alc,male,125,24,7,0.458,H2O,24_hrs,121,46,Relapse,4
62,Alc+Str,male,125,24,7,0.413,H2O,24_hrs,84,111,Relapse,4
63,Ctrl,male,125,24,7,0.493,H2O,24_hrs,113,76,Relapse,4
64,Ctrl,male,125,24,7,0.45,H2O,24_hrs,79,106,Relapse,4
65,Str,male,125,24,7,0.461,H2O,24_hrs,86,101,Relapse,4
66,Alc+Str,male,125,24,7,0.424,H2O,24_hrs,113,75,Relapse,4
67,Alc,male,125,24,7,0.509,H2O,24_hrs,85,112,Relapse,4
52,Str,female,126,25,8,0.246,EtOH,start,123,120,Relapse,4
53,Alc,female,126,25,8,0.299,EtOH,start,121,123,Relapse,4
54,Ctrl,female,126,25,8,0.29,EtOH,start,124,122,Relapse,4
56,Alc,female,126,25,8,0.303,EtOH,start,118,122,Relapse,4
57,Str,female,126,25,8,0.273,EtOH,start,123,122,Relapse,4
58,Alc+Str,female,126,25,8,0.283,EtOH,start,119,122,Relapse,4
59,Ctrl,female,126,25,8,0.268,EtOH,start,121,122,Relapse,4
61,Alc,male,126,25,8,0.464,EtOH,start,120,122,Relapse,4
62,Alc+Str,male,126,25,8,0.418,EtOH,start,120,121,Relapse,4
63,Ctrl,male,126,25,8,0.511,EtOH,start,122,121,Relapse,4
64,Ctrl,male,126,25,8,0.462,EtOH,start,124,121,Relapse,4
65,Str,male,126,25,8,0.466,EtOH,start,122,120,Relapse,4
66,Alc+Str,male,126,25,8,0.439,EtOH,start,114,121,Relapse,4
67,Alc,male,126,25,8,0.509,EtOH,start,119,122,Relapse,4
52,Str,female,126,25,8,0.246,EtOH,30_mins,123,115,Relapse,4
53,Alc,female,126,25,8,0.299,EtOH,30_mins,121,121,Relapse,4
54,Ctrl,female,126,25,8,0.29,EtOH,30_mins,124,122,Relapse,4
56,Alc,female,126,25,8,0.303,EtOH,30_mins,118,121,Relapse,4
57,Str,female,126,25,8,0.273,EtOH,30_mins,119,121,Relapse,4
58,Alc+Str,female,126,25,8,0.283,EtOH,30_mins,119,115,Relapse,4
59,Ctrl,female,126,25,8,0.268,EtOH,30_mins,121,119,Relapse,4
61,Alc,male,126,25,8,0.464,EtOH,30_mins,119,117,Relapse,4
62,Alc+Str,male,126,25,8,0.418,EtOH,30_mins,119,116,Relapse,4
63,Ctrl,male,126,25,8,0.511,EtOH,30_mins,116,120,Relapse,4
64,Ctrl,male,126,25,8,0.462,EtOH,30_mins,122,119,Relapse,4
65,Str,male,126,25,8,0.466,EtOH,30_mins,121,120,Relapse,4
66,Alc+Str,male,126,25,8,0.439,EtOH,30_mins,112,119,Relapse,4
67,Alc,male,126,25,8,0.509,EtOH,30_mins,119,121,Relapse,4
52,Str,female,126,26,8,0.246,EtOH,24_hrs,122,85,Relapse,4
53,Alc,female,126,26,8,0.299,EtOH,24_hrs,116,80,Relapse,4
54,Ctrl,female,126,26,8,0.29,EtOH,24_hrs,117,93,Relapse,4
56,Alc,female,126,26,8,0.303,EtOH,24_hrs,112,87,Relapse,4
57,Str,female,126,26,8,0.273,EtOH,24_hrs,94,118,Relapse,4
58,Alc+Str,female,126,26,8,0.283,EtOH,24_hrs,116,79,Relapse,4
59,Ctrl,female,126,26,8,0.268,EtOH,24_hrs,116,105,Relapse,4
61,Alc,male,126,26,8,0.464,EtOH,24_hrs,116,58,Relapse,4
62,Alc+Str,male,126,26,8,0.418,EtOH,24_hrs,117,74,Relapse,4
63,Ctrl,male,126,26,8,0.511,EtOH,24_hrs,90,97,Relapse,4
64,Ctrl,male,126,26,8,0.462,EtOH,24_hrs,120,71,Relapse,4
65,Str,male,126,26,8,0.466,EtOH,24_hrs,106,105,Relapse,4
66,Alc+Str,male,126,26,8,0.439,EtOH,24_hrs,107,89,Relapse,4
67,Alc,male,126,26,8,0.509,EtOH,24_hrs,103,112,Relapse,4
52,Str,female,127,27,8,0.245,H2O,start,121,122,Relapse,4
53,Alc,female,127,27,8,0.301,H2O,start,121,120,Relapse,4
54,Ctrl,female,127,27,8,0.287,H2O,start,122,123,Relapse,4
56,Alc,female,127,27,8,0.294,H2O,start,121,121,Relapse,4
57,Str,female,127,27,8,0.276,H2O,start,122,121,Relapse,4
58,Alc+Str,female,127,27,8,0.281,H2O,start,122,122,Relapse,4
59,Ctrl,female,127,27,8,0.262,H2O,start,122,122,Relapse,4
61,Alc,male,127,27,8,0.466,H2O,start,121,119,Relapse,4
62,Alc+Str,male,127,27,8,0.419,H2O,start,121,122,Relapse,4
63,Ctrl,male,127,27,8,0.504,H2O,start,121,122,Relapse,4
64,Ctrl,male,127,27,8,0.461,H2O,start,121,121,Relapse,4
65,Str,male,127,27,8,0.468,H2O,start,121,120,Relapse,4
66,Alc+Str,male,127,27,8,0.437,H2O,start,122,121,Relapse,4
67,Alc,male,127,27,8,0.505,H2O,start,121,122,Relapse,4
52,Str,female,127,27,8,0.245,H2O,24_hrs,101,112,Relapse,4
53,Alc,female,127,27,8,0.301,H2O,24_hrs,120,72,Relapse,4
54,Ctrl,female,127,27,8,0.287,H2O,24_hrs,114,29,Relapse,4
56,Alc,female,127,27,8,0.294,H2O,24_hrs,107,74,Relapse,4
57,Str,female,127,27,8,0.276,H2O,24_hrs,113,100,Relapse,4
58,Alc+Str,female,127,27,8,0.281,H2O,24_hrs,90,122,Relapse,4
59,Ctrl,female,127,27,8,0.262,H2O,24_hrs,119,87,Relapse,4
61,Alc,male,127,27,8,0.466,H2O,24_hrs,70,108,Relapse,4
62,Alc+Str,male,127,27,8,0.419,H2O,24_hrs,96,109,Relapse,4
63,Ctrl,male,127,27,8,0.504,H2O,24_hrs,105,102,Relapse,4
64,Ctrl,male,127,27,8,0.461,H2O,24_hrs,112,81,Relapse,4
65,Str,male,127,27,8,0.468,H2O,24_hrs,56,119,Relapse,4
66,Alc+Str,male,127,27,8,0.437,H2O,24_hrs,98,103,Relapse,4
