RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
131,Ctrl,male,76,29,14,0.34,H2O,24_hrs,121,89,Model,6
132,Alc,male,76,29,14,0.371,H2O,24_hrs,106,101,Model,6
133,Alc,male,76,29,14,0.388,H2O,24_hrs,90,115,Model,6
134,Str,male,76,29,14,0.347,H2O,24_hrs,85,118,Model,6
135,Alc,male,76,29,14,0.403,H2O,24_hrs,110,81,Model,6
112,Ctrl,female,77,29,15,0.246,EtOH,start,122,125,Model,6
113,Alc,female,77,29,15,0.278,EtOH,start,123,127,Model,6
115,Alc,female,77,29,15,0.262,EtOH,start,119,123,Model,6
116,Ctrl,female,77,29,15,0.258,EtOH,start,125,124,Model,6
118,Alc,female,77,29,15,0.27,EtOH,start,120,123,Model,6
119,Str,female,77,29,15,0.24,EtOH,start,123,121,Model,6
120,Alc,female,77,29,15,0.258,EtOH,start,121,124,Model,6
121,Ctrl,female,77,29,15,0.287,EtOH,start,123,123,Model,6
122,Alc,female,77,29,15,0.255,EtOH,start,122,124,Model,6
123,Str,female,77,29,15,0.24,EtOH,start,123,124,Model,6
124,Alc,male,77,29,15,0.379,EtOH,start,120,123,Model,6
125,Alc,male,77,29,15,0.378,EtOH,start,119,124,Model,6
126,Ctrl,male,77,29,15,0.37,EtOH,start,126,123,Model,6
127,Ctrl,male,77,29,15,0.361,EtOH,start,120,123,Model,6
128,Str,male,77,29,15,0.341,EtOH,start,127,123,Model,6
129,Ctrl,male,77,29,15,0.344,EtOH,start,123,123,Model,6
130,Alc,male,77,29,15,0.342,EtOH,start,121,123,Model,6
131,Ctrl,male,77,29,15,0.338,EtOH,start,123,124,Model,6
132,Alc,male,77,29,15,0.363,EtOH,start,120,122,Model,6
133,Alc,male,77,29,15,0.348,EtOH,start,120,124,Model,6
134,Str,male,77,29,15,0.343,EtOH,start,125,122,Model,6
135,Alc,male,77,29,15,0.418,EtOH,start,123,123,Model,6
112,Ctrl,female,77,29,15,0.246,EtOH,30_mins,123,118,Model,6
113,Alc,female,77,29,15,0.278,EtOH,30_mins,119,126,Model,6
115,Alc,female,77,29,15,0.262,EtOH,30_mins,118,122,Model,6
116,Ctrl,female,77,29,15,0.258,EtOH,30_mins,122,124,Model,6
118,Alc,female,77,29,15,0.27,EtOH,30_mins,120,123,Model,6
119,Str,female,77,29,15,0.24,EtOH,30_mins,122,120,Model,6
120,Alc,female,77,29,15,0.258,EtOH,30_mins,119,122,Model,6
121,Ctrl,female,77,29,15,0.287,EtOH,30_mins,120,121,Model,6
122,Alc,female,77,29,15,0.255,EtOH,30_mins,120,123,Model,6
123,Str,female,77,29,15,0.24,EtOH,30_mins,122,117,Model,6
124,Alc,male,77,29,15,0.379,EtOH,30_mins,117,117,Model,6
125,Alc,male,77,29,15,0.378,EtOH,30_mins,118,117,Model,6
126,Ctrl,male,77,29,15,0.37,EtOH,30_mins,124,119,Model,6
127,Ctrl,male,77,29,15,0.361,EtOH,30_mins,119,115,Model,6
128,Str,male,77,29,15,0.341,EtOH,30_mins,124,121,Model,6
129,Ctrl,male,77,29,15,0.344,EtOH,30_mins,121,123,Model,6
130,Alc,male,77,29,15,0.342,EtOH,30_mins,116,116,Model,6
131,Ctrl,male,77,29,15,0.338,EtOH,30_mins,122,121,Model,6
132,Alc,male,77,29,15,0.363,EtOH,30_mins,118,121,Model,6
133,Alc,male,77,29,15,0.348,EtOH,30_mins,118,118,Model,6
134,Str,male,77,29,15,0.343,EtOH,30_mins,118,119,Model,6
135,Alc,male,77,29,15,0.418,EtOH,30_mins,121,122,Model,6
112,Ctrl,female,77,30,15,0.246,EtOH,24_hrs,115,97,Model,6
113,Alc,female,77,30,15,0.278,EtOH,24_hrs,87,124,Model,6
115,Alc,female,77,30,15,0.262,EtOH,24_hrs,114,97,Model,6
116,Ctrl,female,77,30,15,0.258,EtOH,24_hrs,119,89,Model,6
118,Alc,female,77,30,15,0.27,EtOH,24_hrs,105,107,Model,6
119,Str,female,77,30,15,0.24,EtOH,24_hrs,87,119,Model,6
120,Alc,female,77,30,15,0.258,EtOH,24_hrs,106,120,Model,6
121,Ctrl,female,77,30,15,0.287,EtOH,24_hrs,109,67,Model,6
122,Alc,female,77,30,15,0.255,EtOH,24_hrs,118,90,Model,6
123,Str,female,77,30,15,0.24,EtOH,24_hrs,120,74,Model,6
124,Alc,male,77,30,15,0.379,EtOH,24_hrs,102,88,Model,6
125,Alc,male,77,30,15,0.378,EtOH,24_hrs,118,77,Model,6
126,Ctrl,male,77,30,15,0.37,EtOH,24_hrs,119,90,Model,6
127,Ctrl,male,77,30,15,0.361,EtOH,24_hrs,114,71,Model,6
128,Str,male,77,30,15,0.341,EtOH,24_hrs,75,120,Model,6
129,Ctrl,male,77,30,15,0.344,EtOH,24_hrs,76,123,Model,6
130,Alc,male,77,30,15,0.342,EtOH,24_hrs,108,71,Model,6
131,Ctrl,male,77,30,15,0.338,EtOH,24_hrs,98,115,Model,6
132,Alc,male,77,30,15,0.363,EtOH,24_hrs,101,119,Model,6
133,Alc,male,77,30,15,0.348,EtOH,24_hrs,116,82,Model,6
134,Str,male,77,30,15,0.343,EtOH,24_hrs,71,118,Model,6
135,Alc,male,77,30,15,0.418,EtOH,24_hrs,108,112,Model,6
112,Ctrl,female,78,30,15,0.24,H2O,start,123,125,Model,6
113,Alc,female,78,30,15,0.273,H2O,start,124,126,Model,6
115,Alc,female,78,30,15,0.26,H2O,start,123,132,Model,6
116,Ctrl,female,78,30,15,0.269,H2O,start,127,130,Model,6
118,Alc,female,78,30,15,0.262,H2O,start,125,127,Model,6
119,Str,female,78,30,15,0.236,H2O,start,121,126,Model,6
120,Alc,female,78,30,15,0.261,H2O,start,124,129,Model,6
121,Ctrl,female,78,30,15,0.28,H2O,start,126,128,Model,6
122,Alc,female,78,30,15,0.252,H2O,start,125,126,Model,6
123,Str,female,78,30,15,0.24,H2O,start,127,127,Model,6
124,Alc,male,78,30,15,0.32,H2O,start,127,127,Model,6
125,Alc,male,78,30,15,0.385,H2O,start,126,127,Model,6
126,Ctrl,male,78,30,15,0.375,H2O,start,126,127,Model,6
127,Ctrl,male,78,30,15,0.366,H2O,start,126,129,Model,6
128,Str,male,78,30,15,0.356,H2O,start,126,126,Model,6
129,Ctrl,male,78,30,15,0.348,H2O,start,125,127,Model,6
130,Alc,male,78,30,15,0.348,H2O,start,127,125,Model,6
131,Ctrl,male,78,30,15,0.341,H2O,start,126,125,Model,6
132,Alc,male,78,30,15,0.364,H2O,start,126,128,Model,6
133,Alc,male,78,30,15,0.394,H2O,start,127,127,Model,6
134,Str,male,78,30,15,0.347,H2O,start,126,127,Model,6
135,Alc,male,78,30,15,0.421,H2O,start,127,127,Model,6
112,Ctrl,female,78,31,15,0.24,H2O,48_hrs,53,122,Model,6
113,Alc,female,78,31,15,0.273,H2O,48_hrs,61,121,Model,6
115,Alc,female,78,31,15,0.26,H2O,48_hrs,53,126,Model,6
116,Ctrl,female,78,31,15,0.269,H2O,48_hrs,114,42,Model,6
118,Alc,female,78,31,15,0.262,H2O,48_hrs,76,110,Model,6
119,Str,female,78,31,15,0.236,H2O,48_hrs,115,69,Model,6
120,Alc,female,78,31,15,0.261,H2O,48_hrs,117,38,Model,6
121,Ctrl,female,78,31,15,0.28,H2O,48_hrs,34,83,Model,6
122,Alc,female,78,31,15,0.252,H2O,48_hrs,94,69,Model,6
123,Str,female,78,31,15,0.24,H2O,48_hrs,125,29,Model,6
124,Alc,male,78,31,15,0.32,H2O,48_hrs,88,34,Model,6
125,Alc,male,78,31,15,0.385,H2O,48_hrs,97,52,Model,6
126,Ctrl,male,78,31,15,0.375,H2O,48_hrs,29,116,Model,6
127,Ctrl,male,78,31,15,0.366,H2O,48_hrs,90,66,Model,6
128,Str,male,78,31,15,0.356,H2O,48_hrs,86,34,Model,6
129,Ctrl,male,78,31,15,0.348,H2O,48_hrs,32,117,Model,6
130,Alc,male,78,31,15,0.348,H2O,48_hrs,81,33,Model,6
131,Ctrl,male,78,31,15,0.341,H2O,48_hrs,121,44,Model,6
132,Alc,male,78,31,15,0.364,H2O,48_hrs,46,105,Model,6
133,Alc,male,78,31,15,0.394,H2O,48_hrs,123,29,Model,6
134,Str,male,78,31,15,0.347,H2O,48_hrs,100,61,Model,6
135,Alc,male,78,31,15,0.421,H2O,48_hrs,90,70,Model,6
112,Ctrl,female,80,31,16,0.25,EtOH,start,121,129,Model,6
113,Alc,female,80,31,16,0.281,EtOH,start,123,129,Model,6
115,Alc,female,80,31,16,0.264,EtOH,start,121,123,Model,6
116,Ctrl,female,80,31,16,0.274,EtOH,start,122,124,Model,6
118,Alc,female,80,31,16,0.272,EtOH,start,126,123,Model,6
119,Str,female,80,31,16,0.245,EtOH,start,126,123,Model,6
120,Alc,female,80,31,16,0.255,EtOH,start,121,124,Model,6
121,Ctrl,female,80,31,16,0.279,EtOH,start,123,124,Model,6
122,Alc,female,80,31,16,0.253,EtOH,start,120,123,Model,6
123,Str,female,80,31,16,0.257,EtOH,start,125,124,Model,6
124,Alc,male,80,31,16,0.332,EtOH,start,122,122,Model,6
125,Alc,male,80,31,16,0.385,EtOH,start,121,124,Model,6
126,Ctrl,male,80,31,16,0.372,EtOH,start,123,123,Model,6
127,Ctrl,male,80,31,16,0.372,EtOH,start,123,124,Model,6
128,Str,male,80,31,16,0.362,EtOH,start,125,126,Model,6
129,Ctrl,male,80,31,16,0.353,EtOH,start,125,NA,Model,6
130,Alc,male,80,31,16,0.404,EtOH,start,121,124,Model,6
131,Ctrl,male,80,31,16,0.343,EtOH,start,123,123,Model,6
132,Alc,male,80,31,16,0.373,EtOH,start,122,124,Model,6
133,Alc,male,80,31,16,0.342,EtOH,start,120,123,Model,6
134,Str,male,80,31,16,0.355,EtOH,start,123,123,Model,6
135,Alc,male,80,31,16,0.453,EtOH,start,121,124,Model,6
112,Ctrl,female,80,31,16,0.25,EtOH,30_mins,119,127,Model,6
113,Alc,female,80,31,16,0.281,EtOH,30_mins,121,126,Model,6
115,Alc,female,80,31,16,0.264,EtOH,30_mins,119,120,Model,6
116,Ctrl,female,80,31,16,0.274,EtOH,30_mins,120,120,Model,6
118,Alc,female,80,31,16,0.272,EtOH,30_mins,124,121,Model,6
119,Str,female,80,31,16,0.245,EtOH,30_mins,126,119,Model,6
120,Alc,female,80,31,16,0.255,EtOH,30_mins,120,123,Model,6
121,Ctrl,female,80,31,16,0.279,EtOH,30_mins,120,122,Model,6
122,Alc,female,80,31,16,0.253,EtOH,30_mins,117,122,Model,6
123,Str,female,80,31,16,0.257,EtOH,30_mins,119,121,Model,6
124,Alc,male,80,31,16,0.332,EtOH,30_mins,121,119,Model,6
125,Alc,male,80,31,16,0.385,EtOH,30_mins,120,123,Model,6
126,Ctrl,male,80,31,16,0.372,EtOH,30_mins,122,122,Model,6
127,Ctrl,male,80,31,16,0.372,EtOH,30_mins,123,117,Model,6
128,Str,male,80,31,16,0.362,EtOH,30_mins,124,124,Model,6
129,Ctrl,male,80,31,16,0.353,EtOH,30_mins,122,NA,Model,6
130,Alc,male,80,31,16,0.404,EtOH,30_mins,119,121,Model,6
131,Ctrl,male,80,31,16,0.343,EtOH,30_mins,122,121,Model,6
132,Alc,male,80,31,16,0.373,EtOH,30_mins,114,121,Model,6
133,Alc,male,80,31,16,0.342,EtOH,30_mins,119,120,Model,6
134,Str,male,80,31,16,0.355,EtOH,30_mins,115,121,Model,6
135,Alc,male,80,31,16,0.453,EtOH,30_mins,121,120,Model,6
112,Ctrl,female,80,32,16,0.25,EtOH,24_hrs,84,126,Model,6
113,Alc,female,80,32,16,0.281,EtOH,24_hrs,114,110,Model,6
115,Alc,female,80,32,16,0.264,EtOH,24_hrs,122,85,Model,6
116,Ctrl,female,80,32,16,0.274,EtOH,24_hrs,117,84,Model,6
118,Alc,female,80,32,16,0.272,EtOH,24_hrs,31,111,Model,6
119,Str,female,80,32,16,0.245,EtOH,24_hrs,116,92,Model,6
120,Alc,female,80,32,16,0.255,EtOH,24_hrs,107,120,Model,6
121,Ctrl,female,80,32,16,0.279,EtOH,24_hrs,57,121,Model,6
122,Alc,female,80,32,16,0.253,EtOH,24_hrs,107,96,Model,6
123,Str,female,80,32,16,0.257,EtOH,24_hrs,73,115,Model,6
124,Alc,male,80,32,16,0.332,EtOH,24_hrs,93,103,Model,6
125,Alc,male,80,32,16,0.385,EtOH,24_hrs,73,95,Model,6
126,Ctrl,male,80,32,16,0.372,EtOH,24_hrs,121,75,Model,6
127,Ctrl,male,80,32,16,0.372,EtOH,24_hrs,119,79,Model,6
128,Str,male,80,32,16,0.362,EtOH,24_hrs,116,77,Model,6
129,Ctrl,male,80,32,16,0.353,EtOH,24_hrs,74,NA,Model,6
130,Alc,male,80,32,16,0.404,EtOH,24_hrs,80,122,Model,6
131,Ctrl,male,80,32,16,0.343,EtOH,24_hrs,122,90,Model,6
132,Alc,male,80,32,16,0.373,EtOH,24_hrs,113,83,Model,6
133,Alc,male,80,32,16,0.342,EtOH,24_hrs,104,102,Model,6
134,Str,male,80,32,16,0.355,EtOH,24_hrs,112,89,Model,6
135,Alc,male,80,32,16,0.453,EtOH,24_hrs,116,90,Model,6
112,Ctrl,female,81,32,16,0.257,H2O,start,124,124,Model,6
113,Alc,female,81,32,16,0.241,H2O,start,125,124,Model,6
115,Alc,female,81,32,16,0.268,H2O,start,128,126,Model,6
116,Ctrl,female,81,32,16,0.269,H2O,start,127,127,Model,6
118,Alc,female,81,32,16,0.279,H2O,start,127,125,Model,6
119,Str,female,81,32,16,0.247,H2O,start,128,126,Model,6
120,Alc,female,81,32,16,0.253,H2O,start,127,128,Model,6
121,Ctrl,female,81,32,16,0.285,H2O,start,127,127,Model,6
122,Alc,female,81,32,16,0.252,H2O,start,128,126,Model,6
123,Str,female,81,32,16,0.249,H2O,start,128,129,Model,6
124,Alc,male,81,32,16,0.326,H2O,start,127,128,Model,6
125,Alc,male,81,32,16,0.339,H2O,start,127,126,Model,6
126,Ctrl,male,81,32,16,0.381,H2O,start,130,126,Model,6
127,Ctrl,male,81,32,16,0.376,H2O,start,128,127,Model,6
128,Str,male,81,32,16,0.356,H2O,start,129,127,Model,6
129,Ctrl,male,81,32,16,0.357,H2O,start,128,127,Model,6
130,Alc,male,81,32,16,0.399,H2O,start,126,126,Model,6
131,Ctrl,male,81,32,16,0.354,H2O,start,127,128,Model,6
132,Alc,male,81,32,16,0.359,H2O,start,127,127,Model,6
133,Alc,male,81,32,16,0.39,H2O,start,128,125,Model,6
134,Str,male,81,32,16,0.346,H2O,start,129,126,Model,6
135,Alc,male,81,32,16,0.429,H2O,start,127,125,Model,6
112,Ctrl,female,81,33,16,0.257,H2O,24_hrs,109,120,Model,6
113,Alc,female,81,33,16,0.241,H2O,24_hrs,89,125,Model,6
115,Alc,female,81,33,16,0.268,H2O,24_hrs,121,89,Model,6
116,Ctrl,female,81,33,16,0.269,H2O,24_hrs,121,72,Model,6
118,Alc,female,81,33,16,0.279,H2O,24_hrs,81,123,Model,6
119,Str,female,81,33,16,0.247,H2O,24_hrs,126,87,Model,6
120,Alc,female,81,33,16,0.253,H2O,24_hrs,89,124,Model,6
121,Ctrl,female,81,33,16,0.285,H2O,24_hrs,126,55,Model,6
122,Alc,female,81,33,16,0.252,H2O,24_hrs,124,87,Model,6
123,Str,female,81,33,16,0.249,H2O,24_hrs,76,127,Model,6
124,Alc,male,81,33,16,0.326,H2O,24_hrs,92,101,Model,6
125,Alc,male,81,33,16,0.339,H2O,24_hrs,91,103,Model,6
126,Ctrl,male,81,33,16,0.381,H2O,24_hrs,98,112,Model,6
127,Ctrl,male,81,33,16,0.376,H2O,24_hrs,86,118,Model,6
128,Str,male,81,33,16,0.356,H2O,24_hrs,113,86,Model,6
129,Ctrl,male,81,33,16,0.357,H2O,24_hrs,103,97,Model,6
130,Alc,male,81,33,16,0.399,H2O,24_hrs,62,126,Model,6
131,Ctrl,male,81,33,16,0.354,H2O,24_hrs,112,101,Model,6
132,Alc,male,81,33,16,0.359,H2O,24_hrs,125,127,Model,6
133,Alc,male,81,33,16,0.39,H2O,24_hrs,105,100,Model,6
134,Str,male,81,33,16,0.346,H2O,24_hrs,72,126,Model,6
135,Alc,male,81,33,16,0.429,H2O,24_hrs,81,122,Model,6
112,Ctrl,female,82,33,17,0.248,EtOH,start,123,124,Model,6
113,Alc,female,82,33,17,0.282,EtOH,start,121,124,Model,6
115,Alc,female,82,33,17,0.274,EtOH,start,120,122,Model,6
116,Ctrl,female,82,33,17,0.283,EtOH,start,126,122,Model,6
118,Alc,female,82,33,17,0.275,EtOH,start,120,125,Model,6
119,Str,female,82,33,17,0.253,EtOH,start,125,123,Model,6
120,Alc,female,82,33,17,0.265,EtOH,start,120,124,Model,6
121,Ctrl,female,82,33,17,0.295,EtOH,start,126,123,Model,6
122,Alc,female,82,33,17,0.257,EtOH,start,121,125,Model,6
123,Str,female,82,33,17,0.251,EtOH,start,122,123,Model,6
124,Alc,male,82,33,17,0.337,EtOH,start,121,125,Model,6
125,Alc,male,82,33,17,0.401,EtOH,start,120,124,Model,6
126,Ctrl,male,82,33,17,0.394,EtOH,start,124,122,Model,6
127,Ctrl,male,82,33,17,0.381,EtOH,start,125,124,Model,6
128,Str,male,82,33,17,0.372,EtOH,start,123,124,Model,6
129,Ctrl,male,82,33,17,0.375,EtOH,start,124,123,Model,6
130,Alc,male,82,33,17,0.406,EtOH,start,119,124,Model,6
131,Ctrl,male,82,33,17,0.356,EtOH,start,125,123,Model,6
132,Alc,male,82,33,17,0.385,EtOH,start,122,124,Model,6
133,Alc,male,82,33,17,0.401,EtOH,start,121,123,Model,6
134,Str,male,82,33,17,0.364,EtOH,start,125,123,Model,6
135,Alc,male,82,33,17,0.436,EtOH,start,121,124,Model,6
112,Ctrl,female,82,33,17,0.248,EtOH,30_mins,122,124,Model,6
113,Alc,female,82,33,17,0.282,EtOH,30_mins,119,123,Model,6
115,Alc,female,82,33,17,0.274,EtOH,30_mins,120,120,Model,6
116,Ctrl,female,82,33,17,0.283,EtOH,30_mins,124,120,Model,6
118,Alc,female,82,33,17,0.275,EtOH,30_mins,119,124,Model,6
119,Str,female,82,33,17,0.253,EtOH,30_mins,124,123,Model,6
120,Alc,female,82,33,17,0.265,EtOH,30_mins,120,121,Model,6
121,Ctrl,female,82,33,17,0.295,EtOH,30_mins,124,123,Model,6
122,Alc,female,82,33,17,0.257,EtOH,30_mins,119,125,Model,6
123,Str,female,82,33,17,0.251,EtOH,30_mins,121,119,Model,6
124,Alc,male,82,33,17,0.337,EtOH,30_mins,118,124,Model,6
125,Alc,male,82,33,17,0.401,EtOH,30_mins,120,122,Model,6
126,Ctrl,male,82,33,17,0.394,EtOH,30_mins,121,123,Model,6
127,Ctrl,male,82,33,17,0.381,EtOH,30_mins,124,118,Model,6
128,Str,male,82,33,17,0.372,EtOH,30_mins,122,121,Model,6
129,Ctrl,male,82,33,17,0.375,EtOH,30_mins,115,123,Model,6
130,Alc,male,82,33,17,0.406,EtOH,30_mins,118,121,Model,6
131,Ctrl,male,82,33,17,0.356,EtOH,30_mins,123,123,Model,6
132,Alc,male,82,33,17,0.385,EtOH,30_mins,122,121,Model,6
133,Alc,male,82,33,17,0.401,EtOH,30_mins,119,123,Model,6
134,Str,male,82,33,17,0.364,EtOH,30_mins,123,117,Model,6
135,Alc,male,82,33,17,0.436,EtOH,30_mins,118,123,Model,6
112,Ctrl,female,82,34,17,0.248,EtOH,24_hrs,121,90,Model,6
113,Alc,female,82,34,17,0.282,EtOH,24_hrs,116,94,Model,6
115,Alc,female,82,34,17,0.274,EtOH,24_hrs,113,98,Model,6
116,Ctrl,female,82,34,17,0.283,EtOH,24_hrs,122,83,Model,6
118,Alc,female,82,34,17,0.275,EtOH,24_hrs,97,110,Model,6
119,Str,female,82,34,17,0.253,EtOH,24_hrs,111,103,Model,6
120,Alc,female,82,34,17,0.265,EtOH,24_hrs,111,115,Model,6
121,Ctrl,female,82,34,17,0.295,EtOH,24_hrs,123,78,Model,6
122,Alc,female,82,34,17,0.257,EtOH,24_hrs,107,118,Model,6
123,Str,female,82,34,17,0.251,EtOH,24_hrs,89,110,Model,6
124,Alc,male,82,34,17,0.337,EtOH,24_hrs,105,98,Model,6
125,Alc,male,82,34,17,0.401,EtOH,24_hrs,118,82,Model,6
126,Ctrl,male,82,34,17,0.394,EtOH,24_hrs,80,122,Model,6
127,Ctrl,male,82,34,17,0.381,EtOH,24_hrs,117,85,Model,6
128,Str,male,82,34,17,0.372,EtOH,24_hrs,108,85,Model,6
129,Ctrl,male,82,34,17,0.375,EtOH,24_hrs,59,118,Model,6
130,Alc,male,82,34,17,0.406,EtOH,24_hrs,114,79,Model,6
131,Ctrl,male,82,34,17,0.356,EtOH,24_hrs,121,89,Model,6
132,Alc,male,82,34,17,0.385,EtOH,24_hrs,119,92,Model,6
133,Alc,male,82,34,17,0.401,EtOH,24_hrs,105,103,Model,6
134,Str,male,82,34,17,0.364,EtOH,24_hrs,123,81,Model,6
135,Alc,male,82,34,17,0.436,EtOH,24_hrs,110,101,Model,6
112,Ctrl,female,83,34,17,0.255,H2O,start,129,128,Model,6
113,Alc,female,83,34,17,0.285,H2O,start,128,127,Model,6
115,Alc,female,83,34,17,0.266,H2O,start,122,130,Model,6
116,Ctrl,female,83,34,17,0.26,H2O,start,123,128,Model,6
118,Alc,female,83,34,17,0.275,H2O,start,128,124,Model,6
119,Str,female,83,34,17,0.24,H2O,start,122,123,Model,6
120,Alc,female,83,34,17,0.255,H2O,start,129,123,Model,6
121,Ctrl,female,83,34,17,0.246,H2O,start,128,128,Model,6
122,Alc,female,83,34,17,0.245,H2O,start,125,124,Model,6
123,Str,female,83,34,17,0.257,H2O,start,122,129,Model,6
124,Alc,male,83,34,17,0.343,H2O,start,125,122,Model,6
125,Alc,male,83,34,17,0.402,H2O,start,128,125,Model,6
126,Ctrl,male,83,34,17,0.393,H2O,start,128,125,Model,6
127,Ctrl,male,83,34,17,0.385,H2O,start,123,128,Model,6
128,Str,male,83,34,17,0.374,H2O,start,128,127,Model,6
129,Ctrl,male,83,34,17,0.376,H2O,start,129,129,Model,6
130,Alc,male,83,34,17,0.412,H2O,start,128,128,Model,6
131,Ctrl,male,83,34,17,0.354,H2O,start,127,127,Model,6
132,Alc,male,83,34,17,0.376,H2O,start,128,128,Model,6
133,Alc,male,83,34,17,0.407,H2O,start,127,128,Model,6
134,Str,male,83,34,17,0.363,H2O,start,128,129,Model,6
135,Alc,male,83,34,17,0.445,H2O,start,123,122,Model,6
112,Ctrl,female,83,35,17,0.255,H2O,24_hrs,81,115,Model,6
113,Alc,female,83,35,17,0.285,H2O,24_hrs,126,92,Model,6
115,Alc,female,83,35,17,0.266,H2O,24_hrs,120,90,Model,6
116,Ctrl,female,83,35,17,0.26,H2O,24_hrs,85,123,Model,6
118,Alc,female,83,35,17,0.275,H2O,24_hrs,84,123,Model,6
119,Str,female,83,35,17,0.24,H2O,24_hrs,119,102,Model,6
120,Alc,female,83,35,17,0.255,H2O,24_hrs,109,112,Model,6
121,Ctrl,female,83,35,17,0.246,H2O,24_hrs,126,38,Model,6
122,Alc,female,83,35,17,0.245,H2O,24_hrs,125,77,Model,6
123,Str,female,83,35,17,0.257,H2O,24_hrs,76,126,Model,6
124,Alc,male,83,35,17,0.343,H2O,24_hrs,68,122,Model,6
125,Alc,male,83,35,17,0.402,H2O,24_hrs,92,106,Model,6
126,Ctrl,male,83,35,17,0.393,H2O,24_hrs,126,68,Model,6
127,Ctrl,male,83,35,17,0.385,H2O,24_hrs,114,88,Model,6
128,Str,male,83,35,17,0.374,H2O,24_hrs,129,64,Model,6
129,Ctrl,male,83,35,17,0.376,H2O,24_hrs,128,68,Model,6
130,Alc,male,83,35,17,0.412,H2O,24_hrs,74,110,Model,6
131,Ctrl,male,83,35,17,0.354,H2O,24_hrs,125,85,Model,6
132,Alc,male,83,35,17,0.376,H2O,24_hrs,125,81,Model,6
133,Alc,male,83,35,17,0.407,H2O,24_hrs,117,88,Model,6
134,Str,male,83,35,17,0.363,H2O,24_hrs,87,124,Model,6
135,Alc,male,83,35,17,0.445,H2O,24_hrs,68,119,Model,6
112,Ctrl,female,84,35,18,0.254,EtOH,start,126,127,Model,6
113,Alc,female,84,35,18,0.289,EtOH,start,124,128,Model,6
115,Alc,female,84,35,18,0.279,EtOH,start,122,126,Model,6
116,Ctrl,female,84,35,18,0.277,EtOH,start,124,128,Model,6
118,Alc,female,84,35,18,0.283,EtOH,start,121,127,Model,6
119,Str,female,84,35,18,0.252,EtOH,start,123,124,Model,6
120,Alc,female,84,35,18,0.26,EtOH,start,123,126,Model,6
121,Ctrl,female,84,35,18,0.281,EtOH,start,129,129,Model,6
122,Alc,female,84,35,18,0.269,EtOH,start,118,129,Model,6
123,Str,female,84,35,18,0.258,EtOH,start,127,127,Model,6
124,Alc,male,84,35,18,0.343,EtOH,start,121,128,Model,6
125,Alc,male,84,35,18,0.413,EtOH,start,123,123,Model,6
126,Ctrl,male,84,35,18,0.402,EtOH,start,124,122,Model,6
127,Ctrl,male,84,35,18,0.393,EtOH,start,125,127,Model,6
128,Str,male,84,35,18,0.388,EtOH,start,123,126,Model,6
129,Ctrl,male,84,35,18,0.378,EtOH,start,124,121,Model,6
130,Alc,male,84,35,18,0.425,EtOH,start,120,123,Model,6
131,Ctrl,male,84,35,18,0.366,EtOH,start,123,123,Model,6
132,Alc,male,84,35,18,0.389,EtOH,start,119,128,Model,6
133,Alc,male,84,35,18,0.415,EtOH,start,120,128,Model,6
134,Str,male,84,35,18,0.371,EtOH,start,128,129,Model,6
135,Alc,male,84,35,18,0.447,EtOH,start,123,128,Model,6
112,Ctrl,female,84,35,18,0.254,EtOH,30_mins,125,124,Model,6
113,Alc,female,84,35,18,0.289,EtOH,30_mins,124,127,Model,6
115,Alc,female,84,35,18,0.279,EtOH,30_mins,121,125,Model,6
116,Ctrl,female,84,35,18,0.277,EtOH,30_mins,123,123,Model,6
118,Alc,female,84,35,18,0.283,EtOH,30_mins,121,123,Model,6
119,Str,female,84,35,18,0.252,EtOH,30_mins,116,122,Model,6
120,Alc,female,84,35,18,0.26,EtOH,30_mins,120,126,Model,6
121,Ctrl,female,84,35,18,0.281,EtOH,30_mins,129,127,Model,6
122,Alc,female,84,35,18,0.269,EtOH,30_mins,117,125,Model,6
123,Str,female,84,35,18,0.258,EtOH,30_mins,127,121,Model,6
124,Alc,male,84,35,18,0.343,EtOH,30_mins,118,128,Model,6
125,Alc,male,84,35,18,0.413,EtOH,30_mins,120,115,Model,6
126,Ctrl,male,84,35,18,0.402,EtOH,30_mins,123,121,Model,6
127,Ctrl,male,84,35,18,0.393,EtOH,30_mins,124,114,Model,6
128,Str,male,84,35,18,0.388,EtOH,30_mins,113,125,Model,6
129,Ctrl,male,84,35,18,0.378,EtOH,30_mins,122,117,Model,6
130,Alc,male,84,35,18,0.425,EtOH,30_mins,119,110,Model,6
131,Ctrl,male,84,35,18,0.366,EtOH,30_mins,123,117,Model,6
132,Alc,male,84,35,18,0.389,EtOH,30_mins,118,120,Model,6
133,Alc,male,84,35,18,0.415,EtOH,30_mins,119,125,Model,6
134,Str,male,84,35,18,0.371,EtOH,30_mins,119,129,Model,6
135,Alc,male,84,35,18,0.447,EtOH,30_mins,123,128,Model,6
112,Ctrl,female,84,36,18,0.254,EtOH,24_hrs,118,82,Model,6
113,Alc,female,84,36,18,0.289,EtOH,24_hrs,121,103,Model,6
115,Alc,female,84,36,18,0.279,EtOH,24_hrs,119,94,Model,6
116,Ctrl,female,84,36,18,0.277,EtOH,24_hrs,107,96,Model,6
118,Alc,female,84,36,18,0.283,EtOH,24_hrs,116,88,Model,6
