Date,RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
20/1/2023,152,Alc+Str,male,113,3,2,0.428,EtOH,24_hrs,107,88,Relapse,7
20/1/2023,153,Alc+Str,male,113,3,2,0.457,EtOH,24_hrs,116,75,Relapse,7
20/1/2023,154,Str,male,113,3,2,0.456,EtOH,24_hrs,108,85,Relapse,7
20/1/2023,155,Alc+Str,male,113,3,2,0.412,EtOH,24_hrs,117,65,Relapse,7
21/1/2023,137,Str,female,114,3,2,0.266,H2O,start,123,122,Relapse,7
21/1/2023,139,Alc+Str,female,114,3,2,0.250,H2O,start,122,124,Relapse,7
21/1/2023,141,Alc+Str,female,114,3,2,0.242,H2O,start,123,122,Relapse,7
21/1/2023,144,Str,female,114,3,2,0.280,H2O,start,121,124,Relapse,7
21/1/2023,145,Str,female,114,3,2,0.292,H2O,start,123,124,Relapse,7
21/1/2023,147,Ctrl,male,114,3,2,0.412,H2O,start,123,123,Relapse,7
21/1/2023,148,Str,male,114,3,2,0.475,H2O,start,123,127,Relapse,7
21/1/2023,151,Str,male,114,3,2,0.368,H2O,start,123,125,Relapse,7
21/1/2023,152,Alc+Str,male,114,3,2,0.428,H2O,start,121,122,Relapse,7
21/1/2023,153,Alc+Str,male,114,3,2,0.464,H2O,start,122,125,Relapse,7
21/1/2023,154,Str,male,114,3,2,0.466,H2O,start,123,124,Relapse,7
21/1/2023,155,Alc+Str,male,114,3,2,0.403,H2O,start,123,123,Relapse,7
21/1/2023,137,Str,female,114,4,2,0.266,H2O,24_hrs,83,120,Relapse,7
21/1/2023,139,Alc+Str,female,114,4,2,0.250,H2O,24_hrs,122,56,Relapse,7
21/1/2023,141,Alc+Str,female,114,4,2,0.242,H2O,24_hrs,48,121,Relapse,7
21/1/2023,144,Str,female,114,4,2,0.280,H2O,24_hrs,111,75,Relapse,7
21/1/2023,145,Str,female,114,4,2,0.292,H2O,24_hrs,89,111,Relapse,7
21/1/2023,147,Ctrl,male,114,4,2,0.412,H2O,24_hrs,79,120,Relapse,7
21/1/2023,148,Str,male,114,4,2,0.475,H2O,24_hrs,110,62,Relapse,7
21/1/2023,151,Str,male,114,4,2,0.368,H2O,24_hrs,56,108,Relapse,7
21/1/2023,152,Alc+Str,male,114,4,2,0.428,H2O,24_hrs,61,106,Relapse,7
21/1/2023,153,Alc+Str,male,114,4,2,0.464,H2O,24_hrs,85,37,Relapse,7
21/1/2023,154,Str,male,114,4,2,0.466,H2O,24_hrs,49,88,Relapse,7
21/1/2023,155,Alc+Str,male,114,4,2,0.403,H2O,24_hrs,53,115,Relapse,7
23/1/2023,137,Str,female,116,4,3,0.265,EtOH,start,123,123,Relapse,7
23/1/2023,139,Alc+Str,female,116,4,3,0.255,EtOH,start,124,124,Relapse,7
23/1/2023,141,Alc+Str,female,116,4,3,0.260,EtOH,start,122,112,Relapse,7
23/1/2023,144,Str,female,116,4,3,0.283,EtOH,start,124,122,Relapse,7
23/1/2023,145,Str,female,116,4,3,0.289,EtOH,start,123,124,Relapse,7
23/1/2023,147,Ctrl,male,116,4,3,0.401,EtOH,start,122,122,Relapse,7
23/1/2023,148,Str,male,116,4,3,0.485,EtOH,start,122,123,Relapse,7
23/1/2023,151,Str,male,116,4,3,0.391,EtOH,start,122,121,Relapse,7
23/1/2023,152,Alc+Str,male,116,4,3,0.438,EtOH,start,121,121,Relapse,7
23/1/2023,153,Alc+Str,male,116,4,3,0.487,EtOH,start,121,119,Relapse,7
23/1/2023,154,Str,male,116,4,3,0.474,EtOH,start,123,123,Relapse,7
23/1/2023,155,Alc+Str,male,116,4,3,0.401,EtOH,start,123,112,Relapse,7
23/1/2023,137,Str,female,116,4,3,0.265,EtOH,30_mins,121,121,Relapse,7
23/1/2023,139,Alc+Str,female,116,4,3,0.255,EtOH,30_mins,125,124,Relapse,7
23/1/2023,141,Alc+Str,female,116,4,3,0.260,EtOH,30_mins,111,122,Relapse,7
23/1/2023,144,Str,female,116,4,3,0.283,EtOH,30_mins,123,120,Relapse,7
23/1/2023,145,Str,female,116,4,3,0.289,EtOH,30_mins,123,124,Relapse,7
23/1/2023,147,Ctrl,male,116,4,3,0.401,EtOH,30_mins,118,122,Relapse,7
23/1/2023,148,Str,male,116,4,3,0.485,EtOH,30_mins,122,110,Relapse,7
23/1/2023,151,Str,male,116,4,3,0.391,EtOH,30_mins,116,121,Relapse,7
23/1/2023,152,Alc+Str,male,116,4,3,0.438,EtOH,30_mins,120,110,Relapse,7
23/1/2023,153,Alc+Str,male,116,4,3,0.487,EtOH,30_mins,116,120,Relapse,7
23/1/2023,154,Str,male,116,4,3,0.474,EtOH,30_mins,124,122,Relapse,7
23/1/2023,155,Alc+Str,male,116,4,3,0.401,EtOH,30_mins,110,118,Relapse,7
23/1/2023,137,Str,female,116,5,3,0.265,EtOH,24_hrs,111,117,Relapse,7
23/1/2023,139,Alc+Str,female,116,5,3,0.255,EtOH,24_hrs,112,123,Relapse,7
23/1/2023,141,Alc+Str,female,116,5,3,0.260,EtOH,24_hrs,106,109,Relapse,7
23/1/2023,144,Str,female,116,5,3,0.283,EtOH,24_hrs,121,87,Relapse,7
23/1/2023,145,Str,female,116,5,3,0.289,EtOH,24_hrs,122,110,Relapse,7
23/1/2023,147,Ctrl,male,116,5,3,0.401,EtOH,24_hrs,90,119,Relapse,7
23/1/2023,148,Str,male,116,5,3,0.485,EtOH,24_hrs,118,60,Relapse,7
23/1/2023,151,Str,male,116,5,3,0.391,EtOH,24_hrs,59,120,Relapse,7
23/1/2023,152,Alc+Str,male,116,5,3,0.438,EtOH,24_hrs,112,67,Relapse,7
23/1/2023,153,Alc+Str,male,116,5,3,0.487,EtOH,24_hrs,110,68,Relapse,7
23/1/2023,154,Str,male,116,5,3,0.474,EtOH,24_hrs,120,62,Relapse,7
23/1/2023,155,Alc+Str,male,116,5,3,0.401,EtOH,24_hrs,106,79,Relapse,7
24/1/2023,137,Str,female,117,5,3,0.261,H2O,start,123,124,Relapse,7
24/1/2023,139,Alc+Str,female,117,5,3,0.240,H2O,start,122,122,Relapse,7
24/1/2023,141,Alc+Str,female,117,5,3,0.257,H2O,start,123,123,Relapse,7
24/1/2023,144,Str,female,117,5,3,0.292,H2O,start,123,124,Relapse,7
24/1/2023,145,Str,female,117,5,3,0.290,H2O,start,124,123,Relapse,7
24/1/2023,147,Ctrl,male,117,5,3,0.402,H2O,start,126,126,Relapse,7
24/1/2023,148,Str,male,117,5,3,0.492,H2O,start,126,126,Relapse,7
24/1/2023,151,Str,male,117,5,3,0.379,H2O,start,126,126,Relapse,7
24/1/2023,152,Alc+Str,male,117,5,3,0.438,H2O,start,126,126,Relapse,7
24/1/2023,153,Alc+Str,male,117,5,3,0.470,H2O,start,126,126,Relapse,7
24/1/2023,154,Str,male,117,5,3,0.469,H2O,start,127,124,Relapse,7
24/1/2023,155,Alc+Str,male,117,5,3,0.416,H2O,start,123,123,Relapse,7
24/1/2023,137,Str,female,117,5,3,0.261,H2O,24_hrs,114,101,Relapse,7
24/1/2023,139,Alc+Str,female,117,5,3,0.240,H2O,24_hrs,119,89,Relapse,7
24/1/2023,141,Alc+Str,female,117,5,3,0.257,H2O,24_hrs,121,93,Relapse,7
24/1/2023,144,Str,female,117,5,3,0.292,H2O,24_hrs,109,110,Relapse,7
24/1/2023,145,Str,female,117,5,3,0.290,H2O,24_hrs,123,85,Relapse,7
24/1/2023,147,Ctrl,male,117,5,3,0.402,H2O,24_hrs,125,83,Relapse,7
24/1/2023,148,Str,male,117,5,3,0.492,H2O,24_hrs,125,83,Relapse,7
24/1/2023,151,Str,male,117,5,3,0.379,H2O,24_hrs,124,91,Relapse,7
24/1/2023,152,Alc+Str,male,117,5,3,0.438,H2O,24_hrs,124,64,Relapse,7
24/1/2023,153,Alc+Str,male,117,5,3,0.470,H2O,24_hrs,121,66,Relapse,7
24/1/2023,154,Str,male,117,5,3,0.469,H2O,24_hrs,79,117,Relapse,7
24/1/2023,155,Alc+Str,male,117,5,3,0.416,H2O,24_hrs,118,75,Relapse,7
25/1/2023,137,Str,female,118,6,4,0.264,EtOH,start,110,112,Relapse,7
25/1/2023,139,Alc+Str,female,118,6,4,0.240,EtOH,start,120,109,Relapse,7
25/1/2023,141,Alc+Str,female,118,6,4,0.250,EtOH,start,120,111,Relapse,7
25/1/2023,144,Str,female,118,6,4,0.285,EtOH,start,109,115,Relapse,7
25/1/2023,145,Str,female,118,6,4,0.291,EtOH,start,113,111,Relapse,7
25/1/2023,147,Ctrl,male,118,6,4,0.418,EtOH,start,113,107,Relapse,7
25/1/2023,148,Str,male,118,6,4,0.481,EtOH,start,120,112,Relapse,7
25/1/2023,151,Str,male,118,6,4,0.384,EtOH,start,111,115,Relapse,7
25/1/2023,152,Alc+Str,male,118,6,4,0.439,EtOH,start,119,113,Relapse,7
25/1/2023,153,Alc+Str,male,118,6,4,0.481,EtOH,start,118,109,Relapse,7
25/1/2023,154,Str,male,118,6,4,0.464,EtOH,start,110,110,Relapse,7
25/1/2023,155,Alc+Str,male,118,6,4,0.412,EtOH,start,118,113,Relapse,7
25/1/2023,137,Str,female,118,6,4,0.264,EtOH,30_mins,122,124,Relapse,7
25/1/2023,139,Alc+Str,female,118,6,4,0.240,EtOH,30_mins,120,120,Relapse,7
25/1/2023,141,Alc+Str,female,118,6,4,0.250,EtOH,30_mins,119,123,Relapse,7
25/1/2023,144,Str,female,118,6,4,0.285,EtOH,30_mins,121,126,Relapse,7
25/1/2023,145,Str,female,118,6,4,0.291,EtOH,30_mins,125,122,Relapse,7
25/1/2023,147,Ctrl,male,118,6,4,0.418,EtOH,30_mins,124,117,Relapse,7
25/1/2023,148,Str,male,118,6,4,0.481,EtOH,30_mins,119,121,Relapse,7
25/1/2023,151,Str,male,118,6,4,0.384,EtOH,30_mins,117,128,Relapse,7
25/1/2023,152,Alc+Str,male,118,6,4,0.439,EtOH,30_mins,119,124,Relapse,7
25/1/2023,153,Alc+Str,male,118,6,4,0.481,EtOH,30_mins,117,116,Relapse,7
25/1/2023,154,Str,male,118,6,4,0.464,EtOH,30_mins,121,121,Relapse,7
25/1/2023,155,Alc+Str,male,118,6,4,0.412,EtOH,30_mins,117,125,Relapse,7
25/1/2023,137,Str,female,118,6,4,0.264,EtOH,24_hrs,103,121,Relapse,7
25/1/2023,139,Alc+Str,female,118,6,4,0.240,EtOH,24_hrs,119,93,Relapse,7
25/1/2023,141,Alc+Str,female,118,6,4,0.250,EtOH,24_hrs,119,97,Relapse,7
25/1/2023,144,Str,female,118,6,4,0.285,EtOH,24_hrs,95,124,Relapse,7
25/1/2023,145,Str,female,118,6,4,0.291,EtOH,24_hrs,125,104,Relapse,7
25/1/2023,147,Ctrl,male,118,6,4,0.418,EtOH,24_hrs,124,70,Relapse,7
25/1/2023,148,Str,male,118,6,4,0.481,EtOH,24_hrs,108,93,Relapse,7
25/1/2023,151,Str,male,118,6,4,0.384,EtOH,24_hrs,90,126,Relapse,7
25/1/2023,152,Alc+Str,male,118,6,4,0.439,EtOH,24_hrs,111,86,Relapse,7
25/1/2023,153,Alc+Str,male,118,6,4,0.481,EtOH,24_hrs,113,68,Relapse,7
25/1/2023,154,Str,male,118,6,4,0.464,EtOH,24_hrs,72,121,Relapse,7
25/1/2023,155,Alc+Str,male,118,6,4,0.412,EtOH,24_hrs,117,95,Relapse,7
26/1/2023,137,Str,female,119,7,4,0.264,H2O,start,122,122,Relapse,7
26/1/2023,139,Alc+Str,female,119,7,4,0.243,H2O,start,122,123,Relapse,7
26/1/2023,141,Alc+Str,female,119,7,4,0.253,H2O,start,125,124,Relapse,7
26/1/2023,144,Str,female,119,7,4,0.288,H2O,start,124,125,Relapse,7
26/1/2023,145,Str,female,119,7,4,0.290,H2O,start,123,125,Relapse,7
26/1/2023,147,Ctrl,male,119,7,4,0.419,H2O,start,126,123,Relapse,7
26/1/2023,148,Str,male,119,7,4,0.490,H2O,start,121,125,Relapse,7
26/1/2023,151,Str,male,119,7,4,0.369,H2O,start,119,119,Relapse,7
26/1/2023,152,Alc+Str,male,119,7,4,0.441,H2O,start,120,120,Relapse,7
26/1/2023,153,Alc+Str,male,119,7,4,0.468,H2O,start,123,124,Relapse,7
26/1/2023,154,Str,male,119,7,4,0.470,H2O,start,120,120,Relapse,7
26/1/2023,155,Alc+Str,male,119,7,4,0.405,H2O,start,123,124,Relapse,7
26/1/2023,137,Str,female,119,7,4,0.264,H2O,24_hrs,106,120,Relapse,7
26/1/2023,139,Alc+Str,female,119,7,4,0.243,H2O,24_hrs,99,110,Relapse,7
26/1/2023,141,Alc+Str,female,119,7,4,0.253,H2O,24_hrs,98,123,Relapse,7
26/1/2023,144,Str,female,119,7,4,0.288,H2O,24_hrs,123,95,Relapse,7
26/1/2023,145,Str,female,119,7,4,0.290,H2O,24_hrs,88,123,Relapse,7
26/1/2023,147,Ctrl,male,119,7,4,0.419,H2O,24_hrs,100,121,Relapse,7
26/1/2023,148,Str,male,119,7,4,0.490,H2O,24_hrs,109,88,Relapse,7
26/1/2023,151,Str,male,119,7,4,0.369,H2O,24_hrs,105,116,Relapse,7
26/1/2023,152,Alc+Str,male,119,7,4,0.441,H2O,24_hrs,74,119,Relapse,7
26/1/2023,153,Alc+Str,male,119,7,4,0.468,H2O,24_hrs,72,120,Relapse,7
26/1/2023,154,Str,male,119,7,4,0.470,H2O,24_hrs,83,119,Relapse,7
26/1/2023,155,Alc+Str,male,119,7,4,0.405,H2O,24_hrs,121,71,Relapse,7
27/1/2023,137,Str,female,120,7,5,0.269,EtOH,start,129,128,Relapse,7
27/1/2023,139,Alc+Str,female,120,7,5,0.246,EtOH,start,120,128,Relapse,7
27/1/2023,141,Alc+Str,female,120,7,5,0.257,EtOH,start,119,127,Relapse,7
27/1/2023,144,Str,female,120,7,5,0.292,EtOH,start,128,128,Relapse,7
27/1/2023,145,Str,female,120,7,5,0.289,EtOH,start,128,127,Relapse,7
27/1/2023,147,Ctrl,male,120,7,5,0.419,EtOH,start,128,126,Relapse,7
27/1/2023,148,Str,male,120,7,5,0.489,EtOH,start,127,127,Relapse,7
27/1/2023,151,Str,male,120,7,5,0.376,EtOH,start,128,126,Relapse,7
27/1/2023,152,Alc+Str,male,120,7,5,0.441,EtOH,start,120,128,Relapse,7
27/1/2023,153,Alc+Str,male,120,7,5,0.467,EtOH,start,119,126,Relapse,7
27/1/2023,154,Str,male,120,7,5,0.482,EtOH,start,127,128,Relapse,7
27/1/2023,155,Alc+Str,male,120,7,5,0.422,EtOH,start,122,127,Relapse,7
27/1/2023,137,Str,female,120,8,5,0.269,EtOH,30_mins,127,125,Relapse,7
27/1/2023,139,Alc+Str,female,120,8,5,0.246,EtOH,30_mins,118,127,Relapse,7
27/1/2023,141,Alc+Str,female,120,8,5,0.257,EtOH,30_mins,118,125,Relapse,7
27/1/2023,144,Str,female,120,8,5,0.292,EtOH,30_mins,127,127,Relapse,7
27/1/2023,145,Str,female,120,8,5,0.289,EtOH,30_mins,125,127,Relapse,7
27/1/2023,147,Ctrl,male,120,8,5,0.419,EtOH,30_mins,126,121,Relapse,7
27/1/2023,148,Str,male,120,8,5,0.489,EtOH,30_mins,123,126,Relapse,7
27/1/2023,151,Str,male,120,8,5,0.376,EtOH,30_mins,117,121,Relapse,7
27/1/2023,152,Alc+Str,male,120,8,5,0.441,EtOH,30_mins,118,126,Relapse,7
27/1/2023,153,Alc+Str,male,120,8,5,0.467,EtOH,30_mins,119,117,Relapse,7
27/1/2023,154,Str,male,120,8,5,0.482,EtOH,30_mins,127,128,Relapse,7
27/1/2023,155,Alc+Str,male,120,8,5,0.422,EtOH,30_mins,121,119,Relapse,7
27/1/2023,137,Str,female,120,8,5,0.269,EtOH,24_hrs,105,123,Relapse,7
27/1/2023,139,Alc+Str,female,120,8,5,0.246,EtOH,24_hrs,110,127,Relapse,7
27/1/2023,141,Alc+Str,female,120,8,5,0.257,EtOH,24_hrs,102,116,Relapse,7
27/1/2023,144,Str,female,120,8,5,0.292,EtOH,24_hrs,99,118,Relapse,7
27/1/2023,145,Str,female,120,8,5,0.289,EtOH,24_hrs,105,123,Relapse,7
27/1/2023,147,Ctrl,male,120,8,5,0.419,EtOH,24_hrs,90,115,Relapse,7
27/1/2023,148,Str,male,120,8,5,0.489,EtOH,24_hrs,96,121,Relapse,7
27/1/2023,151,Str,male,120,8,5,0.376,EtOH,24_hrs,82,119,Relapse,7
27/1/2023,152,Alc+Str,male,120,8,5,0.441,EtOH,24_hrs,85,110,Relapse,7
27/1/2023,153,Alc+Str,male,120,8,5,0.467,EtOH,24_hrs,116,62,Relapse,7
27/1/2023,154,Str,male,120,8,5,0.482,EtOH,24_hrs,112,83,Relapse,7
27/1/2023,155,Alc+Str,male,120,8,5,0.422,EtOH,24_hrs,120,64,Relapse,7
28/1/2023,137,Str,female,121,8,5,0.258,H2O,start,124,119,Relapse,7
28/1/2023,139,Alc+Str,female,121,8,5,0.232,H2O,start,122,124,Relapse,7
28/1/2023,141,Alc+Str,female,121,8,5,0.261,H2O,start,123,122,Relapse,7
28/1/2023,144,Str,female,121,8,5,0.293,H2O,start,123,123,Relapse,7
28/1/2023,145,Str,female,121,8,5,0.280,H2O,start,123,123,Relapse,7
28/1/2023,147,Ctrl,male,121,8,5,0.423,H2O,start,123,121,Relapse,7
28/1/2023,148,Str,male,121,8,5,0.476,H2O,start,125,123,Relapse,7
28/1/2023,151,Str,male,121,8,5,0.375,H2O,start,123,125,Relapse,7
28/1/2023,152,Alc+Str,male,121,8,5,0.451,H2O,start,123,124,Relapse,7
28/1/2023,153,Alc+Str,male,121,8,5,0.470,H2O,start,126,124,Relapse,7
28/1/2023,154,Str,male,121,8,5,0.486,H2O,start,123,123,Relapse,7
28/1/2023,155,Alc+Str,male,121,8,5,0.421,H2O,start,125,123,Relapse,7
28/1/2023,137,Str,female,121,9,5,0.258,H2O,24_hrs,122,67,Relapse,7
28/1/2023,139,Alc+Str,female,121,9,5,0.232,H2O,24_hrs,100,75,Relapse,7
28/1/2023,141,Alc+Str,female,121,9,5,0.261,H2O,24_hrs,117,57,Relapse,7
28/1/2023,144,Str,female,121,9,5,0.293,H2O,24_hrs,96,72,Relapse,7
28/1/2023,145,Str,female,121,9,5,0.280,H2O,24_hrs,76,92,Relapse,7
28/1/2023,147,Ctrl,male,121,9,5,0.423,H2O,24_hrs,118,29,Relapse,7
28/1/2023,148,Str,male,121,9,5,0.476,H2O,24_hrs,84,62,Relapse,7
28/1/2023,151,Str,male,121,9,5,0.375,H2O,24_hrs,120,37,Relapse,7
28/1/2023,152,Alc+Str,male,121,9,5,0.451,H2O,24_hrs,58,108,Relapse,7
28/1/2023,153,Alc+Str,male,121,9,5,0.470,H2O,24_hrs,96,27,Relapse,7
28/1/2023,154,Str,male,121,9,5,0.486,H2O,24_hrs,98,36,Relapse,7
28/1/2023,155,Alc+Str,male,121,9,5,0.421,H2O,24_hrs,43,84,Relapse,7
30/1/2023,137,Str,female,123,9,6,0.272,EtOH,start,125,123,Relapse,7
30/1/2023,139,Alc+Str,female,123,9,6,0.246,EtOH,start,119,123,Relapse,7
30/1/2023,141,Alc+Str,female,123,9,6,0.266,EtOH,start,123,123,Relapse,7
30/1/2023,144,Str,female,123,9,6,0.301,EtOH,start,123,125,Relapse,7
30/1/2023,145,Str,female,123,9,6,0.302,EtOH,start,126,123,Relapse,7
30/1/2023,147,Ctrl,male,123,9,6,0.424,EtOH,start,124,123,Relapse,7
30/1/2023,148,Str,male,123,9,6,0.501,EtOH,start,121,123,Relapse,7
30/1/2023,151,Str,male,123,9,6,0.382,EtOH,start,124,125,Relapse,7
30/1/2023,152,Alc+Str,male,123,9,6,0.443,EtOH,start,118,124,Relapse,7
30/1/2023,153,Alc+Str,male,123,9,6,0.467,EtOH,start,120,120,Relapse,7
30/1/2023,154,Str,male,123,9,6,0.479,EtOH,start,124,126,Relapse,7
30/1/2023,155,Alc+Str,male,123,9,6,0.442,EtOH,start,120,124,Relapse,7
30/1/2023,137,Str,female,123,9,6,0.272,EtOH,30_mins,118,121,Relapse,7
30/1/2023,139,Alc+Str,female,123,9,6,0.246,EtOH,30_mins,124,51,Relapse,7
30/1/2023,141,Alc+Str,female,123,9,6,0.266,EtOH,30_mins,121,121,Relapse,7
30/1/2023,144,Str,female,123,9,6,0.301,EtOH,30_mins,121,123,Relapse,7
30/1/2023,145,Str,female,123,9,6,0.302,EtOH,30_mins,126,122,Relapse,7
30/1/2023,147,Ctrl,male,123,9,6,0.424,EtOH,30_mins,122,122,Relapse,7
30/1/2023,148,Str,male,123,9,6,0.501,EtOH,30_mins,121,116,Relapse,7
30/1/2023,151,Str,male,123,9,6,0.382,EtOH,30_mins,123,124,Relapse,7
30/1/2023,152,Alc+Str,male,123,9,6,0.443,EtOH,30_mins,117,120,Relapse,7
30/1/2023,153,Alc+Str,male,123,9,6,0.467,EtOH,30_mins,118,118,Relapse,7
30/1/2023,154,Str,male,123,9,6,0.479,EtOH,30_mins,121,125,Relapse,7
30/1/2023,155,Alc+Str,male,123,9,6,0.442,EtOH,30_mins,120,116,Relapse,7
30/1/2023,137,Str,female,123,10,6,0.272,EtOH,24_hrs,113,115,Relapse,7
30/1/2023,139,Alc+Str,female,123,10,6,0.246,EtOH,24_hrs,108,121,Relapse,7
30/1/2023,141,Alc+Str,female,123,10,6,0.266,EtOH,24_hrs,114,117,Relapse,7
30/1/2023,144,Str,female,123,10,6,0.301,EtOH,24_hrs,103,118,Relapse,7
30/1/2023,145,Str,female,123,10,6,0.302,EtOH,24_hrs,123,105,Relapse,7
30/1/2023,147,Ctrl,male,123,10,6,0.424,EtOH,24_hrs,114,119,Relapse,7
30/1/2023,148,Str,male,123,10,6,0.501,EtOH,24_hrs,119,81,Relapse,7
30/1/2023,151,Str,male,123,10,6,0.382,EtOH,24_hrs,122,97,Relapse,7
30/1/2023,152,Alc+Str,male,123,10,6,0.443,EtOH,24_hrs,112,95,Relapse,7
30/1/2023,153,Alc+Str,male,123,10,6,0.467,EtOH,24_hrs,106,116,Relapse,7
30/1/2023,154,Str,male,123,10,6,0.479,EtOH,24_hrs,106,107,Relapse,7
30/1/2023,155,Alc+Str,male,123,10,6,0.442,EtOH,24_hrs,120,78,Relapse,7
31/1/2023,137,Str,female,124,10,6,0.267,H2O,start,125,124,Relapse,7
31/1/2023,139,Alc+Str,female,124,10,6,0.232,H2O,start,122,124,Relapse,7
31/1/2023,141,Alc+Str,female,124,10,6,0.257,H2O,start,122,123,Relapse,7
31/1/2023,144,Str,female,124,10,6,0.294,H2O,start,125,127,Relapse,7
31/1/2023,145,Str,female,124,10,6,0.296,H2O,start,127,125,Relapse,7
31/1/2023,147,Ctrl,male,124,10,6,0.406,H2O,start,128,125,Relapse,7
31/1/2023,148,Str,male,124,10,6,0.494,H2O,start,126,124,Relapse,7
31/1/2023,151,Str,male,124,10,6,0.379,H2O,start,125,122,Relapse,7
31/1/2023,152,Alc+Str,male,124,10,6,0.441,H2O,start,121,124,Relapse,7
31/1/2023,153,Alc+Str,male,124,10,6,0.459,H2O,start,124,126,Relapse,7
31/1/2023,154,Str,male,124,10,6,0.477,H2O,start,124,123,Relapse,7
31/1/2023,155,Alc+Str,male,124,10,6,0.424,H2O,start,121,122,Relapse,7
31/1/2023,137,Str,female,124,10,6,0.267,H2O,24_hrs,106,99,Relapse,7
31/1/2023,139,Alc+Str,female,124,10,6,0.232,H2O,24_hrs,120,88,Relapse,7
31/1/2023,141,Alc+Str,female,124,10,6,0.257,H2O,24_hrs,115,92,Relapse,7
31/1/2023,144,Str,female,124,10,6,0.294,H2O,24_hrs,113,109,Relapse,7
31/1/2023,145,Str,female,124,10,6,0.296,H2O,24_hrs,102,119,Relapse,7
31/1/2023,147,Ctrl,male,124,10,6,0.406,H2O,24_hrs,110,92,Relapse,7
31/1/2023,148,Str,male,124,10,6,0.494,H2O,24_hrs,125,88,Relapse,7
31/1/2023,151,Str,male,124,10,6,0.379,H2O,24_hrs,105,113,Relapse,7
31/1/2023,152,Alc+Str,male,124,10,6,0.441,H2O,24_hrs,88,106,Relapse,7
31/1/2023,153,Alc+Str,male,124,10,6,0.459,H2O,24_hrs,118,73,Relapse,7
31/1/2023,154,Str,male,124,10,6,0.477,H2O,24_hrs,123,71,Relapse,7
31/1/2023,155,Alc+Str,male,124,10,6,0.424,H2O,24_hrs,99,87,Relapse,7
1/2/2023,137,Str,female,125,11,7,0.265,EtOH,start,122,125,Relapse,7
1/2/2023,139,Alc+Str,female,125,11,7,0.240,EtOH,start,123,126,Relapse,7
1/2/2023,141,Alc+Str,female,125,11,7,0.236,EtOH,start,122,122,Relapse,7
1/2/2023,144,Str,female,125,11,7,0.298,EtOH,start,123,125,Relapse,7
1/2/2023,145,Str,female,125,11,7,0.326,EtOH,start,122,124,Relapse,7
1/2/2023,147,Ctrl,male,125,11,7,0.425,EtOH,start,124,122,Relapse,7
1/2/2023,148,Str,male,125,11,7,0.483,EtOH,start,124,122,Relapse,7
1/2/2023,151,Str,male,125,11,7,0.380,EtOH,start,123,123,Relapse,7
1/2/2023,152,Alc+Str,male,125,11,7,0.444,EtOH,start,121,125,Relapse,7
1/2/2023,153,Alc+Str,male,125,11,7,0.467,EtOH,start,120,54,Relapse,7
1/2/2023,154,Str,male,125,11,7,0.483,EtOH,start,124,125,Relapse,7
1/2/2023,155,Alc+Str,male,125,11,7,0.410,EtOH,start,121,125,Relapse,7
1/2/2023,137,Str,female,125,11,7,0.265,EtOH,30_mins,122,125,Relapse,7
1/2/2023,139,Alc+Str,female,125,11,7,0.240,EtOH,30_mins,120,126,Relapse,7
1/2/2023,141,Alc+Str,female,125,11,7,0.236,EtOH,30_mins,121,122,Relapse,7
1/2/2023,144,Str,female,125,11,7,0.298,EtOH,30_mins,120,124,Relapse,7
1/2/2023,145,Str,female,125,11,7,0.326,EtOH,30_mins,121,124,Relapse,7
1/2/2023,147,Ctrl,male,125,11,7,0.425,EtOH,30_mins,122,120,Relapse,7
1/2/2023,148,Str,male,125,11,7,0.483,EtOH,30_mins,117,120,Relapse,7
1/2/2023,151,Str,male,125,11,7,0.380,EtOH,30_mins,117,121,Relapse,7
1/2/2023,152,Alc+Str,male,125,11,7,0.444,EtOH,30_mins,117,123,Relapse,7
1/2/2023,153,Alc+Str,male,125,11,7,0.467,EtOH,30_mins,116,123,Relapse,7
1/2/2023,154,Str,male,125,11,7,0.483,EtOH,30_mins,119,125,Relapse,7
1/2/2023,155,Alc+Str,male,125,11,7,0.410,EtOH,30_mins,121,125,Relapse,7
1/2/2023,137,Str,female,125,11,7,0.265,EtOH,24_hrs,104,118,Relapse,7
1/2/2023,139,Alc+Str,female,125,11,7,0.240,EtOH,24_hrs,114,106,Relapse,7
1/2/2023,141,Alc+Str,female,125,11,7,0.236,EtOH,24_hrs,114,97,Relapse,7
1/2/2023,144,Str,female,125,11,7,0.298,EtOH,24_hrs,88,122,Relapse,7
1/2/2023,145,Str,female,125,11,7,0.326,EtOH,24_hrs,90,122,Relapse,7
1/2/2023,147,Ctrl,male,125,11,7,0.425,EtOH,24_hrs,107,116,Relapse,7
1/2/2023,148,Str,male,125,11,7,0.483,EtOH,24_hrs,102,107,Relapse,7
1/2/2023,151,Str,male,125,11,7,0.380,EtOH,24_hrs,106,102,Relapse,7
1/2/2023,152,Alc+Str,male,125,11,7,0.444,EtOH,24_hrs,115,85,Relapse,7
1/2/2023,153,Alc+Str,male,125,11,7,0.467,EtOH,24_hrs,99,102,Relapse,7
1/2/2023,154,Str,male,125,11,7,0.483,EtOH,24_hrs,74,123,Relapse,7
1/2/2023,155,Alc+Str,male,125,11,7,0.410,EtOH,24_hrs,118,103,Relapse,7
