RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
81,Alc+Str,male,76,27,14,0.385,EtOH,30_mins,118,118,Model,5
83,Str,male,76,27,14,0.381,EtOH,30_mins,121,121,Model,5
84,Ctrl,male,76,27,14,0.312,EtOH,30_mins,121,116,Model,5
85,Alc,male,76,27,14,0.338,EtOH,30_mins,118,120,Model,5
86,Ctrl,male,76,27,14,0.353,EtOH,30_mins,118,121,Model,5
87,Ctrl,male,76,27,14,0.335,EtOH,30_mins,121,116,Model,5
68,Alc+Str,female,76,28,14,0.206,EtOH,24_hrs,119,97,Model,5
69,Alc,female,76,28,14,0.253,EtOH,24_hrs,116,118,Model,5
70,Ctrl,female,76,28,14,0.27,EtOH,24_hrs,77,116,Model,5
71,Alc+Str,female,76,28,14,0.249,EtOH,24_hrs,116,84,Model,5
72,Str,female,76,28,14,0.227,EtOH,24_hrs,90,117,Model,5
74,Str,female,76,28,14,0.24,EtOH,24_hrs,93,115,Model,5
75,Ctrl,female,76,28,14,0.241,EtOH,24_hrs,114,95,Model,5
76,Alc,female,76,28,14,0.287,EtOH,24_hrs,110,84,Model,5
77,Alc,female,76,28,14,0.208,EtOH,24_hrs,114,96,Model,5
78,Alc+Str,male,76,28,14,0.308,EtOH,24_hrs,118,88,Model,5
79,Str,male,76,28,14,0.31,EtOH,24_hrs,104,100,Model,5
81,Alc+Str,male,76,28,14,0.385,EtOH,24_hrs,113,77,Model,5
83,Str,male,76,28,14,0.381,EtOH,24_hrs,113,92,Model,5
84,Ctrl,male,76,28,14,0.312,EtOH,24_hrs,118,73,Model,5
85,Alc,male,76,28,14,0.338,EtOH,24_hrs,115,82,Model,5
86,Ctrl,male,76,28,14,0.353,EtOH,24_hrs,117,78,Model,5
87,Ctrl,male,76,28,14,0.335,EtOH,24_hrs,96,94,Model,5
68,Alc+Str,female,77,28,14,0.202,H2O,start,122,122,Model,5
69,Alc,female,77,28,14,0.227,H2O,start,120,122,Model,5
70,Ctrl,female,77,28,14,0.268,H2O,start,122,121,Model,5
71,Alc+Str,female,77,28,14,0.251,H2O,start,123,122,Model,5
72,Str,female,77,28,14,0.224,H2O,start,123,120,Model,5
74,Str,female,77,28,14,0.247,H2O,start,122,122,Model,5
75,Ctrl,female,77,28,14,0.265,H2O,start,124,121,Model,5
76,Alc,female,77,28,14,0.29,H2O,start,121,122,Model,5
77,Alc,female,77,28,14,0.201,H2O,start,123,121,Model,5
78,Alc+Str,male,77,28,14,0.305,H2O,start,120,122,Model,5
79,Str,male,77,28,14,0.309,H2O,start,123,123,Model,5
81,Alc+Str,male,77,28,14,0.396,H2O,start,120,124,Model,5
83,Str,male,77,28,14,0.324,H2O,start,121,122,Model,5
84,Ctrl,male,77,28,14,0.321,H2O,start,121,124,Model,5
85,Alc,male,77,28,14,0.343,H2O,start,121,121,Model,5
86,Ctrl,male,77,28,14,0.365,H2O,start,122,121,Model,5
87,Ctrl,male,77,28,14,0.342,H2O,start,122,121,Model,5
68,Alc+Str,female,77,29,14,0.202,H2O,24_hrs,122,97,Model,5
69,Alc,female,77,29,14,0.227,H2O,24_hrs,107,27,Model,5
70,Ctrl,female,77,29,14,0.268,H2O,24_hrs,118,82,Model,5
71,Alc+Str,female,77,29,14,0.251,H2O,24_hrs,105,106,Model,5
72,Str,female,77,29,14,0.224,H2O,24_hrs,107,109,Model,5
74,Str,female,77,29,14,0.247,H2O,24_hrs,93,120,Model,5
75,Ctrl,female,77,29,14,0.265,H2O,24_hrs,96,121,Model,5
76,Alc,female,77,29,14,0.29,H2O,24_hrs,70,118,Model,5
77,Alc,female,77,29,14,0.201,H2O,24_hrs,120,94,Model,5
78,Alc+Str,male,77,29,14,0.305,H2O,24_hrs,116,89,Model,5
79,Str,male,77,29,14,0.309,H2O,24_hrs,92,116,Model,5
81,Alc+Str,male,77,29,14,0.396,H2O,24_hrs,119,83,Model,5
83,Str,male,77,29,14,0.324,H2O,24_hrs,81,121,Model,5
84,Ctrl,male,77,29,14,0.321,H2O,24_hrs,83,114,Model,5
85,Alc,male,77,29,14,0.343,H2O,24_hrs,109,82,Model,5
86,Ctrl,male,77,29,14,0.365,H2O,24_hrs,117,78,Model,5
87,Ctrl,male,77,29,14,0.342,H2O,24_hrs,79,119,Model,5
68,Alc+Str,female,78,29,15,0.201,EtOH,start,119,122,Model,5
69,Alc,female,78,29,15,0.252,EtOH,start,118,121,Model,5
70,Ctrl,female,78,29,15,0.276,EtOH,start,120,122,Model,5
71,Alc+Str,female,78,29,15,0.246,EtOH,start,120,121,Model,5
72,Str,female,78,29,15,0.224,EtOH,start,122,122,Model,5
74,Str,female,78,29,15,0.246,EtOH,start,120,124,Model,5
75,Ctrl,female,78,29,15,0.241,EtOH,start,122,125,Model,5
76,Alc,female,78,29,15,0.295,EtOH,start,120,121,Model,5
77,Alc,female,78,29,15,0.204,EtOH,start,123,121,Model,5
78,Alc+Str,male,78,29,15,0.313,EtOH,start,119,123,Model,5
79,Str,male,78,29,15,0.319,EtOH,start,121,123,Model,5
81,Alc+Str,male,78,29,15,0.397,EtOH,start,119,122,Model,5
83,Str,male,78,29,15,0.335,EtOH,start,123,123,Model,5
84,Ctrl,male,78,29,15,0.324,EtOH,start,122,122,Model,5
85,Alc,male,78,29,15,0.353,EtOH,start,119,120,Model,5
86,Ctrl,male,78,29,15,0.373,EtOH,start,117,124,Model,5
87,Ctrl,male,78,29,15,0.347,EtOH,start,122,121,Model,5
68,Alc+Str,female,78,29,15,0.201,EtOH,30_mins,118,121,Model,5
69,Alc,female,78,29,15,0.252,EtOH,30_mins,118,118,Model,5
70,Ctrl,female,78,29,15,0.276,EtOH,30_mins,117,121,Model,5
71,Alc+Str,female,78,29,15,0.246,EtOH,30_mins,120,121,Model,5
72,Str,female,78,29,15,0.224,EtOH,30_mins,119,120,Model,5
74,Str,female,78,29,15,0.246,EtOH,30_mins,118,123,Model,5
75,Ctrl,female,78,29,15,0.241,EtOH,30_mins,122,122,Model,5
76,Alc,female,78,29,15,0.295,EtOH,30_mins,119,121,Model,5
77,Alc,female,78,29,15,0.204,EtOH,30_mins,122,121,Model,5
78,Alc+Str,male,78,29,15,0.313,EtOH,30_mins,118,124,Model,5
79,Str,male,78,29,15,0.319,EtOH,30_mins,120,118,Model,5
81,Alc+Str,male,78,29,15,0.397,EtOH,30_mins,117,122,Model,5
83,Str,male,78,29,15,0.335,EtOH,30_mins,121,120,Model,5
84,Ctrl,male,78,29,15,0.324,EtOH,30_mins,122,120,Model,5
85,Alc,male,78,29,15,0.353,EtOH,30_mins,118,121,Model,5
86,Ctrl,male,78,29,15,0.373,EtOH,30_mins,117,121,Model,5
87,Ctrl,male,78,29,15,0.347,EtOH,30_mins,123,122,Model,5
68,Alc+Str,female,78,30,15,0.201,EtOH,24_hrs,104,121,Model,5
69,Alc,female,78,30,15,0.252,EtOH,24_hrs,113,91,Model,5
70,Ctrl,female,78,30,15,0.276,EtOH,24_hrs,108,98,Model,5
71,Alc+Str,female,78,30,15,0.246,EtOH,24_hrs,114,96,Model,5
72,Str,female,78,30,15,0.224,EtOH,24_hrs,93,120,Model,5
74,Str,female,78,30,15,0.246,EtOH,24_hrs,114,106,Model,5
75,Ctrl,female,78,30,15,0.241,EtOH,24_hrs,121,97,Model,5
76,Alc,female,78,30,15,0.295,EtOH,24_hrs,114,91,Model,5
77,Alc,female,78,30,15,0.204,EtOH,24_hrs,120,91,Model,5
78,Alc+Str,male,78,30,15,0.313,EtOH,24_hrs,116,95,Model,5
79,Str,male,78,30,15,0.319,EtOH,24_hrs,118,85,Model,5
81,Alc+Str,male,78,30,15,0.397,EtOH,24_hrs,113,92,Model,5
83,Str,male,78,30,15,0.335,EtOH,24_hrs,118,88,Model,5
84,Ctrl,male,78,30,15,0.324,EtOH,24_hrs,120,79,Model,5
85,Alc,male,78,30,15,0.353,EtOH,24_hrs,114,94,Model,5
86,Ctrl,male,78,30,15,0.373,EtOH,24_hrs,114,82,Model,5
87,Ctrl,male,78,30,15,0.347,EtOH,24_hrs,102,103,Model,5
68,Alc+Str,female,79,30,15,0.201,H2O,start,121,123,Model,5
69,Alc,female,79,30,15,0.25,H2O,start,122,127,Model,5
70,Ctrl,female,79,30,15,0.264,H2O,start,125,124,Model,5
71,Alc+Str,female,79,30,15,0.248,H2O,start,121,124,Model,5
72,Str,female,79,30,15,0.215,H2O,start,124,125,Model,5
74,Str,female,79,30,15,0.244,H2O,start,127,123,Model,5
75,Ctrl,female,79,30,15,0.296,H2O,start,121,124,Model,5
76,Alc,female,79,30,15,0.249,H2O,start,123,123,Model,5
77,Alc,female,79,30,15,0.212,H2O,start,123,124,Model,5
78,Alc+Str,male,79,30,15,0.309,H2O,start,121,122,Model,5
79,Str,male,79,30,15,0.313,H2O,start,121,123,Model,5
81,Alc+Str,male,79,30,15,0.389,H2O,start,121,123,Model,5
83,Str,male,79,30,15,0.328,H2O,start,123,122,Model,5
84,Ctrl,male,79,30,15,0.331,H2O,start,124,123,Model,5
85,Alc,male,79,30,15,0.361,H2O,start,124,124,Model,5
86,Ctrl,male,79,30,15,0.375,H2O,start,123,123,Model,5
87,Ctrl,male,79,30,15,0.346,H2O,start,123,125,Model,5
68,Alc+Str,female,79,31,15,0.201,H2O,48_hrs,119,54,Model,5
69,Alc,female,79,31,15,0.25,H2O,48_hrs,110,72,Model,5
70,Ctrl,female,79,31,15,0.264,H2O,48_hrs,110,29,Model,5
71,Alc+Str,female,79,31,15,0.248,H2O,48_hrs,45,120,Model,5
72,Str,female,79,31,15,0.215,H2O,48_hrs,122,52,Model,5
74,Str,female,79,31,15,0.244,H2O,48_hrs,126,37,Model,5
75,Ctrl,female,79,31,15,0.296,H2O,48_hrs,118,64,Model,5
76,Alc,female,79,31,15,0.249,H2O,48_hrs,67,84,Model,5
77,Alc,female,79,31,15,0.212,H2O,48_hrs,59,113,Model,5
78,Alc+Str,male,79,31,15,0.309,H2O,48_hrs,82,86,Model,5
79,Str,male,79,31,15,0.313,H2O,48_hrs,61,112,Model,5
81,Alc+Str,male,79,31,15,0.389,H2O,48_hrs,64,107,Model,5
83,Str,male,79,31,15,0.328,H2O,48_hrs,38,121,Model,5
84,Ctrl,male,79,31,15,0.331,H2O,48_hrs,31,112,Model,5
85,Alc,male,79,31,15,0.361,H2O,48_hrs,108,48,Model,5
86,Ctrl,male,79,31,15,0.375,H2O,48_hrs,53,117,Model,5
87,Ctrl,male,79,31,15,0.346,H2O,48_hrs,107,62,Model,5
68,Alc+Str,female,81,31,16,0.207,EtOH,start,123,124,Model,5
69,Alc,female,81,31,16,0.262,EtOH,start,119,123,Model,5
70,Ctrl,female,81,31,16,0.279,EtOH,start,123,122,Model,5
71,Alc+Str,female,81,31,16,0.261,EtOH,start,119,123,Model,5
72,Str,female,81,31,16,0.231,EtOH,start,122,121,Model,5
74,Str,female,81,31,16,0.262,EtOH,start,121,118,Model,5
75,Ctrl,female,81,31,16,0.245,EtOH,start,122,121,Model,5
76,Alc,female,81,31,16,0.295,EtOH,start,120,123,Model,5
77,Alc,female,81,31,16,0.219,EtOH,start,122,121,Model,5
78,Alc+Str,male,81,31,16,0.32,EtOH,start,117,120,Model,5
79,Str,male,81,31,16,0.326,EtOH,start,122,122,Model,5
81,Alc+Str,male,81,31,16,0.41,EtOH,start,118,122,Model,5
83,Str,male,81,31,16,0.341,EtOH,start,121,121,Model,5
84,Ctrl,male,81,31,16,0.326,EtOH,start,122,122,Model,5
85,Alc,male,81,31,16,0.353,EtOH,start,120,122,Model,5
86,Ctrl,male,81,31,16,0.373,EtOH,start,119,122,Model,5
87,Ctrl,male,81,31,16,0.353,EtOH,start,122,120,Model,5
68,Alc+Str,female,81,31,16,0.207,EtOH,30_mins,120,122,Model,5
69,Alc,female,81,31,16,0.262,EtOH,30_mins,119,118,Model,5
70,Ctrl,female,81,31,16,0.279,EtOH,30_mins,122,118,Model,5
71,Alc+Str,female,81,31,16,0.261,EtOH,30_mins,118,120,Model,5
72,Str,female,81,31,16,0.231,EtOH,30_mins,116,121,Model,5
74,Str,female,81,31,16,0.262,EtOH,30_mins,120,118,Model,5
75,Ctrl,female,81,31,16,0.245,EtOH,30_mins,120,120,Model,5
76,Alc,female,81,31,16,0.295,EtOH,30_mins,120,120,Model,5
77,Alc,female,81,31,16,0.219,EtOH,30_mins,121,121,Model,5
78,Alc+Str,male,81,31,16,0.32,EtOH,30_mins,115,116,Model,5
79,Str,male,81,31,16,0.326,EtOH,30_mins,116,121,Model,5
81,Alc+Str,male,81,31,16,0.41,EtOH,30_mins,117,113,Model,5
83,Str,male,81,31,16,0.341,EtOH,30_mins,121,112,Model,5
84,Ctrl,male,81,31,16,0.326,EtOH,30_mins,117,121,Model,5
85,Alc,male,81,31,16,0.353,EtOH,30_mins,119,118,Model,5
86,Ctrl,male,81,31,16,0.373,EtOH,30_mins,118,121,Model,5
87,Ctrl,male,81,31,16,0.353,EtOH,30_mins,119,121,Model,5
68,Alc+Str,female,81,32,16,0.207,EtOH,24_hrs,95,120,Model,5
69,Alc,female,81,32,16,0.262,EtOH,24_hrs,117,88,Model,5
70,Ctrl,female,81,32,16,0.279,EtOH,24_hrs,107,85,Model,5
71,Alc+Str,female,81,32,16,0.261,EtOH,24_hrs,84,121,Model,5
72,Str,female,81,32,16,0.231,EtOH,24_hrs,113,88,Model,5
74,Str,female,81,32,16,0.262,EtOH,24_hrs,116,92,Model,5
75,Ctrl,female,81,32,16,0.245,EtOH,24_hrs,87,118,Model,5
76,Alc,female,81,32,16,0.295,EtOH,24_hrs,113,85,Model,5
77,Alc,female,81,32,16,0.219,EtOH,24_hrs,87,116,Model,5
78,Alc+Str,male,81,32,16,0.32,EtOH,24_hrs,114,84,Model,5
79,Str,male,81,32,16,0.326,EtOH,24_hrs,106,104,Model,5
81,Alc+Str,male,81,32,16,0.41,EtOH,24_hrs,112,93,Model,5
83,Str,male,81,32,16,0.341,EtOH,24_hrs,99,95,Model,5
84,Ctrl,male,81,32,16,0.326,EtOH,24_hrs,78,117,Model,5
85,Alc,male,81,32,16,0.353,EtOH,24_hrs,115,85,Model,5
86,Ctrl,male,81,32,16,0.373,EtOH,24_hrs,110,104,Model,5
87,Ctrl,male,81,32,16,0.353,EtOH,24_hrs,73,116,Model,5
68,Alc+Str,female,82,32,16,0.214,H2O,start,125,125,Model,5
69,Alc,female,82,32,16,0.262,H2O,start,124,124,Model,5
70,Ctrl,female,82,32,16,0.284,H2O,start,124,124,Model,5
71,Alc+Str,female,82,32,16,0.266,H2O,start,125,125,Model,5
72,Str,female,82,32,16,0.237,H2O,start,126,123,Model,5
74,Str,female,82,32,16,0.258,H2O,start,124,124,Model,5
75,Ctrl,female,82,32,16,0.253,H2O,start,123,124,Model,5
76,Alc,female,82,32,16,0.282,H2O,start,125,123,Model,5
77,Alc,female,82,32,16,0.22,H2O,start,125,123,Model,5
78,Alc+Str,male,82,32,16,0.333,H2O,start,123,124,Model,5
79,Str,male,82,32,16,0.325,H2O,start,123,122,Model,5
81,Alc+Str,male,82,32,16,0.41,H2O,start,124,124,Model,5
83,Str,male,82,32,16,0.345,H2O,start,124,124,Model,5
84,Ctrl,male,82,32,16,0.332,H2O,start,125,124,Model,5
85,Alc,male,82,32,16,0.367,H2O,start,123,123,Model,5
86,Ctrl,male,82,32,16,0.387,H2O,start,124,123,Model,5
87,Ctrl,male,82,32,16,0.363,H2O,start,122,123,Model,5
68,Alc+Str,female,82,33,16,0.214,H2O,24_hrs,106,123,Model,5
69,Alc,female,82,33,16,0.262,H2O,24_hrs,97,114,Model,5
70,Ctrl,female,82,33,16,0.284,H2O,24_hrs,76,121,Model,5
71,Alc+Str,female,82,33,16,0.266,H2O,24_hrs,119,93,Model,5
72,Str,female,82,33,16,0.237,H2O,24_hrs,92,117,Model,5
74,Str,female,82,33,16,0.258,H2O,24_hrs,106,112,Model,5
75,Ctrl,female,82,33,16,0.253,H2O,24_hrs,96,119,Model,5
76,Alc,female,82,33,16,0.282,H2O,24_hrs,87,109,Model,5
77,Alc,female,82,33,16,0.22,H2O,24_hrs,122,90,Model,5
78,Alc+Str,male,82,33,16,0.333,H2O,24_hrs,89,122,Model,5
79,Str,male,82,33,16,0.325,H2O,24_hrs,115,93,Model,5
81,Alc+Str,male,82,33,16,0.41,H2O,24_hrs,113,80,Model,5
83,Str,male,82,33,16,0.345,H2O,24_hrs,84,119,Model,5
84,Ctrl,male,82,33,16,0.332,H2O,24_hrs,119,87,Model,5
85,Alc,male,82,33,16,0.367,H2O,24_hrs,110,92,Model,5
86,Ctrl,male,82,33,16,0.387,H2O,24_hrs,113,85,Model,5
87,Ctrl,male,82,33,16,0.363,H2O,24_hrs,118,83,Model,5
68,Alc+Str,female,83,33,17,0.212,EtOH,start,123,121,Model,5
69,Alc,female,83,33,17,0.263,EtOH,start,119,122,Model,5
70,Ctrl,female,83,33,17,0.284,EtOH,start,124,122,Model,5
71,Alc+Str,female,83,33,17,0.264,EtOH,start,120,124,Model,5
72,Str,female,83,33,17,0.231,EtOH,start,121,123,Model,5
74,Str,female,83,33,17,0.24,EtOH,start,123,123,Model,5
75,Ctrl,female,83,33,17,0.245,EtOH,start,127,121,Model,5
76,Alc,female,83,33,17,0.296,EtOH,start,120,123,Model,5
77,Alc,female,83,33,17,0.22,EtOH,start,120,120,Model,5
78,Alc+Str,male,83,33,17,0.228,EtOH,start,118,122,Model,5
79,Str,male,83,33,17,0.33,EtOH,start,123,121,Model,5
81,Alc+Str,male,83,33,17,0.412,EtOH,start,119,123,Model,5
83,Str,male,83,33,17,0.35,EtOH,start,122,122,Model,5
84,Ctrl,male,83,33,17,0.34,EtOH,start,121,122,Model,5
85,Alc,male,83,33,17,0.269,EtOH,start,119,120,Model,5
86,Ctrl,male,83,33,17,0.39,EtOH,start,119,123,Model,5
87,Ctrl,male,83,33,17,0.358,EtOH,start,123,122,Model,5
68,Alc+Str,female,83,33,17,0.212,EtOH,30_mins,122,120,Model,5
69,Alc,female,83,33,17,0.263,EtOH,30_mins,119,120,Model,5
70,Ctrl,female,83,33,17,0.284,EtOH,30_mins,122,120,Model,5
71,Alc+Str,female,83,33,17,0.264,EtOH,30_mins,120,122,Model,5
72,Str,female,83,33,17,0.231,EtOH,30_mins,120,121,Model,5
74,Str,female,83,33,17,0.24,EtOH,30_mins,122,122,Model,5
75,Ctrl,female,83,33,17,0.245,EtOH,30_mins,124,117,Model,5
76,Alc,female,83,33,17,0.296,EtOH,30_mins,117,122,Model,5
77,Alc,female,83,33,17,0.22,EtOH,30_mins,118,120,Model,5
78,Alc+Str,male,83,33,17,0.228,EtOH,30_mins,118,122,Model,5
79,Str,male,83,33,17,0.33,EtOH,30_mins,122,120,Model,5
81,Alc+Str,male,83,33,17,0.412,EtOH,30_mins,117,122,Model,5
83,Str,male,83,33,17,0.35,EtOH,30_mins,117,121,Model,5
84,Ctrl,male,83,33,17,0.34,EtOH,30_mins,121,119,Model,5
85,Alc,male,83,33,17,0.269,EtOH,30_mins,119,119,Model,5
86,Ctrl,male,83,33,17,0.39,EtOH,30_mins,118,118,Model,5
87,Ctrl,male,83,33,17,0.358,EtOH,30_mins,122,119,Model,5
68,Alc+Str,female,83,34,17,0.212,EtOH,24_hrs,103,118,Model,5
69,Alc,female,83,34,17,0.263,EtOH,24_hrs,119,89,Model,5
70,Ctrl,female,83,34,17,0.284,EtOH,24_hrs,122,76,Model,5
71,Alc+Str,female,83,34,17,0.264,EtOH,24_hrs,118,84,Model,5
72,Str,female,83,34,17,0.231,EtOH,24_hrs,116,92,Model,5
74,Str,female,83,34,17,0.24,EtOH,24_hrs,105,113,Model,5
75,Ctrl,female,83,34,17,0.245,EtOH,24_hrs,117,95,Model,5
76,Alc,female,83,34,17,0.296,EtOH,24_hrs,107,94,Model,5
77,Alc,female,83,34,17,0.22,EtOH,24_hrs,117,86,Model,5
78,Alc+Str,male,83,34,17,0.228,EtOH,24_hrs,114,91,Model,5
79,Str,male,83,34,17,0.33,EtOH,24_hrs,114,93,Model,5
81,Alc+Str,male,83,34,17,0.412,EtOH,24_hrs,109,89,Model,5
83,Str,male,83,34,17,0.35,EtOH,24_hrs,82,118,Model,5
84,Ctrl,male,83,34,17,0.34,EtOH,24_hrs,78,106,Model,5
85,Alc,male,83,34,17,0.269,EtOH,24_hrs,113,93,Model,5
86,Ctrl,male,83,34,17,0.39,EtOH,24_hrs,115,82,Model,5
87,Ctrl,male,83,34,17,0.358,EtOH,24_hrs,97,101,Model,5
68,Alc+Str,female,84,34,17,0.21,H2O,start,123,123,Model,5
69,Alc,female,84,34,17,0.267,H2O,start,122,124,Model,5
70,Ctrl,female,84,34,17,0.292,H2O,start,124,123,Model,5
71,Alc+Str,female,84,34,17,0.265,H2O,start,125,123,Model,5
72,Str,female,84,34,17,0.229,H2O,start,125,125,Model,5
74,Str,female,84,34,17,0.255,H2O,start,126,122,Model,5
75,Ctrl,female,84,34,17,0.247,H2O,start,124,123,Model,5
76,Alc,female,84,34,17,0.307,H2O,start,122,122,Model,5
77,Alc,female,84,34,17,0.228,H2O,start,123,122,Model,5
78,Alc+Str,male,84,34,17,0.324,H2O,start,123,123,Model,5
79,Str,male,84,34,17,0.334,H2O,start,124,123,Model,5
81,Alc+Str,male,84,34,17,0.407,H2O,start,123,121,Model,5
83,Str,male,84,34,17,0.351,H2O,start,125,123,Model,5
84,Ctrl,male,84,34,17,0.339,H2O,start,122,121,Model,5
85,Alc,male,84,34,17,0.262,H2O,start,125,124,Model,5
86,Ctrl,male,84,34,17,0.388,H2O,start,122,124,Model,5
87,Ctrl,male,84,34,17,0.359,H2O,start,122,124,Model,5
68,Alc+Str,female,84,35,17,0.21,H2O,24_hrs,95,122,Model,5
69,Alc,female,84,35,17,0.267,H2O,24_hrs,104,113,Model,5
70,Ctrl,female,84,35,17,0.292,H2O,24_hrs,103,92,Model,5
71,Alc+Str,female,84,35,17,0.265,H2O,24_hrs,84,120,Model,5
72,Str,female,84,35,17,0.229,H2O,24_hrs,100,120,Model,5
74,Str,female,84,35,17,0.255,H2O,24_hrs,101,113,Model,5
75,Ctrl,female,84,35,17,0.247,H2O,24_hrs,92,116,Model,5
76,Alc,female,84,35,17,0.307,H2O,24_hrs,64,122,Model,5
77,Alc,female,84,35,17,0.228,H2O,24_hrs,114,92,Model,5
78,Alc+Str,male,84,35,17,0.324,H2O,24_hrs,93,121,Model,5
79,Str,male,84,35,17,0.334,H2O,24_hrs,105,108,Model,5
81,Alc+Str,male,84,35,17,0.407,H2O,24_hrs,87,113,Model,5
83,Str,male,84,35,17,0.351,H2O,24_hrs,106,91,Model,5
84,Ctrl,male,84,35,17,0.339,H2O,24_hrs,116,73,Model,5
85,Alc,male,84,35,17,0.262,H2O,24_hrs,99,90,Model,5
86,Ctrl,male,84,35,17,0.388,H2O,24_hrs,114,84,Model,5
87,Ctrl,male,84,35,17,0.359,H2O,24_hrs,118,82,Model,5
68,Alc+Str,female,85,35,18,0.219,EtOH,start,113,120,Model,5
69,Alc,female,85,35,18,0.264,EtOH,start,121,123,Model,5
70,Ctrl,female,85,35,18,0.278,EtOH,start,126,124,Model,5
71,Alc+Str,female,85,35,18,0.265,EtOH,start,121,122,Model,5
72,Str,female,85,35,18,0.225,EtOH,start,123,123,Model,5
74,Str,female,85,35,18,0.253,EtOH,start,121,122,Model,5
75,Ctrl,female,85,35,18,0.251,EtOH,start,122,122,Model,5
76,Alc,female,85,35,18,0.299,EtOH,start,121,119,Model,5
77,Alc,female,85,35,18,0.229,EtOH,start,120,120,Model,5
78,Alc+Str,male,85,35,18,0.326,EtOH,start,118,120,Model,5
79,Str,male,85,35,18,0.334,EtOH,start,119,113,Model,5
81,Alc+Str,male,85,35,18,0.412,EtOH,start,119,117,Model,5
83,Str,male,85,35,18,0.353,EtOH,start,118,123,Model,5
84,Ctrl,male,85,35,18,0.347,EtOH,start,122,120,Model,5
85,Alc,male,85,35,18,0.375,EtOH,start,119,123,Model,5
86,Ctrl,male,85,35,18,0.4,EtOH,start,117,118,Model,5
87,Ctrl,male,85,35,18,0.353,EtOH,start,123,119,Model,5
68,Alc+Str,female,85,35,18,0.219,EtOH,30_mins,110,120,Model,5
69,Alc,female,85,35,18,0.264,EtOH,30_mins,121,119,Model,5
70,Ctrl,female,85,35,18,0.278,EtOH,30_mins,125,121,Model,5
71,Alc+Str,female,85,35,18,0.265,EtOH,30_mins,121,122,Model,5
72,Str,female,85,35,18,0.225,EtOH,30_mins,123,120,Model,5
74,Str,female,85,35,18,0.253,EtOH,30_mins,121,119,Model,5
75,Ctrl,female,85,35,18,0.251,EtOH,30_mins,121,120,Model,5
76,Alc,female,85,35,18,0.299,EtOH,30_mins,117,117,Model,5
77,Alc,female,85,35,18,0.229,EtOH,30_mins,118,119,Model,5
78,Alc+Str,male,85,35,18,0.326,EtOH,30_mins,118,117,Model,5
79,Str,male,85,35,18,0.334,EtOH,30_mins,120,112,Model,5
81,Alc+Str,male,85,35,18,0.412,EtOH,30_mins,119,113,Model,5
83,Str,male,85,35,18,0.353,EtOH,30_mins,118,122,Model,5
84,Ctrl,male,85,35,18,0.347,EtOH,30_mins,117,121,Model,5
85,Alc,male,85,35,18,0.375,EtOH,30_mins,118,123,Model,5
86,Ctrl,male,85,35,18,0.4,EtOH,30_mins,117,128,Model,5
87,Ctrl,male,85,35,18,0.353,EtOH,30_mins,124,116,Model,5
68,Alc+Str,female,85,36,18,0.219,EtOH,24_hrs,103,112,Model,5
69,Alc,female,85,36,18,0.264,EtOH,24_hrs,120,88,Model,5
70,Ctrl,female,85,36,18,0.278,EtOH,24_hrs,90,108,Model,5
71,Alc+Str,female,85,36,18,0.265,EtOH,24_hrs,119,87,Model,5
72,Str,female,85,36,18,0.225,EtOH,24_hrs,121,94,Model,5
74,Str,female,85,36,18,0.253,EtOH,24_hrs,119,86,Model,5
75,Ctrl,female,85,36,18,0.251,EtOH,24_hrs,114,94,Model,5
76,Alc,female,85,36,18,0.299,EtOH,24_hrs,108,84,Model,5
77,Alc,female,85,36,18,0.229,EtOH,24_hrs,92,117,Model,5
78,Alc+Str,male,85,36,18,0.326,EtOH,24_hrs,113,90,Model,5
79,Str,male,85,36,18,0.334,EtOH,24_hrs,91,109,Model,5
81,Alc+Str,male,85,36,18,0.412,EtOH,24_hrs,105,103,Model,5
83,Str,male,85,36,18,0.353,EtOH,24_hrs,85,108,Model,5
84,Ctrl,male,85,36,18,0.347,EtOH,24_hrs,72,118,Model,5
85,Alc,male,85,36,18,0.375,EtOH,24_hrs,113,88,Model,5
86,Ctrl,male,85,36,18,0.4,EtOH,24_hrs,111,110,Model,5
87,Ctrl,male,85,36,18,0.353,EtOH,24_hrs,121,74,Model,5
68,Alc+Str,female,86,36,18,0.215,H2O,start,124,123,Model,5
69,Alc,female,86,36,18,0.264,H2O,start,121,121,Model,5
70,Ctrl,female,86,36,18,0.273,H2O,start,123,123,Model,5
71,Alc+Str,female,86,36,18,0.264,H2O,start,122,123,Model,5
72,Str,female,86,36,18,0.227,H2O,start,122,121,Model,5
74,Str,female,86,36,18,0.257,H2O,start,122,123,Model,5
75,Ctrl,female,86,36,18,0.25,H2O,start,124,123,Model,5
76,Alc,female,86,36,18,0.297,H2O,start,124,123,Model,5
77,Alc,female,86,36,18,0.228,H2O,start,123,125,Model,5
78,Alc+Str,male,86,36,18,0.323,H2O,start,120,124,Model,5
79,Str,male,86,36,18,0.332,H2O,start,120,120,Model,5
81,Alc+Str,male,86,36,18,0.397,H2O,start,121,122,Model,5
83,Str,male,86,36,18,0.353,H2O,start,122,122,Model,5
84,Ctrl,male,86,36,18,0.352,H2O,start,124,124,Model,5
85,Alc,male,86,36,18,0.372,H2O,start,123,124,Model,5
