"","l_Insular.Cortex","r_Insular.Cortex","l_Amygdal.Area","r_Amygdal.Area","l_Bed.Nucleus.of.the.Stria.Terminalis","r_Bed.Nucleus.of.the.Stria.Terminalis","l_Hippocampus","r_Hippocampus","l_Orbitofrontal.cortex","r_Orbitofrontal.cortex","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Frontal.Association.Cortex","r_Frontal.Association.Cortex","l_Globus.Pallidus","r_Globus.Pallidus","l_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","r_Glomerular.Layer.of.the.Accessory.Olfactory.Bulb","l_Glomerular.Layer.of.the.Olfactory.Bulb","r_Glomerular.Layer.of.the.Olfactory.Bulb","l_Granule.Cell.Level.of.the.Cerebellum","r_Granule.Cell.Level.of.the.Cerebellum","l_Hypothalamic.Region","r_Hypothalamic.Region","l_Entorhinal.Cortex","r_Entorhinal.Cortex","l_Vermix.Molecular.Layer.of.the.Cerebellum","r_Vermix.Molecular.Layer.of.the.Cerebellum","l_Lateral.Molecular.Layer.of.the.Cerebellum","r_Lateral.Molecular.Layer.of.the.Cerebellum","l_Anterior.Olfactory.Bulb","r_Anterior.Olfactory.Bulb","l_Posterior.Olfactory.Bulb","r_Posterior.Olfactory.Bulb","l_Subiculum","r_Subiculum","l_Perirhinal.Area","r_Perirhinal.Area","l_PreLimbic.System","r_PreLimbic.System","l_Primary.Cingular.Cortex","r_Primary.Cingular.Cortex","l_Primary.Motor.Cortex","r_Primary.Motor.Cortex","l_Retrosplenial.Cortex","r_Retrosplenial.Cortex","l_Secondary.Cingular.Cortex","r_Secondary.Cingular.Cortex","l_Secondary.Motor.Cortex","r_Secondary.Motor.Cortex","l_Striatum","r_Striatum","l_Ventral.Tegmental.Area","r_Ventral.Tegmental.Area","l_Substantia.Nigra","r_Substantia.Nigra","l_Thalamus","r_Thalamus"
"1",1,0.481924782681677,0.120124585012494,0.0714435354235864,-0.0182705469301099,-0.0382597086230694,-0.142234164362023,0.00874168655863036,0.42165752534189,0.405316176776355,0.153580325516475,0.0946483562446318,-0.117272690839979,-0.00627141724832931,0.114755573636085,0.0795109148058543,0.0893178578468878,-0.163672427932931,0.109634974306822,0.0239490581534992,0.0308227534462765,-0.0154614538412132,0.0160115595860519,-0.0566582001001642,-0.178654204249993,0.125165436497893,-0.0820118184554687,0.0939298974124943,0.0587052552293926,0.056986657804307,0.152459394683638,0.0108275216508938,0.138122257115974,0.165167159291588,-0.0907072662965925,-0.0342812597960166,-0.0824886772213406,-0.0228109792488761,0.176955485359303,-0.0083378859367722,-0.185736702523856,-0.18622284097614,0.0112417317668966,0.0436092252608469,0.0769220252199921,-0.0760693884711616,-0.0576921538451977,-0.109385260669628,-0.154194125641585,0.0875368588584037,0.298500900291028,0.125627156037235,-0.108245760726088,0.0234816132608869,0.0881174765548388,-0.0582352448385479,0.0946848447682341,-0.0823439486839019
"2",0.481924782681677,1,0.0563051771588444,-0.048402129517003,0.0137163509827797,0.00983559498924089,-0.1307547444461,-0.0817213746803098,0.461897534788323,0.557111197969982,0.0258703589263697,0.11034392590525,0.0825528724998702,0.0984863061927952,0.0253269258335996,0.165020398988588,-0.0538551874664392,-0.121624937098247,-0.0364213406233649,0.0306664842337539,-0.0558090211456128,-0.00704622594377051,0.0824321602248492,0.066058632221073,-0.082658522666514,0.00862157322961668,0.0415858672462753,0.0383880548336221,0.0279524528056658,-0.0327936085675539,0.131196529210609,-0.0504108768797344,0.179981717358478,0.278353938158022,-0.225093243180082,-0.117995947762683,-0.088381850304622,0.0200941362760829,0.105608613967852,0.0132210564540876,-0.328073407932135,-0.267711846641351,-0.103050831362123,0.140356088652642,0.0336351721709196,-0.0874640454824041,-0.224432820691919,-0.00753806444574414,-0.236560558232868,0.0271325286749625,0.0609245903219092,0.137947227207592,-0.159166450514483,0.0677773670672824,-0.0487451144416566,0.0239309211138374,0.0108316774413112,-0.0274264616464617
"3",0.120124585012494,0.0563051771588444,1,0.183316022207261,-0.0429464137457011,0.0157827136747942,0.053634085115291,-0.0858640904410122,0.119057985763144,0.0940027147694024,0.188743418770885,0.0882210641036815,-0.127371365459216,-0.0986227367764142,0.152051909223399,0.0988089371783691,-0.193441849159004,0.0449607671154948,0.00709325064335464,-0.0792299561918006,0.042203703595906,0.00100621290669091,0.0409815689773129,0.0857850635196883,0.102299942893963,-0.0431973090621794,-0.0558812783178538,-0.0822934728412237,0.0330243255779394,-0.160708151789536,-0.0463807289950691,0.198949924008882,0.0200025642273017,0.104777681308848,0.09565842289451,-0.0665661631337506,-0.0880561811902835,-0.0682322678517116,-0.180543498220039,-0.1489766997358,-0.106139485726465,-0.0603845547540002,0.13288108318613,-0.0358608131811342,-0.0252790683846993,-0.0486880630713243,-0.177643489079417,-0.0109098204334911,-0.100963295237106,-0.0915505078859753,0.100486216031113,0.124282047344489,0.149787640689192,0.0421420252657714,0.00334701265669355,0.0285319289525155,0.00828791064465961,0.0208575231038108
"4",0.0714435354235864,-0.048402129517003,0.183316022207261,1,0.0353383169834484,0.0245677985292393,-0.0329874000225867,0.0519530671848306,0.0874179988719616,0.12716793427935,0.174665113511305,0.274201530080825,0.0589218374892967,-0.00264638122846028,0.0455173059536444,0.0798074530429014,-0.0610314484877184,-0.0698684603140222,0.0343874495588036,0.137067684555658,0.129945473765109,-0.0138673573205143,-0.0918053645970419,0.00921666471363377,-0.013575480331903,-0.0576640363873473,0.146368988797247,0.0183704966189246,-0.133715433913234,-0.0964665544190771,-0.0398279560690059,0.288960249470836,0.201020200022559,0.225377219608684,-0.00729024226475617,0.0257443803035582,0.118838123137831,0.0652343361816183,0.0342175545511593,0.0670837431036421,0.0332662673043914,-0.0382030910771718,-0.0762298179397486,0.00469986847971199,0.0109017004766098,-0.116852824900601,-0.0816976525567382,0.0833292038723712,-0.0825986457641075,-0.0600697643673514,0.0890631490913005,0.102730449488894,0.0164381535215168,0.0329439272254172,-0.0532415161395965,-0.00877750051328227,0.174106789700292,-0.0156294649192554
"5",-0.0182705469301099,0.0137163509827797,-0.0429464137457011,0.0353383169834484,1,0.172450325589586,-0.0373286225454023,0.0352783613095006,0.0647706408339859,0.0351402979089901,0.0376516644442628,0.129622659683252,0.162510283849261,0.0873739921377394,0.090959535749062,0.0413541481989494,-0.0803532546511305,-0.0935744048815476,-0.0913980301674471,0.0588319069192269,-0.150088869117225,0.0278580648336533,0.0345019843794599,0.228384035349041,-0.0378906308101928,-0.154865990043994,-0.164340747768464,0.00717151322779443,0.0105977700730345,0.0261418970283438,0.0442735511111907,-0.00962675479051486,0.16395064818144,0.00792674509037418,0.0536167057638485,-0.147842556899353,-0.0492569716043982,-0.0573412780825065,0.259448675334792,0.029324318777914,0.0760318365956754,-0.0328400682084222,0.0738936299828706,-0.0317785268815347,-0.219081629266643,-0.114110758433994,0.229107137959584,0.125388671843396,0.0749899676714699,0.131153212329714,0.138834595465697,0.220504569302998,0.17602364675709,-0.154114259436304,0.10187217308756,0.048898168303427,0.171851192769249,0.12109062322303
"6",-0.0382597086230694,0.00983559498924089,0.0157827136747942,0.0245677985292393,0.172450325589586,1,0.0678399151008583,0.0307953607765445,0.00060579098394244,-0.0923868510262895,0.101215222072136,0.0446093059826921,0.0947919062995367,0.110988299550452,0.0678829360340507,0.00703807828396853,-0.00338198624217708,-0.00225024526840623,-0.0303920857913368,-0.0108179146973484,-0.0447161248644219,-0.108426927010379,-0.0346396526448596,0.210133424298108,0.18263397955365,-0.0305711019457962,0.0253986363647353,0.131061660565214,0.0279831660713405,-0.0099687927464985,0.0942637148164127,-0.222035425819001,0.053365226519673,0.156318346800173,0.0250337181292152,-0.0616120697683216,-0.227882244257101,0.0713384633522101,0.158101864984724,0.0128554836947904,0.0261666876039923,-0.0255948407710076,0.043189246020084,0.014285777220809,-0.25448317038271,-0.163187115992455,0.0225139139162737,-0.0404111815417608,0.172382338726774,0.218373675370389,0.1668419924256,0.271815407167172,0.263663573967671,-0.134993715399535,0.11198148140113,0.077663761095238,0.212448794195966,0.164938082337861
"7",-0.142234164362023,-0.1307547444461,0.053634085115291,-0.0329874000225867,-0.0373286225454023,0.0678399151008583,1,0.155673871008154,-0.253490206770762,-0.215128938025072,-0.160571971343005,-0.0356006303575129,-0.135774999171732,-0.119352522007215,0.144058547985205,-0.0615783234432112,-0.0706398144017611,0.0249549666089322,0.15834686245491,0.170937906316091,0.00270770429617189,-0.155990078398721,0.419014630454937,0.102719731582013,0.224767152497656,0.178749563636216,-0.0555979857103788,-0.026477972806843,0.0330015816878892,-0.0135434099976534,-0.00141463226096175,0.0693955725010635,0.0610977503257968,-0.106817148139151,0.287246934796299,0.326702125812112,0.142600182047784,0.197682770460425,-0.0750136751855474,0.0503499893459629,0.100433910433213,0.113790184721476,-0.00287197068229822,0.228567365174404,0.213295559046105,0.216569012091672,0.105804599153674,-0.0263228182495925,-0.0446326769674307,-0.0540633007474668,-0.109446906378667,-0.171910194324238,0.0581850205854995,-0.0132884355673798,-0.105973822532566,-0.137192002880934,0.278344722554182,0.112661247121759
"8",0.00874168655863036,-0.0817213746803098,-0.0858640904410122,0.0519530671848306,0.0352783613095006,0.0307953607765445,0.155673871008154,1,-0.118776843630396,-0.234145501869958,-0.0663848421515734,-0.0573016596425577,0.15174204146048,-0.0432735947528139,0.130999653729118,0.0799394118070326,0.26046444881006,0.229803591428091,0.060391600686049,0.0576769924389936,0.116809651893588,0.0515440149255183,0.186540673703579,0.0849372093201251,0.216177274046003,0.178861399769044,0.076467813858458,0.130306448291737,0.132732750726233,0.220786746598197,-0.0804381680330255,-0.0269948392990866,0.158301973827642,-0.00066177027621593,0.0629543427475222,0.203650324284764,0.286944143279382,0.359679477780606,0.177737862574732,-0.00564370385337466,0.227222636946156,0.260284779713526,-0.0560441865052251,-0.00054119680315993,0.146695962488567,0.100529653457328,0.11308998621606,0.141016150045864,0.228451136241343,-0.0560313667360721,0.0815042675402922,-0.0623851121731771,0.0790410162273381,0.205308787220446,0.12071170155325,-0.00359743651118762,0.0517192598921275,0.138941578353945
"9",0.42165752534189,0.461897534788323,0.119057985763144,0.0874179988719615,0.0647706408339859,0.00060579098394244,-0.253490206770762,-0.118776843630396,1,0.622321024495625,0.195160240848323,-0.0192341139448388,0.164866680260628,-0.147467713630964,0.0553344676948346,0.0819125966828358,-0.0512537568542494,-0.350924937921718,0.0756182166380379,-0.00235466744719392,-0.131009633099047,-0.0590770754739279,-0.075951010053767,-0.0296733713548534,-0.265640183176608,0.0583484211814512,-0.00062943587600801,0.0721794361235939,0.0716859562827694,-0.0115477403395233,0.016171747344771,-0.0363418667927246,0.137898056410512,0.136666494073184,-0.370527306613054,-0.195005382221708,-0.222671014037275,-0.211727056837415,-0.186915667045851,-0.0364579470145998,-0.364025940645527,-0.362930872489114,0.159599464875276,0.096637642426644,-0.184297811634636,-0.298429650625969,-0.246708171093648,-0.132800869221293,-0.166449380404384,-0.017537034137438,0.187423170503894,0.153354512437455,-0.095884623399629,0.0355016866441664,0.0254098721481791,-0.0154118450401246,-0.0838639095425658,-0.0325977333455953
"10",0.405316176776355,0.557111197969982,0.0940027147694024,0.12716793427935,0.0351402979089901,-0.0923868510262895,-0.215128938025072,-0.234145501869958,0.622321024495625,1,0.154064328136183,0.0331841238654052,0.145671456166719,0.0777875167677347,0.0721284292836548,0.0763635890464252,-0.194184121644712,-0.250482161158915,-0.126634990620468,-0.0818576423046919,-0.107790090056484,-0.114007421220391,-0.128706510174416,0.0181672219263998,-0.201902541086411,0.0185532276717689,0.0962978449841407,0.0252403474574429,0.0564058212610431,-0.0637921541777081,0.0828184634902105,-0.135480085412021,0.133224961952967,0.091539002759606,-0.445219782395941,-0.0555127152675147,-0.250418108794455,-0.191024416906667,-0.139883552488361,-0.0396708360821034,-0.378452273483282,-0.344028419824757,0.0120460605978699,0.213238933470016,-0.33074416047174,-0.360892229176915,-0.0758572122392508,-0.0120329000690527,-0.306199434224727,0.141725624003814,0.317717521498779,0.28541998850198,-0.238840901987205,-0.107189290120589,0.0389480500331998,-0.0332685129615029,0.0797509387130358,-0.0231381948765552
